sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Female,20-39,White,Never-married,HS-grad,North America,Private,Other,<=50K
Male,20-39,White,Married-civ-spouse,High School,*,Self-emp-not-inc,*,<=50K
Male,*,White,*,Bachelors,United-States,Private,Sales,<=50K
Female,40-59,Black,spouse not present,*,United-States,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,*,*,*,>50K
Male,40-59,*,*,High School,North America,Non-Government,Technical,<=50K
Female,20-29,*,Married-civ-spouse,Higher education,North America,Private,Other,<=50K
Male,*,*,Never-married,*,North America,Private,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,*,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,<=50K
Female,*,White,Never-married,Higher education,North America,Private,Nontechnical,<=50K
Male,*,White,Never-married,Higher education,North America,Private,*,<=50K
Female,40-59,White,spouse not present,*,North America,Private,*,>50K
Male,*,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Female,*,*,spouse not present,High School,*,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,*,Private,*,<=50K
Female,*,White,spouse not present,High School,*,Private,*,<=50K
Male,*,*,*,*,North America,Private,Technical,<=50K
Female,*,White,spouse not present,Undergraduate,North America,Government,Adm-clerical,<=50K
Female,30-34,White,Never-married,HS-grad,United-States,Private,Other,<=50K
*,20-39,Asian-Pac-Islander,Never-married,Undergraduate,Asia,*,*,<=50K
*,*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,40-59,*,*,High School,North America,Non-Government,Technical,<=50K
Male,20-29,*,Never-married,Higher education,*,Private,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,*,White,*,HS-grad,North America,Non-Government,Technical,<=50K
Male,*,*,spouse not present,*,United-States,Non-Government,Other,<=50K
Female,20-39,White,Never-married,HS-grad,North America,Private,Other,<=50K
Female,40-59,*,Divorced,Higher education,United-States,Non-Government,*,<=50K
*,*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
Female,20-39,White,spouse not present,Undergraduate,North America,Private,Other,<=50K
Male,20-39,White,spouse not present,Higher education,United-States,Government,*,<=50K
Male,*,White,*,*,United-States,Government,*,<=50K
Male,*,White,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
Female,*,White,spouse not present,Higher education,United-States,Government,Prof-specialty,<=50K
Male,20-39,*,spouse not present,High School,North America,Private,Other,<=50K
Male,*,*,Married-civ-spouse,*,*,Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,20-39,White,Never-married,Higher education,North America,Non-Government,*,<=50K
Male,20-39,*,*,Higher education,North America,*,*,>50K
Female,20-39,*,*,*,North America,*,Nontechnical,<=50K
Male,20-39,*,spouse not present,High School,United-States,Private,Craft-repair,<=50K
Male,20-39,Black,spouse not present,High School,North America,Private,Nontechnical,<=50K
Male,*,*,Never-married,High School,North America,Private,Other,<=50K
Male,30-34,White,*,Higher education,United-States,Private,Technical,<=50K
Male,40-59,*,Married-civ-spouse,*,North America,*,*,>50K
Female,40-59,White,Divorced,Undergraduate,United-States,Non-Government,Other,<=50K
Male,20-39,*,Never-married,*,North America,Private,Technical,<=50K
Male,*,*,Married-civ-spouse,*,North America,Private,Technical,>50K
Male,20-39,*,*,Higher education,North America,*,*,>50K
*,*,Black,Married-civ-spouse,High School,United-States,Non-Government,*,<=50K
Female,40-59,*,Divorced,Higher education,United-States,Non-Government,*,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Graduate,United-States,State-gov,Prof-specialty,>50K
Female,20-39,Black,spouse not present,Higher education,North America,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,North America,Private,Technical,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,North America,*,Technical,<=50K
Male,40-49,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Government,*,<=50K
Male,20-39,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,20-39,White,Divorced,Higher education,United-States,Non-Government,Technical,<=50K
Female,20-39,White,*,*,United-States,*,*,>50K
Male,30-34,White,*,Higher education,United-States,Private,Technical,>50K
*,20-39,White,Never-married,*,United-States,Non-Government,*,<=50K
Female,20-39,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Female,40-59,White,spouse not present,Undergraduate,United-States,Government,*,<=50K
Female,*,White,*,High School,United-States,Government,*,<=50K
*,*,White,spouse not present,High School,United-States,Non-Government,Nontechnical,<=50K
Male,20-39,*,Married-civ-spouse,*,North America,Private,Other,>50K
Male,*,White,spouse not present,High School,North America,Non-Government,*,<=50K
Female,40-59,White,Married-civ-spouse,HS-grad,North America,*,*,>50K
*,*,White,spouse not present,High School,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,Black,Married-civ-spouse,*,North America,*,*,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,North America,Non-Government,*,>50K
Female,20-39,*,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Non-Government,Technical,>50K
*,30-39,Black,Never-married,Higher education,*,Private,*,>50K
Female,40-59,White,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Private,*,<=50K
Male,40-44,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
*,*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,20-39,White,*,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,*,*,Never-married,High School,North America,Private,Other,<=50K
Male,*,*,Married-civ-spouse,High School,United-States,Non-Government,*,<=50K
Female,40-59,White,spouse not present,*,North America,*,*,<=50K
Female,*,*,Never-married,HS-grad,United-States,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,HS-grad,North America,*,*,<=50K
*,*,*,spouse not present,*,*,Non-Government,*,<=50K
Female,*,White,spouse not present,High School,United-States,Non-Government,Other,<=50K
Male,20-39,*,*,High School,North America,Private,Other,<=50K
Female,*,*,spouse not present,*,North America,Private,Nontechnical,<=50K
Male,*,White,Never-married,Higher education,*,Private,*,<=50K
Female,20-39,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,20-39,White,Never-married,*,United-States,Non-Government,Technical,>50K
Male,40-59,White,*,High School,United-States,Government,Other,<=50K
Female,20-39,White,*,Higher education,North America,Government,*,<=50K
Male,*,*,Married-civ-spouse,Undergraduate,*,Private,*,>50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Government,Nontechnical,>50K
Male,*,White,Never-married,HS-grad,North America,Private,Transport-moving,<=50K
Male,30-39,White,spouse present,Bachelors,United-States,Non-Government,Prof-specialty,>50K
Female,40-59,White,Married-civ-spouse,*,*,Non-Government,Other,<=50K
Male,20-39,*,*,Higher education,North America,*,*,<=50K
Male,20-39,White,Divorced,Higher education,United-States,Private,Technical,<=50K
Male,40-59,*,Married-civ-spouse,*,North America,Private,Other,>50K
Female,30-39,White,Never-married,HS-grad,United-States,Private,Other,<=50K
Male,30-39,White,Married-civ-spouse,Higher education,United-States,Private,Tech-support,>50K
Female,40-59,White,Married-civ-spouse,Higher education,*,Private,*,>50K
Female,40-59,Black,*,Higher education,North America,Private,*,<=50K
Female,*,*,spouse not present,*,North America,*,*,<=50K
Male,15-19,White,Never-married,*,*,Government,*,<=50K
Male,40-59,White,spouse not present,*,North America,Non-Government,Transport-moving,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,>50K
Female,*,White,spouse not present,High School,North America,*,*,<=50K
Female,20-39,White,*,High School,United-States,Private,Other-service,<=50K
Female,40-59,*,*,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,40-59,White,spouse not present,*,North America,Private,Technical,<=50K
Female,20-39,*,spouse not present,*,*,Private,*,<=50K
Male,40-49,White,Married-civ-spouse,HS-grad,North America,Private,*,<=50K
Male,*,White,Never-married,High School,North America,Private,Other-service,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,*,Asian-Pac-Islander,*,*,*,*,*,>50K
Male,*,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,>50K
Female,30-39,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,30-39,White,Married-civ-spouse,HS-grad,United-States,Non-Government,*,>50K
Male,*,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,>50K
Male,*,White,Never-married,High School,North America,Private,Other-service,<=50K
Male,40-59,White,Married-civ-spouse,*,North America,Non-Government,Other,<=50K
*,20-39,White,Never-married,*,North America,Government,*,<=50K
Female,*,*,Divorced,High School,*,Non-Government,*,<=50K
Male,40-59,*,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
Male,40-44,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,>50K
Female,20-39,White,Never-married,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Female,20-24,White,Never-married,Higher education,North America,Private,*,<=50K
Female,20-39,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,*,>50K
Female,*,*,spouse not present,Higher education,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Government,*,>50K
Female,20-39,*,*,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,50-59,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
*,20-39,White,Never-married,*,United-States,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Masters,*,Government,*,>50K
Male,40-49,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Female,20-29,White,spouse not present,Higher education,United-States,Private,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,30-39,White,spouse present,Bachelors,United-States,Non-Government,Prof-specialty,<=50K
Female,*,*,Divorced,High School,*,Non-Government,*,<=50K
Male,20-29,White,Never-married,Higher education,*,Government,*,<=50K
Male,20-29,*,Never-married,Higher education,*,Private,Nontechnical,<=50K
Female,20-39,*,spouse not present,Higher education,North America,Private,*,<=50K
Male,60-79,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Female,*,White,Divorced,Higher education,United-States,*,Nontechnical,<=50K
*,*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,*,spouse not present,HS-grad,United-States,*,*,<=50K
Male,40-59,White,Married-civ-spouse,*,United-States,Private,Adm-clerical,>50K
Female,*,*,spouse not present,*,*,Private,*,<=50K
Male,*,*,*,HS-grad,United-States,*,*,>50K
Male,50-54,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,>50K
*,*,Asian-Pac-Islander,*,*,Asia,*,*,<=50K
Female,40-49,White,*,*,United-States,Private,Other,<=50K
Male,20-39,White,Never-married,*,United-States,Non-Government,Technical,<=50K
Female,40-59,White,spouse not present,*,North America,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,>50K
Male,*,White,Married-civ-spouse,*,United-States,Non-Government,*,>50K
Male,20-29,*,Never-married,Higher education,*,Private,Nontechnical,<=50K
Male,*,Asian-Pac-Islander,*,*,*,*,*,>50K
Female,*,*,spouse not present,*,North America,Non-Government,Technical,>50K
Male,20-29,*,Never-married,Higher education,*,Private,Nontechnical,<=50K
Male,20-39,White,Never-married,Higher education,North America,Non-Government,*,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,20-39,White,*,*,*,Non-Government,*,<=50K
Female,20-29,White,Never-married,Some-college,United-States,Private,Technical,<=50K
Female,60-79,White,Widowed,High School,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,HS-grad,*,Non-Government,*,<=50K
Male,40-44,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,*,White,Divorced,*,North America,Private,Transport-moving,<=50K
*,*,White,spouse not present,High School,United-States,Non-Government,Nontechnical,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Male,*,*,Married-civ-spouse,HS-grad,North America,*,*,<=50K
Female,40-59,White,Married-civ-spouse,Higher education,*,Private,*,>50K
Male,50-59,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Nontechnical,<=50K
Male,*,White,spouse not present,High School,*,Non-Government,*,<=50K
Male,40-59,Black,*,*,United-States,*,*,<=50K
Male,*,White,Never-married,Higher education,*,Private,*,<=50K
Male,*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,40-59,White,*,High School,United-States,Government,Other,<=50K
Male,40-59,*,Married-civ-spouse,*,North America,Private,Other,<=50K
Male,15-19,White,Never-married,*,*,Private,*,<=50K
Male,20-29,White,Never-married,*,North America,Private,Technical,<=50K
Male,*,White,Never-married,*,United-States,*,*,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,HS-grad,North America,*,*,<=50K
Male,20-39,White,Never-married,*,*,Non-Government,Nontechnical,<=50K
Male,35-39,White,Married-civ-spouse,Professional Education,North America,Private,Craft-repair,>50K
Male,*,*,Married-civ-spouse,*,*,Government,*,>50K
Male,*,White,spouse not present,HS-grad,North America,Non-Government,*,<=50K
*,*,Black,spouse not present,*,North America,Government,*,<=50K
Male,*,White,Never-married,*,United-States,*,*,<=50K
Male,*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,*,White,Never-married,Higher education,North America,Non-Government,Technical,<=50K
Male,20-39,White,*,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,*,*,*,HS-grad,United-States,*,*,<=50K
Male,20-39,White,*,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,40-59,White,*,High School,United-States,Government,Other,<=50K
Male,*,*,Married-civ-spouse,*,*,Government,*,>50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,30-39,White,Married-civ-spouse,Higher education,United-States,Private,Tech-support,>50K
Female,*,*,Married-civ-spouse,HS-grad,*,Private,Other,<=50K
Male,*,White,*,*,*,*,*,<=50K
Female,20-39,White,*,*,*,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,40-44,White,Married-civ-spouse,Higher education,United-States,Private,Transport-moving,<=50K
Male,40-59,White,Divorced,Bachelors,United-States,Private,Nontechnical,>50K
Male,*,*,spouse not present,HS-grad,United-States,*,*,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,North America,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Female,*,White,Never-married,Higher education,North America,Private,Nontechnical,<=50K
Female,*,White,spouse not present,Higher education,*,Non-Government,Nontechnical,>50K
Female,20-39,*,*,*,North America,*,Nontechnical,<=50K
Female,*,White,spouse not present,*,United-States,*,Adm-clerical,<=50K
Male,*,White,Never-married,High School,North America,Private,Other-service,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Government,*,>50K
Male,*,Black,Married-civ-spouse,High School,United-States,Private,Machine-op-inspct,<=50K
*,*,Black,*,*,United-States,*,Technical,<=50K
Female,*,White,spouse not present,*,United-States,*,*,<=50K
Female,30-39,White,Married-civ-spouse,HS-grad,United-States,Non-Government,*,<=50K
Male,20-29,*,Never-married,Higher education,*,Private,Nontechnical,<=50K
*,*,White,spouse not present,*,North America,*,*,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Male,40-59,White,spouse not present,*,North America,Non-Government,Transport-moving,<=50K
Female,40-59,*,Divorced,*,North America,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Some-college,North America,Private,Craft-repair,<=50K
Female,40-59,*,Divorced,Higher education,United-States,Non-Government,*,<=50K
*,*,White,Married-civ-spouse,Undergraduate,*,Government,Other,<=50K
Female,20-39,White,Never-married,HS-grad,North America,Private,Other,<=50K
Male,*,*,*,*,North America,Private,Technical,<=50K
*,40-59,White,*,Higher education,United-States,Private,Adm-clerical,>50K
Female,*,*,Never-married,Higher education,United-States,Private,*,<=50K
Female,*,White,spouse not present,High School,North America,*,*,<=50K
*,*,*,Married-civ-spouse,HS-grad,*,Non-Government,Other,>50K
Male,20-39,White,Never-married,Higher education,North America,Non-Government,*,<=50K
Male,40-59,White,*,*,North America,Non-Government,Technical,<=50K
Female,30-39,White,Never-married,HS-grad,United-States,Private,Other,<=50K
Male,40-49,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,<=50K
Female,40-59,*,Divorced,Higher education,United-States,Non-Government,*,<=50K
Male,20-39,White,*,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,White,Never-married,Higher education,North America,Private,*,<=50K
Female,20-29,White,spouse not present,Some-college,North America,Private,Other,<=50K
*,*,White,Married-civ-spouse,Undergraduate,*,Government,Other,>50K
Female,20-39,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,20-39,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,North America,Non-Government,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,High School,*,*,Other,<=50K
Male,40-59,*,*,High School,North America,Non-Government,Technical,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,North America,Private,Nontechnical,<=50K
Female,*,*,spouse not present,*,North America,*,*,<=50K
Female,*,Black,spouse not present,HS-grad,United-States,Private,Nontechnical,<=50K
Female,*,White,Divorced,Higher education,United-States,*,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,*,North America,Non-Government,Nontechnical,>50K
Male,20-39,*,*,Higher education,North America,*,*,<=50K
Male,*,White,spouse not present,High School,North America,Non-Government,*,>50K
Male,*,*,Married-civ-spouse,Primary School,North America,Non-Government,Technical,<=50K
Female,20-39,White,Never-married,High School,North America,Non-Government,Other-service,<=50K
Male,*,Black,spouse not present,*,United-States,Government,*,<=50K
Female,*,White,*,High School,United-States,Government,*,<=50K
Male,*,*,Married-civ-spouse,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,*,White,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
Female,*,*,Married-civ-spouse,*,*,*,*,>50K
Male,*,*,*,High School,North America,Private,*,<=50K
Female,20-39,White,spouse not present,High School,North America,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,High School,*,*,Other,<=50K
*,20-39,White,Never-married,*,North America,Government,*,<=50K
Male,20-39,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,HS-grad,*,Non-Government,*,>50K
Male,*,White,Married-civ-spouse,*,United-States,Government,Technical,<=50K
Female,20-39,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Female,20-29,*,Married-civ-spouse,Higher education,North America,Private,Other,>50K
*,*,Asian-Pac-Islander,*,*,*,Private,Technical,<=50K
