sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Female,*,White,spouse not present,HS-grad,United-States,Non-Government,*,<=50K
Male,20-39,*,Never-married,HS-grad,United-States,Private,Technical,<=50K
Male,20-39,Black,Never-married,High School,United-States,*,*,<=50K
Male,15-19,White,Never-married,*,North America,Private,Other,<=50K
Male,20-39,*,Married-civ-spouse,Undergraduate,North America,Non-Government,*,<=50K
Male,*,Black,*,*,United-States,Government,*,>50K
Female,*,White,spouse not present,Higher education,United-States,Non-Government,Other,<=50K
Male,20-29,*,Never-married,Higher education,North America,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,7th-8th,North America,Non-Government,*,>50K
Male,*,White,Married-civ-spouse,Higher education,*,Government,*,>50K
Male,30-39,Black,*,*,United-States,Non-Government,Other,<=50K
Female,*,White,spouse not present,Undergraduate,North America,Non-Government,*,<=50K
Female,*,White,*,Higher education,*,*,Prof-specialty,<=50K
Male,*,White,Married-civ-spouse,Doctorate,*,State-gov,Prof-specialty,>50K
Female,*,*,spouse not present,Higher education,*,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,*,North America,Private,*,<=50K
Male,*,*,Married-civ-spouse,*,United-States,Government,*,<=50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,<=50K
Male,40-49,White,Married-civ-spouse,Higher education,United-States,Government,Technical,<=50K
Male,20-39,*,*,*,Mexico,Private,*,<=50K
Male,*,White,spouse not present,*,United-States,*,Technical,<=50K
Female,20-39,*,Never-married,Higher education,United-States,*,*,>50K
Male,*,*,Married-civ-spouse,*,*,Private,*,>50K
Male,*,White,Never-married,High School,United-States,Non-Government,Nontechnical,<=50K
Female,20-39,White,Never-married,Graduate,United-States,Non-Government,Prof-specialty,<=50K
Male,50-54,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,*,White,Never-married,*,North America,Government,Technical,<=50K
Female,*,White,spouse not present,High School,*,Government,Other,<=50K
Female,18,White,Never-married,11th,United-States,Non-Government,Sales,<=50K
Male,20-39,Black,Married-civ-spouse,Higher education,United-States,Private,Other,>50K
Male,*,White,spouse not present,HS-grad,North America,Private,*,<=50K
*,40-59,White,Married-civ-spouse,High School,*,Non-Government,Nontechnical,>50K
*,17,White,Never-married,11th,*,Private,Nontechnical,<=50K
*,40-59,Black,*,*,United-States,*,*,<=50K
*,*,White,Married-civ-spouse,High School,United-States,Private,Technical,>50K
*,*,*,Never-married,Higher education,*,Non-Government,*,<=50K
Male,40-59,*,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Male,40-59,*,Married-civ-spouse,*,North America,Non-Government,Technical,>50K
Male,20-39,Black,spouse not present,*,United-States,*,Nontechnical,>50K
Female,40-49,White,Divorced,Higher education,United-States,Private,Nontechnical,<=50K
Male,20-39,*,Married-civ-spouse,Undergraduate,*,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,20-39,White,Never-married,High School,United-States,Private,Technical,<=50K
Male,30-34,White,Married-civ-spouse,Some-college,North America,Private,Handlers-cleaners,<=50K
*,*,*,spouse not present,HS-grad,United-States,Non-Government,Other,<=50K
Male,40-59,*,*,High School,United-States,*,Other,<=50K
*,40-59,White,spouse not present,*,North America,*,*,<=50K
Female,15-19,White,*,HS-grad,United-States,Private,Sales,<=50K
Male,*,*,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Female,*,*,*,*,*,Non-Government,*,<=50K
Female,*,*,*,High School,*,*,*,<=50K
Male,20-39,*,spouse not present,High School,United-States,Private,Other,<=50K
Female,*,Black,*,High School,North America,*,Nontechnical,<=50K
Male,*,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
Female,20-39,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,20-39,White,Never-married,Professional Education,United-States,Private,Technical,>50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Government,Other-service,<=50K
Female,20-39,White,*,Higher education,United-States,Government,*,<=50K
Male,40-49,*,*,Higher education,*,Non-Government,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Government,Exec-managerial,>50K
Male,20-39,White,spouse not present,HS-grad,United-States,Private,Other,<=50K
Male,20-39,*,Married-civ-spouse,Undergraduate,North America,Non-Government,*,>50K
Female,40-59,White,*,*,United-States,Non-Government,*,<=50K
Male,20-39,*,Married-civ-spouse,*,*,*,Other,<=50K
Male,*,White,spouse not present,*,United-States,*,Technical,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Adm-clerical,>50K
Female,20-39,*,spouse not present,High School,North America,Private,Other,<=50K
Male,20-39,White,Married-civ-spouse,*,North America,Private,*,>50K
Female,40-49,*,*,*,United-States,*,Prof-specialty,>50K
Female,*,*,Married-civ-spouse,Higher education,*,Private,*,<=50K
Female,40-59,Black,spouse not present,*,United-States,Government,Other,<=50K
Male,*,White,Never-married,Higher education,United-States,Government,*,<=50K
Male,*,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,*,White,Never-married,HS-grad,United-States,Non-Government,Other-service,<=50K
Female,20-39,White,Separated,High School,North America,Private,Other,<=50K
Female,40-59,*,spouse not present,Higher education,United-States,*,*,<=50K
Male,40-49,White,*,*,*,Non-Government,Craft-repair,<=50K
Female,*,White,*,Higher education,*,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,<=50K
Male,15-19,White,Never-married,*,North America,Private,Other,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,*,Nontechnical,<=50K
Male,25-29,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Male,20-39,*,Married-civ-spouse,*,*,Non-Government,Nontechnical,>50K
Male,60-79,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,>50K
Female,30-39,White,Never-married,Undergraduate,United-States,Private,Prof-specialty,<=50K
Female,*,White,spouse present,HS-grad,United-States,Private,*,>50K
Male,60-79,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,>50K
Male,15-19,White,Never-married,*,North America,Private,Other,<=50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,20-39,*,Never-married,Higher education,*,Government,Technical,<=50K
Female,20-39,White,spouse not present,HS-grad,*,Private,*,<=50K
Male,40-59,Black,Married-civ-spouse,*,*,Private,*,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
Female,20-39,White,spouse not present,Higher education,United-States,Private,Exec-managerial,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Private,Tech-support,<=50K
Female,*,*,Married-civ-spouse,Undergraduate,North America,Private,Technical,>50K
Female,*,White,*,Undergraduate,*,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Government,Craft-repair,>50K
Female,*,*,spouse not present,Higher education,*,Private,*,<=50K
Female,40-59,White,spouse not present,Higher education,United-States,Private,Technical,<=50K
Male,21,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,40-59,White,*,Masters,North America,Government,Nontechnical,>50K
Male,40-44,White,Married-civ-spouse,Higher education,United-States,Private,Prof-specialty,>50K
Male,*,*,spouse not present,Higher education,*,Private,*,<=50K
Female,20-39,White,spouse not present,Higher education,United-States,Private,Exec-managerial,<=50K
Male,40-49,*,*,*,*,Non-Government,Technical,<=50K
Male,20-39,*,Married-civ-spouse,Undergraduate,North America,Non-Government,*,<=50K
*,20-39,White,spouse not present,High School,*,Private,Technical,<=50K
Male,20-39,White,spouse not present,*,*,Government,Other,<=50K
Male,20-39,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Female,20-39,*,Never-married,Higher education,North America,Non-Government,Technical,<=50K
Male,60-69,White,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
Female,30-39,White,Divorced,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,20-39,*,spouse not present,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-39,White,Divorced,HS-grad,United-States,Private,Nontechnical,<=50K
Male,40-59,White,*,*,North America,Non-Government,*,>50K
Female,20-39,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,30-34,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,>50K
Male,*,*,Married-civ-spouse,HS-grad,United-States,Private,*,>50K
Female,20-39,*,Married-civ-spouse,Higher education,*,Private,*,<=50K
Female,*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,20-39,White,Never-married,Professional Education,United-States,Private,Tech-support,<=50K
*,40-59,White,spouse not present,Higher education,United-States,*,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Other,>50K
Male,40-59,White,*,*,North America,Non-Government,*,>50K
Male,20-39,White,Never-married,Undergraduate,United-States,Non-Government,Sales,<=50K
Male,20-39,*,Married-civ-spouse,*,*,Non-Government,Nontechnical,>50K
*,*,*,*,*,*,*,*,>50K
Male,20-39,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,20-29,White,Never-married,Undergraduate,United-States,Private,Machine-op-inspct,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,*,White,Married-civ-spouse,*,*,*,Technical,<=50K
Female,20-29,White,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Female,*,*,*,High School,*,*,*,<=50K
Male,*,*,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,North America,Non-Government,Technical,<=50K
Male,20-39,White,Divorced,HS-grad,North America,Non-Government,Other,<=50K
Female,*,White,Never-married,High School,*,Private,Nontechnical,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,<=50K
Male,*,*,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Female,40-49,*,*,*,United-States,*,Prof-specialty,>50K
Male,40-59,White,Married-civ-spouse,*,North America,Self-emp-not-inc,*,<=50K
Male,*,White,*,*,North America,*,Other,<=50K
Male,*,Black,*,Higher education,United-States,*,*,<=50K
Male,*,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
Male,*,*,spouse not present,Higher education,*,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Government,Adm-clerical,<=50K
Male,50-54,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,*,White,*,*,North America,*,Other,<=50K
Male,20-39,*,spouse not present,HS-grad,United-States,Private,Craft-repair,<=50K
Male,40-59,White,Never-married,*,United-States,Non-Government,*,<=50K
Male,15-19,*,Never-married,HS-grad,North America,Private,Nontechnical,<=50K
Male,40-59,*,*,High School,United-States,*,Other,<=50K
Male,20-39,White,Never-married,*,*,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,Professional Education,United-States,Private,Craft-repair,>50K
Male,20-39,White,*,*,United-States,*,*,>50K
Male,30-39,White,Never-married,HS-grad,United-States,Non-Government,Other,<=50K
Female,20-39,*,spouse not present,Undergraduate,North America,Government,*,<=50K
*,40-59,White,Never-married,Higher education,United-States,*,Nontechnical,<=50K
Male,*,*,spouse not present,Higher education,*,Private,*,<=50K
Male,20-39,*,Never-married,Undergraduate,United-States,Non-Government,Prof-specialty,<=50K
Male,33,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,*,*,Married-civ-spouse,High School,*,*,Other,<=50K
Male,33,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,40-59,White,Married-civ-spouse,High School,North America,Local-gov,Other,<=50K
Male,20-39,*,Married-civ-spouse,HS-grad,United-States,Federal-gov,Other,>50K
Male,*,*,spouse not present,*,United-States,*,Other,<=50K
Male,20-39,White,Married-civ-spouse,Professional Education,United-States,Private,Tech-support,>50K
Female,40-59,White,Married-civ-spouse,HS-grad,United-States,*,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,20-39,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
Male,40-59,White,Married-civ-spouse,Undergraduate,North America,Private,Transport-moving,<=50K
Male,*,*,spouse not present,*,*,Non-Government,Nontechnical,>50K
Male,20-39,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
*,*,White,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Nontechnical,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Female,50-59,White,Divorced,Higher education,United-States,Private,Exec-managerial,>50K
Female,*,White,spouse not present,HS-grad,United-States,Non-Government,*,<=50K
Female,20-39,White,*,Higher education,United-States,Government,*,<=50K
Male,15-19,White,Never-married,*,North America,Private,Other,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Government,Technical,>50K
Male,40-59,Black,Married-civ-spouse,High School,United-States,Non-Government,*,<=50K
Male,*,Black,spouse not present,High School,United-States,Non-Government,Technical,<=50K
Female,*,White,Never-married,*,United-States,Government,*,<=50K
Female,*,White,spouse present,HS-grad,United-States,Private,*,<=50K
Male,20-24,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,*,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Male,40-59,*,*,*,North America,Non-Government,Other,<=50K
Female,40-59,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,North America,Private,Craft-repair,<=50K
Female,*,White,Divorced,Undergraduate,United-States,Non-Government,*,<=50K
Female,20-39,White,spouse present,*,United-States,Government,Other,<=50K
Female,20-39,*,spouse not present,High School,North America,Private,Other,<=50K
Male,20-39,White,spouse not present,*,United-States,Non-Government,*,<=50K
Female,40-59,White,Married-civ-spouse,*,North America,Private,*,>50K
Female,*,*,*,*,*,Private,Other,<=50K
Female,*,White,Never-married,HS-grad,United-States,Non-Government,Other-service,<=50K
Female,*,White,*,High School,North America,Non-Government,*,>50K
Male,20-39,White,Never-married,Bachelors,United-States,Private,Craft-repair,<=50K
Male,40-49,White,*,*,*,Non-Government,Craft-repair,<=50K
Female,20-39,*,spouse not present,High School,North America,Private,Other,<=50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,<=50K
Female,*,White,Divorced,Undergraduate,United-States,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Private,Nontechnical,>50K
Male,50-54,White,Married-civ-spouse,Bachelors,North America,Self-emp-inc,Exec-managerial,>50K
Male,*,White,Never-married,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Female,*,White,Never-married,Higher education,United-States,Private,Other,<=50K
Male,40-49,White,Married-civ-spouse,Higher education,United-States,Government,Protective-serv,>50K
Female,20-39,White,Divorced,Professional Education,United-States,Non-Government,Technical,<=50K
*,20-39,*,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Male,40-49,White,Married-civ-spouse,Graduate,United-States,Private,Exec-managerial,>50K
Male,*,*,Married-civ-spouse,High School,*,*,Other,<=50K
Male,40-49,White,Married-civ-spouse,HS-grad,United-States,Non-Government,*,<=50K
Male,32,White,Married-civ-spouse,Some-college,United-States,Private,Nontechnical,<=50K
Female,40-59,Black,spouse not present,*,United-States,Government,Other,<=50K
Female,20-39,Black,*,High School,United-States,Private,*,<=50K
Female,30-39,White,Divorced,Higher education,United-States,Private,Nontechnical,<=50K
Male,40-49,White,Married-civ-spouse,Graduate,United-States,Private,Exec-managerial,>50K
Male,20-39,*,*,Higher education,North America,Government,Technical,<=50K
Male,30-39,White,Divorced,High School,United-States,Private,Craft-repair,>50K
Male,40-59,White,Married-civ-spouse,*,North America,Private,Technical,<=50K
Female,20-39,*,spouse not present,High School,North America,Private,Other,<=50K
Male,*,*,*,*,United-States,Government,*,<=50K
Female,20-39,White,spouse not present,High School,United-States,*,*,<=50K
