sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Female,*,White,spouse not present,*,*,*,*,<=50K
*,*,White,Married-civ-spouse,*,North America,Private,*,>50K
Male,*,White,Married-civ-spouse,*,North America,Non-Government,*,>50K
*,*,White,spouse not present,*,*,*,*,<=50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,*,White,*,*,*,Government,*,<=50K
Female,20-39,*,*,*,North America,Non-Government,*,<=50K
*,*,Black,*,High School,United-States,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Female,*,White,*,Higher education,North America,Non-Government,*,>50K
*,*,*,*,*,*,Non-Government,*,<=50K
*,*,White,Married-civ-spouse,*,*,Government,*,>50K
Female,20-39,*,spouse not present,*,*,Non-Government,*,<=50K
Female,*,*,spouse not present,Higher education,United-States,Private,*,<=50K
*,*,White,spouse not present,*,*,*,*,<=50K
Male,40-59,*,Married-civ-spouse,*,North America,*,*,>50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,*,White,spouse not present,*,*,Non-Government,*,<=50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Male,*,White,Married-civ-spouse,*,*,*,Technical,<=50K
Male,*,*,Married-civ-spouse,*,North America,*,*,<=50K
Female,20-39,*,*,*,North America,Non-Government,*,<=50K
Male,*,White,*,*,*,Government,*,<=50K
Male,20-39,White,Never-married,Higher education,North America,Non-Government,*,<=50K
Female,*,*,*,*,North America,Non-Government,*,<=50K
Male,60-79,*,Married-civ-spouse,High School,United-States,*,Other,<=50K
Female,*,White,spouse not present,Undergraduate,*,*,*,<=50K
Male,20-39,*,spouse not present,High School,North America,Non-Government,*,<=50K
*,*,*,spouse not present,*,North America,*,*,<=50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,>50K
*,*,*,*,*,North America,Private,Other,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Private,Other,>50K
Male,40-59,*,*,*,*,Non-Government,*,>50K
*,*,*,*,*,*,*,*,<=50K
Female,40-59,*,*,*,North America,*,*,<=50K
Male,*,*,Never-married,*,United-States,Non-Government,*,<=50K
Female,*,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,*,White,spouse present,Higher education,North America,Non-Government,Other,>50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,>50K
*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,>50K
Female,20-39,*,*,*,North America,Non-Government,*,>50K
Male,20-39,White,Never-married,Higher education,North America,Non-Government,*,<=50K
Male,*,*,Never-married,*,United-States,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
Female,20-39,*,*,*,North America,Non-Government,*,<=50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Female,*,White,*,*,*,Non-Government,Other,<=50K
Male,20-39,White,Married-civ-spouse,High School,*,*,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Male,20-39,White,*,*,*,Non-Government,Other,<=50K
Female,*,*,*,*,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,*,*,<=50K
*,*,*,Married-civ-spouse,High School,North America,*,*,<=50K
Female,*,*,*,*,*,Non-Government,*,>50K
Male,40-59,*,*,*,*,Non-Government,*,<=50K
*,*,White,spouse not present,*,*,*,*,<=50K
Male,*,*,Never-married,*,United-States,Non-Government,*,<=50K
Male,*,White,spouse not present,Higher education,United-States,Private,Other,<=50K
Male,*,*,spouse not present,*,North America,*,*,<=50K
Male,*,White,*,*,North America,*,*,<=50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,20-39,*,spouse not present,High School,North America,Non-Government,*,<=50K
Male,40-49,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,20-39,White,Married-civ-spouse,*,North America,*,*,>50K
Male,*,White,spouse not present,High School,North America,Private,Other,<=50K
Female,*,*,Never-married,Higher education,United-States,*,*,<=50K
Male,40-49,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,*,*,Never-married,*,United-States,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
*,*,*,Married-civ-spouse,High School,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,*,White,*,*,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,*,*,*,*,>50K
*,*,*,*,High School,United-States,*,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Female,*,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,*,*,Technical,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,*,*,>50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,40-59,White,spouse not present,Higher education,North America,Non-Government,*,>50K
*,20-39,White,*,High School,*,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Male,40-59,*,Married-civ-spouse,*,*,*,*,<=50K
Female,20-39,*,*,*,North America,Non-Government,*,<=50K
Female,*,White,Divorced,*,United-States,Non-Government,*,>50K
*,*,*,*,High School,United-States,*,*,<=50K
Female,*,*,Never-married,Higher education,United-States,*,*,<=50K
*,*,White,spouse not present,*,*,*,*,<=50K
*,*,White,Married-civ-spouse,*,*,Government,*,>50K
Male,*,*,Married-civ-spouse,*,North America,*,*,<=50K
*,*,*,*,*,North America,*,*,<=50K
*,15-19,*,Never-married,*,*,*,Other,<=50K
*,*,White,Married-civ-spouse,*,North America,Private,*,<=50K
Male,20-39,White,Never-married,Higher education,North America,Non-Government,*,<=50K
*,40-59,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
*,20-39,White,*,High School,*,Non-Government,*,<=50K
Male,*,*,spouse not present,High School,North America,Non-Government,*,<=50K
Female,*,White,Divorced,*,United-States,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Female,*,White,Divorced,*,United-States,Non-Government,*,<=50K
Female,*,*,Married-civ-spouse,*,North America,*,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,*,White,spouse not present,High School,North America,Non-Government,*,<=50K
Female,*,*,*,*,*,Non-Government,*,>50K
Female,*,*,spouse not present,*,North America,*,*,<=50K
Female,*,*,spouse not present,*,*,Non-Government,*,<=50K
*,*,White,Married-civ-spouse,*,North America,Private,*,>50K
Male,*,*,Never-married,*,United-States,Non-Government,*,<=50K
Male,*,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Female,*,White,Divorced,*,United-States,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,40-59,*,*,Higher education,*,*,*,>50K
*,*,*,*,*,*,*,*,<=50K
Female,*,*,Never-married,Higher education,United-States,*,*,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,*,*,*,>50K
Female,*,White,spouse not present,*,*,Private,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,>50K
*,*,*,Married-civ-spouse,High School,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Technical,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Female,*,*,spouse not present,*,North America,*,*,<=50K
Female,20-39,*,spouse not present,*,*,Non-Government,*,<=50K
Female,*,White,spouse not present,Undergraduate,*,*,*,<=50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,>50K
*,*,White,Married-civ-spouse,*,*,Government,*,<=50K
Male,*,White,*,*,*,Non-Government,Technical,>50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
*,*,*,*,*,*,Government,*,<=50K
Female,*,White,spouse not present,*,North America,*,*,<=50K
Male,*,White,*,Undergraduate,United-States,Private,Sales,<=50K
*,*,White,spouse not present,*,*,*,*,<=50K
*,*,*,*,Higher education,*,*,*,>50K
Male,*,White,spouse not present,High School,North America,Private,Other,<=50K
Female,20-39,*,*,*,North America,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,*,White,*,*,*,Government,*,<=50K
*,*,White,spouse not present,*,*,*,*,<=50K
Male,*,*,Married-civ-spouse,High School,North America,Non-Government,*,>50K
*,*,White,Married-civ-spouse,*,*,Government,*,<=50K
Female,*,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Female,*,White,*,Higher education,*,Non-Government,*,>50K
*,*,*,*,*,*,*,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,*,*,*,*,North America,*,*,<=50K
Female,*,*,Never-married,Higher education,United-States,*,*,<=50K
Male,20-39,*,*,Higher education,*,*,*,<=50K
*,40-49,White,*,Higher education,*,Government,*,<=50K
Male,*,*,Never-married,*,United-States,Non-Government,*,<=50K
Female,40-59,*,*,*,North America,*,*,<=50K
Male,*,*,spouse not present,*,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,20-39,*,spouse not present,High School,North America,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
*,*,*,spouse not present,High School,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,*,*,<=50K
Male,*,White,*,*,North America,Private,Technical,<=50K
Female,*,*,*,*,*,Private,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Craft-repair,>50K
Female,*,White,Married-civ-spouse,*,*,Non-Government,*,>50K
Male,*,*,Married-civ-spouse,Higher education,*,*,*,>50K
Female,20-39,White,*,*,*,Non-Government,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,*,White,spouse not present,*,*,Non-Government,*,<=50K
Male,40-59,*,Married-civ-spouse,*,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,*,*,<=50K
Male,*,White,spouse not present,*,*,Non-Government,*,<=50K
Female,*,White,spouse not present,*,*,*,*,<=50K
*,*,White,Married-civ-spouse,*,North America,Private,*,<=50K
Male,*,*,spouse not present,High School,North America,Non-Government,*,<=50K
Male,20-39,*,*,Higher education,*,*,*,<=50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,*,White,*,Higher education,North America,Non-Government,*,>50K
Male,40-59,White,spouse not present,Higher education,United-States,Non-Government,*,>50K
Male,20-39,*,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,*,spouse not present,High School,North America,Non-Government,*,<=50K
Female,*,White,spouse not present,*,United-States,Non-Government,*,<=50K
Female,*,*,spouse not present,Higher education,United-States,Private,*,<=50K
*,*,White,spouse not present,*,*,*,*,<=50K
Male,20-39,White,Never-married,Higher education,North America,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,*,*,Technical,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
*,*,White,*,*,*,Government,*,<=50K
Female,40-59,*,*,*,North America,*,*,<=50K
*,*,*,*,*,North America,Private,Other,<=50K
Male,*,White,*,High School,North America,*,Other,<=50K
Female,40-59,White,spouse not present,*,*,Government,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,*,*,spouse not present,*,North America,*,*,<=50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Female,20-39,*,*,*,North America,Non-Government,*,<=50K
Male,*,*,Never-married,*,United-States,Non-Government,*,<=50K
Female,40-59,*,*,*,North America,*,*,<=50K
Male,*,White,spouse not present,*,*,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Female,*,White,spouse not present,*,*,*,*,<=50K
*,*,White,*,*,*,Government,*,<=50K
*,*,*,*,High School,*,*,Other,<=50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,*,*,*,*,*,Non-Government,*,<=50K
Female,*,White,spouse not present,*,*,*,*,<=50K
*,*,*,spouse not present,Higher education,North America,Non-Government,*,<=50K
*,15-19,*,Never-married,*,*,*,Other,<=50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,*,*,*,*,North America,*,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
*,*,White,*,*,*,Non-Government,*,<=50K
Male,*,*,Never-married,*,United-States,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,*,*,>50K
Male,20-39,*,Divorced,High School,*,Private,*,<=50K
Female,*,*,spouse not present,Higher education,*,Private,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,*,*,>50K
