sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,Married-civ-spouse,Graduate,North America,Non-Government,Nontechnical,>50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,*,Higher education,United-States,*,*,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Female,White,spouse not present,*,North America,*,*,<=50K
Male,White,spouse not present,*,*,Private,Other-service,<=50K
Male,White,Married-civ-spouse,High School,North America,Government,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Male,*,spouse not present,Higher education,*,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Technical,>50K
Female,White,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,White,spouse not present,*,*,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
*,*,*,Higher education,North America,*,*,>50K
Female,White,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K
*,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,*,Private,*,>50K
Male,White,Married-civ-spouse,Higher education,North America,Government,Adm-clerical,>50K
Male,Black,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
*,*,*,*,*,*,*,<=50K
Female,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Prof-specialty,>50K
Female,*,*,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Technical,<=50K
*,*,*,Higher education,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Technical,<=50K
Male,White,*,*,North America,Non-Government,*,<=50K
Male,White,spouse not present,Higher education,North America,Non-Government,Technical,<=50K
*,*,*,*,*,*,*,>50K
Male,*,Married-civ-spouse,Masters,*,Non-Government,Prof-specialty,>50K
Male,*,*,*,*,*,*,<=50K
Female,White,spouse not present,Graduate,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
*,*,*,*,North America,Government,Technical,<=50K
Female,White,spouse not present,High School,North America,Government,Other,<=50K
Female,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,*,*,*,*,*,*,>50K
Male,White,Divorced,HS-grad,United-States,Private,Craft-repair,<=50K
Female,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
Female,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,*,*,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,>50K
*,*,*,*,North America,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,High School,*,*,*,<=50K
Male,White,Married-civ-spouse,*,United-States,Non-Government,*,>50K
*,*,spouse not present,Higher education,North America,Non-Government,*,>50K
Female,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,High School,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Handlers-cleaners,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,Black,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
*,*,*,*,*,*,*,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Nontechnical,<=50K
Male,*,Married-civ-spouse,HS-grad,*,Non-Government,*,<=50K
Female,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,*,*,High School,North America,Non-Government,*,<=50K
*,*,*,*,North America,Non-Government,*,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,*,Higher education,United-States,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,High School,North America,Government,Other,<=50K
Female,White,spouse not present,Higher education,*,Government,Other,<=50K
*,*,*,*,*,*,*,>50K
Male,White,Married-civ-spouse,*,United-States,Government,Nontechnical,>50K
*,White,spouse not present,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Female,White,spouse present,High School,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,*,North America,*,*,<=50K
Male,White,spouse not present,Higher education,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other,>50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,*,*,North America,Private,Technical,>50K
Female,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
*,*,*,*,North America,Non-Government,*,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,spouse not present,*,North America,Government,*,<=50K
*,White,spouse not present,*,*,Private,*,<=50K
Male,*,Married-civ-spouse,HS-grad,*,Non-Government,*,>50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,White,Separated,High School,North America,Private,Other,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Divorced,High School,United-States,Non-Government,Technical,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Male,White,Never-married,High School,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,11th,United-States,Private,Craft-repair,<=50K
Male,*,*,*,*,Non-Government,*,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,Married-civ-spouse,High School,North America,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K
Male,White,Never-married,High School,North America,Private,Other,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
Male,White,spouse not present,*,North America,*,*,<=50K
*,*,Divorced,HS-grad,*,Private,*,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Technical,>50K
Female,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Female,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
Female,White,spouse not present,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Technical,>50K
Female,*,*,*,North America,Private,Nontechnical,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,Technical,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
*,*,*,*,*,*,*,>50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Prof-specialty,>50K
Male,*,Divorced,Higher education,United-States,Private,Other,<=50K
Female,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
*,*,Divorced,HS-grad,*,Private,*,<=50K
Male,*,*,*,United-States,*,*,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Female,*,*,*,North America,*,*,<=50K
Male,*,Married-civ-spouse,HS-grad,*,Private,Transport-moving,<=50K
Female,White,Divorced,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Divorced,High School,North America,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,>50K
*,*,*,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,HS-grad,*,Private,Transport-moving,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,>50K
*,Asian-Pac-Islander,*,*,*,*,*,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,>50K
Male,*,Married-civ-spouse,Higher education,United-States,Non-Government,Other,>50K
Male,White,Never-married,Bachelors,United-States,Private,Sales,<=50K
Male,*,*,*,*,Non-Government,*,>50K
Female,*,*,*,North America,*,*,>50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
*,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Sales,<=50K
*,White,*,*,North America,*,*,<=50K
Female,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Female,White,spouse not present,High School,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Self-emp-not-inc,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Technical,<=50K
Male,*,spouse not present,*,North America,Private,Transport-moving,<=50K
Female,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,<=50K
Male,*,Married-civ-spouse,HS-grad,*,Non-Government,*,<=50K
Female,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,<=50K
*,White,spouse not present,*,*,Private,*,<=50K
*,*,spouse not present,*,North America,Non-Government,*,<=50K
*,*,*,Higher education,*,Non-Government,*,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Male,*,Married-civ-spouse,HS-grad,*,Private,Transport-moving,<=50K
Male,White,*,*,North America,Private,*,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
*,*,*,*,North America,*,*,<=50K
Male,White,Never-married,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Professional Education,North America,Private,Technical,>50K
Male,White,Married-civ-spouse,High School,North America,Government,Other,>50K
Male,White,Never-married,High School,North America,Non-Government,Farming-fishing,<=50K
Female,*,spouse not present,*,North America,Government,*,<=50K
Male,White,Never-married,Undergraduate,North America,*,Nontechnical,<=50K
*,*,*,Higher education,*,Non-Government,*,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,*,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Government,Other,>50K
*,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Technical,>50K
*,*,*,*,North America,Private,*,<=50K
*,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,*,*,*,North America,Private,*,<=50K
Male,*,Married-civ-spouse,Masters,*,Non-Government,Prof-specialty,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,>50K
*,White,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Sales,<=50K
Female,White,*,Higher education,North America,Non-Government,Nontechnical,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,>50K
Female,White,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Female,White,spouse not present,Higher education,*,Government,Other,<=50K
Male,White,Never-married,High School,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Technical,>50K
Male,*,*,*,North America,Private,Technical,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Female,White,spouse not present,Higher education,*,Government,Other,<=50K
Female,White,Married-civ-spouse,High School,North America,Non-Government,Technical,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Male,*,spouse not present,*,North America,Private,Transport-moving,<=50K
*,White,*,*,North America,*,*,<=50K
Male,*,Married-civ-spouse,*,*,Private,Craft-repair,<=50K
Female,White,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
*,*,*,*,North America,*,*,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,spouse not present,High School,North America,Non-Government,*,<=50K
Female,White,spouse present,Higher education,United-States,*,Adm-clerical,>50K
Female,*,spouse not present,Higher education,North America,Private,Other,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
*,*,*,*,North America,Private,*,>50K
Male,*,spouse not present,Higher education,*,Private,Craft-repair,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,<=50K
Female,White,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Exec-managerial,>50K
Male,*,spouse not present,Some-college,*,Private,Handlers-cleaners,<=50K
Female,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
Male,White,*,Higher education,United-States,Government,Other,>50K
Female,White,spouse not present,Higher education,United-States,Private,Technical,<=50K
Male,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Non-Government,*,<=50K
Female,*,spouse not present,*,North America,Government,*,<=50K
Female,Black,spouse not present,High School,North America,Non-Government,*,<=50K
Female,White,Divorced,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Technical,<=50K
Male,White,Divorced,High School,United-States,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,*,North America,Non-Government,Technical,<=50K
Female,White,Never-married,High School,North America,Non-Government,Other-service,<=50K
*,*,*,*,North America,*,*,<=50K
Female,White,spouse not present,High School,North America,Government,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,High School,North America,Private,Nontechnical,<=50K
*,*,*,*,*,*,*,>50K
Male,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Female,*,spouse not present,High School,*,Private,*,<=50K
Male,*,Married-civ-spouse,HS-grad,*,Private,Transport-moving,<=50K
Male,White,spouse not present,*,North America,*,*,<=50K
Male,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Exec-managerial,>50K
Male,White,Married-civ-spouse,Masters,United-States,Local-gov,Prof-specialty,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Female,White,spouse present,Higher education,North America,Non-Government,Other,>50K
Male,*,*,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,Masters,*,Non-Government,Prof-specialty,>50K
*,*,*,*,North America,*,*,<=50K
Female,White,spouse not present,Higher education,North America,Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,<=50K
Female,White,*,*,United-States,*,*,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K
*,*,spouse not present,*,North America,*,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,*,Never-married,*,North America,*,*,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Female,*,*,High School,North America,Private,*,<=50K
Male,*,Married-civ-spouse,*,United-States,Private,*,<=50K
Male,*,Married-civ-spouse,HS-grad,*,Private,Technical,<=50K
Female,*,*,High School,North America,Private,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,>50K
Female,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
*,*,*,Higher education,*,Non-Government,Technical,>50K
*,*,*,*,*,Non-Government,*,<=50K
Male,*,*,*,North America,*,*,<=50K
Male,*,Married-civ-spouse,HS-grad,*,Private,Transport-moving,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
Male,*,*,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
*,White,*,*,North America,Non-Government,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
*,*,*,*,North America,Private,*,<=50K
Male,*,spouse not present,*,North America,Private,Transport-moving,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K
Female,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Technical,>50K
Male,*,Never-married,Some-college,*,Private,Technical,>50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
*,White,spouse not present,*,*,Private,*,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,Other,<=50K
*,*,spouse not present,*,*,Non-Government,*,<=50K
