sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,White,Married-civ-spouse,Graduate,North America,Non-Government,Technical,>50K
Male,White,Divorced,Undergraduate,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Female,White,spouse not present,Some-college,United-States,*,Other,<=50K
Female,*,Married-civ-spouse,High School,*,*,Adm-clerical,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,>50K
Male,White,Never-married,Undergraduate,United-States,Private,Prof-specialty,<=50K
Female,*,spouse not present,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,HS-grad,North America,Private,Other-service,<=50K
Male,*,Married-civ-spouse,*,North America,Private,*,<=50K
Female,White,Never-married,High School,North America,Private,Other,<=50K
*,White,Married-civ-spouse,*,North America,*,*,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Other,<=50K
Female,White,spouse present,High School,*,*,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,>50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Government,Other,>50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,<=50K
Male,White,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Female,White,spouse not present,Higher education,United-States,Government,Technical,>50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Prof-specialty,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,Technical,<=50K
*,*,spouse not present,*,North America,*,*,<=50K
Male,White,*,Undergraduate,*,Local-gov,Protective-serv,>50K
Male,White,spouse not present,Higher education,*,*,*,<=50K
Male,White,Married-civ-spouse,Graduate,North America,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
*,*,*,*,*,Non-Government,*,<=50K
*,*,*,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
*,*,*,*,North America,*,*,<=50K
Female,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Male,*,spouse not present,HS-grad,*,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,>50K
Male,White,Never-married,11th,United-States,Private,Nontechnical,<=50K
Female,White,spouse not present,High School,North America,Government,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other,>50K
Female,*,Married-civ-spouse,Higher education,United-States,*,Nontechnical,<=50K
Female,White,spouse not present,High School,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,North America,*,*,<=50K
Male,*,*,Higher education,North America,*,*,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,*,spouse not present,HS-grad,*,Private,Craft-repair,<=50K
Female,*,*,Higher education,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,<=50K
*,*,*,*,*,Non-Government,*,<=50K
*,White,Married-civ-spouse,Higher education,North America,Government,*,>50K
*,*,*,*,*,Non-Government,*,<=50K
Female,*,Married-civ-spouse,Undergraduate,*,*,Exec-managerial,>50K
Female,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Male,*,Married-civ-spouse,*,North America,Private,*,>50K
Male,White,Divorced,Undergraduate,North America,Non-Government,Technical,<=50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Female,*,*,High School,United-States,*,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K
Female,Black,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,*,*,*,*,Technical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Technical,<=50K
Female,White,*,Higher education,North America,Non-Government,*,<=50K
Male,White,spouse not present,Higher education,*,Private,Sales,<=50K
*,*,*,*,*,*,*,>50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,White,Never-married,Undergraduate,North America,Private,Other-service,<=50K
Female,White,Never-married,Higher education,United-States,Private,Technical,>50K
Male,White,Never-married,Undergraduate,United-States,Private,Tech-support,<=50K
*,Black,Never-married,High School,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other-service,<=50K
Female,*,*,High School,United-States,*,Other,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Female,White,Divorced,Higher education,North America,Government,*,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K
*,*,spouse not present,*,*,*,*,<=50K
Male,*,spouse not present,HS-grad,*,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Nontechnical,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Divorced,High School,North America,Non-Government,Technical,<=50K
*,*,*,*,*,*,*,<=50K
Female,*,*,High School,United-States,*,Other,<=50K
*,*,spouse not present,*,*,Non-Government,*,<=50K
*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,spouse not present,*,United-States,*,*,<=50K
*,White,*,Higher education,*,*,Other,<=50K
Male,White,Never-married,11th,United-States,Private,Nontechnical,<=50K
Female,White,spouse not present,Higher education,United-States,Government,Prof-specialty,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,High School,United-States,Government,Protective-serv,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Male,White,spouse not present,Higher education,*,Private,Technical,<=50K
*,White,Married-civ-spouse,Higher education,North America,Government,*,>50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,spouse not present,*,*,*,Technical,<=50K
Male,*,*,*,North America,Private,*,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,*,*,Higher education,North America,*,*,>50K
Female,White,spouse not present,Some-college,United-States,*,Other,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
Male,White,Married-civ-spouse,Higher education,North America,Government,Adm-clerical,>50K
*,*,*,*,North America,Non-Government,Other,<=50K
Female,White,spouse not present,*,United-States,*,*,<=50K
Female,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,State-gov,Prof-specialty,>50K
*,*,spouse not present,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,*,*,Higher education,North America,*,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,<=50K
Male,*,*,*,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Primary School,North America,Non-Government,Other,<=50K
Male,White,Divorced,Undergraduate,North America,Non-Government,Technical,<=50K
*,White,*,*,United-States,*,*,>50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,>50K
Male,White,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Female,White,Never-married,Graduate,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,*,United-States,*,*,<=50K
Female,White,spouse not present,High School,North America,Government,Other,<=50K
Female,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Male,*,Married-civ-spouse,*,North America,Private,*,>50K
Male,White,Divorced,High School,North America,Non-Government,Technical,<=50K
Female,White,*,*,*,Non-Government,*,>50K
Female,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
*,*,*,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
Female,*,*,*,United-States,*,*,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,>50K
Male,Black,Never-married,Higher education,North America,Non-Government,Nontechnical,>50K
Female,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,High School,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Handlers-cleaners,<=50K
Male,Black,Never-married,High School,North America,Private,Other-service,<=50K
*,*,*,*,North America,Non-Government,Other,<=50K
Female,White,Never-married,*,United-States,*,*,<=50K
Female,White,Never-married,High School,*,Non-Government,Sales,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
*,*,spouse not present,*,*,Non-Government,*,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,*,*,*,North America,Private,Other,<=50K
Female,*,*,High School,United-States,*,*,<=50K
Male,White,Never-married,Undergraduate,*,Private,Other,<=50K
*,*,spouse not present,*,*,Non-Government,*,<=50K
*,*,*,Higher education,North America,*,Technical,>50K
Male,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Female,*,Never-married,Higher education,United-States,Government,Other,<=50K
Male,*,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Exec-managerial,>50K
Male,*,spouse not present,*,North America,Private,Transport-moving,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Female,*,*,High School,United-States,*,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Other,<=50K
Male,White,Divorced,Undergraduate,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other,>50K
Female,*,*,High School,United-States,*,Other,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Technical,>50K
Female,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
Female,*,*,*,North America,Private,*,<=50K
*,*,*,*,North America,*,*,<=50K
Male,White,spouse not present,Higher education,United-States,Government,Other,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Transport-moving,<=50K
*,*,*,*,*,Non-Government,*,>50K
Female,*,*,High School,United-States,*,Other,<=50K
Female,*,Separated,High School,*,*,Other,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,White,*,*,United-States,*,*,<=50K
Female,White,Divorced,Undergraduate,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,<=50K
*,*,*,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
*,*,*,*,*,Non-Government,*,>50K
Male,White,Married-civ-spouse,High School,United-States,*,*,>50K
Female,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Female,*,Married-civ-spouse,*,North America,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,High School,United-States,*,*,>50K
*,*,*,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Farming-fishing,<=50K
Male,White,spouse not present,Higher education,United-States,*,Technical,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,Black,*,High School,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,>50K
Female,White,Never-married,Higher education,*,*,Exec-managerial,<=50K
Female,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Female,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
*,*,spouse not present,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Local-gov,Technical,>50K
Female,*,spouse not present,Higher education,North America,*,Nontechnical,<=50K
Female,White,Divorced,Undergraduate,United-States,Private,Technical,<=50K
Male,*,spouse not present,High School,North America,Private,Handlers-cleaners,<=50K
*,*,*,*,*,*,*,>50K
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
Female,White,Never-married,Higher education,*,*,Exec-managerial,<=50K
Male,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,Never-married,*,North America,Government,*,<=50K
Male,White,spouse not present,Higher education,*,Private,Sales,<=50K
Female,Black,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,*,spouse not present,HS-grad,*,Private,Craft-repair,<=50K
Male,White,Divorced,High School,North America,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Adm-clerical,>50K
*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,>50K
*,*,*,*,*,Non-Government,*,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
Female,White,Never-married,Higher education,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Other,>50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Farming-fishing,>50K
Male,White,Never-married,Bachelors,United-States,Private,Nontechnical,<=50K
Male,*,*,*,*,*,*,>50K
Female,*,spouse not present,*,*,*,*,>50K
Male,White,spouse not present,Higher education,*,Private,Sales,<=50K
Male,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,<=50K
*,White,*,*,*,Non-Government,*,<=50K
Female,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Female,White,spouse not present,High School,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,White,Divorced,High School,North America,Non-Government,Other,<=50K
Female,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Female,White,spouse present,Undergraduate,North America,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Nontechnical,<=50K
Male,*,spouse not present,*,North America,Private,Transport-moving,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,Never-married,Undergraduate,*,Non-Government,Adm-clerical,<=50K
Male,White,Never-married,Higher education,North America,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,White,spouse not present,*,North America,*,*,<=50K
Male,*,spouse not present,HS-grad,*,Private,Craft-repair,<=50K
Male,White,spouse not present,*,North America,Non-Government,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
*,*,*,High School,North America,*,*,<=50K
Male,White,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,Private,Craft-repair,>50K
Male,White,Married-civ-spouse,High School,United-States,Government,Protective-serv,>50K
Male,White,*,High School,North America,Non-Government,Other,<=50K
Female,*,*,*,United-States,*,*,<=50K
Male,White,*,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,spouse not present,Higher education,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Male,White,Married-civ-spouse,High School,United-States,*,*,>50K
*,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
Female,*,Married-civ-spouse,High School,*,*,Adm-clerical,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Female,White,spouse present,High School,*,*,Other,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,>50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Female,*,Never-married,Higher education,United-States,Government,Other,<=50K
*,*,*,High School,North America,*,*,<=50K
*,White,Married-civ-spouse,*,United-States,*,Technical,>50K
*,*,*,*,*,Non-Government,*,<=50K
Male,*,spouse not present,*,*,*,Technical,<=50K
Female,*,Never-married,Higher education,United-States,Government,Other,<=50K
Female,*,Married-civ-spouse,*,North America,Non-Government,Technical,<=50K
Male,White,spouse not present,Higher education,*,Private,Sales,<=50K
Male,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,<=50K
Male,White,Divorced,High School,North America,Non-Government,Other,<=50K
*,White,spouse not present,*,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
*,White,*,*,United-States,*,*,<=50K
Female,*,*,HS-grad,United-States,*,Other-service,<=50K
Male,White,spouse not present,*,North America,Non-Government,*,<=50K
Female,White,spouse present,Higher education,North America,Non-Government,Other,>50K
Female,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Female,*,*,HS-grad,United-States,*,Other-service,<=50K
Female,White,spouse present,High School,*,*,Other,>50K
Male,White,spouse not present,Higher education,*,Private,Technical,<=50K
*,White,*,*,*,*,*,<=50K
Female,*,*,HS-grad,United-States,*,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Exec-managerial,>50K
Male,White,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Female,*,*,Higher education,North America,Private,Other-service,<=50K
*,White,Married-civ-spouse,Higher education,North America,Government,*,>50K
Female,White,Divorced,Higher education,United-States,Private,Technical,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,<=50K
Female,*,spouse not present,*,United-States,*,*,<=50K
Female,Black,Never-married,High School,North America,Non-Government,Nontechnical,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,*,*,United-States,*,*,<=50K
Male,White,*,*,United-States,*,*,>50K
Male,White,*,*,North America,*,*,<=50K
Female,White,Never-married,High School,North America,Private,Other,<=50K
*,*,*,*,North America,Government,*,<=50K
*,*,*,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,11th,United-States,Private,Nontechnical,<=50K
*,White,Married-civ-spouse,Higher education,North America,Government,*,>50K
Male,White,Divorced,High School,North America,Non-Government,Other,<=50K
Female,White,Never-married,High School,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,White,*,*,*,*,Technical,<=50K
Male,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,*,Exec-managerial,>50K
*,White,Married-civ-spouse,Higher education,*,Local-gov,Technical,<=50K
Female,White,*,Higher education,North America,*,Technical,<=50K
Female,White,spouse present,Higher education,North America,Non-Government,Other,>50K
*,*,*,Higher education,*,*,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,>50K
*,*,*,High School,North America,*,*,<=50K
Female,White,spouse not present,Higher education,North America,*,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Adm-clerical,<=50K
*,White,*,*,United-States,*,*,<=50K
Male,White,spouse not present,Higher education,*,Private,Technical,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,*,Never-married,*,North America,Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,>50K
Male,White,Never-married,High School,North America,Non-Government,Technical,<=50K
Male,White,spouse not present,Higher education,*,Private,Sales,<=50K
Female,*,spouse not present,*,North America,*,*,<=50K
Male,*,Married-civ-spouse,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
Female,White,*,*,*,Non-Government,*,>50K
*,*,*,*,*,*,*,>50K
Female,*,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Other,<=50K
*,*,*,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Female,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Female,*,Married-civ-spouse,High School,*,*,Adm-clerical,<=50K
Male,White,Divorced,High School,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Transport-moving,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K
Female,*,*,*,North America,Private,*,>50K
Male,White,Never-married,Undergraduate,United-States,Private,Prof-specialty,>50K
Male,*,spouse not present,HS-grad,*,Private,Craft-repair,<=50K
Male,*,spouse not present,*,North America,Private,Transport-moving,<=50K
Female,*,Divorced,Higher education,United-States,*,Other,<=50K
Female,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
