sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,Never-married,Higher education,North America,Non-Government,Technical,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,<=50K
Female,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,*,spouse not present,High School,*,Private,Handlers-cleaners,<=50K
*,*,*,*,*,*,*,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Female,White,spouse not present,Higher education,United-States,*,*,<=50K
Male,White,*,Higher education,*,*,*,<=50K
Male,White,spouse not present,Higher education,North America,Non-Government,Technical,<=50K
*,*,*,*,*,*,*,<=50K
Female,White,*,Higher education,North America,Non-Government,*,>50K
*,White,*,*,United-States,*,*,>50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,>50K
Male,White,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Other,<=50K
Male,*,Married-civ-spouse,HS-grad,*,*,Adm-clerical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,*,Married-civ-spouse,Bachelors,North America,Private,Sales,<=50K
Male,*,*,*,North America,Private,Transport-moving,<=50K
Male,White,*,Higher education,*,*,Technical,>50K
*,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,HS-grad,*,Private,Technical,<=50K
Female,White,Divorced,Higher education,North America,*,Other,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,*,*,>50K
Male,*,Married-civ-spouse,Undergraduate,*,Self-emp-inc,Exec-managerial,>50K
Male,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
*,*,*,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Nontechnical,>50K
Male,White,Never-married,Higher education,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,High School,North America,Private,Other-service,<=50K
Male,White,*,Higher education,*,Non-Government,*,<=50K
Female,White,Never-married,High School,United-States,Private,Other-service,<=50K
Male,*,*,High School,North America,*,*,<=50K
Male,*,spouse not present,High School,*,Private,Sales,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Other,<=50K
*,*,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,>50K
Female,*,spouse not present,HS-grad,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Government,Other,>50K
Male,White,*,Higher education,*,*,Technical,<=50K
Male,White,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Female,White,Never-married,Higher education,United-States,Government,Technical,>50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Technical,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
*,*,*,*,North America,*,*,<=50K
Male,White,*,*,United-States,*,*,>50K
Male,*,spouse not present,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Prof-specialty,>50K
Male,White,Married-civ-spouse,Some-college,*,Private,*,>50K
*,*,*,*,*,*,*,<=50K
Male,*,spouse not present,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
Female,White,Never-married,Higher education,North America,Non-Government,Technical,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,>50K
Male,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Female,White,spouse not present,High School,North America,Government,Other,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Male,White,Never-married,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Professional Education,North America,Non-Government,Prof-specialty,>50K
Male,White,*,*,North America,Non-Government,*,>50K
Female,*,*,Higher education,*,Non-Government,Nontechnical,<=50K
Female,White,Never-married,High School,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Male,*,Married-civ-spouse,Undergraduate,*,Self-emp-inc,Sales,<=50K
Male,*,Married-civ-spouse,*,United-States,*,*,>50K
Male,White,Married-civ-spouse,Some-college,*,Private,*,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
*,White,spouse not present,Some-college,*,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,*,*,Higher education,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Government,Technical,>50K
Male,*,*,*,North America,Non-Government,*,<=50K
*,*,*,*,North America,Non-Government,*,>50K
Female,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Male,White,*,Higher education,*,Non-Government,*,>50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Female,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,White,Never-married,High School,United-States,Private,Other-service,<=50K
Male,White,spouse present,HS-grad,*,Self-emp-not-inc,Technical,<=50K
Male,*,Married-civ-spouse,Bachelors,North America,Private,Sales,<=50K
*,*,*,*,North America,*,*,<=50K
Male,White,*,Higher education,*,*,Technical,>50K
Male,White,spouse present,HS-grad,*,Self-emp-not-inc,Technical,<=50K
Female,*,spouse present,Higher education,*,*,Adm-clerical,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,*,*,*,North America,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Female,White,Never-married,Higher education,United-States,Non-Government,Technical,>50K
Male,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Other,<=50K
Female,White,Widowed,High School,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Technical,<=50K
Female,White,*,Higher education,North America,*,*,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,HS-grad,*,Private,Technical,<=50K
Male,White,Never-married,Undergraduate,United-States,Private,Handlers-cleaners,<=50K
*,*,*,*,North America,*,*,<=50K
Male,White,*,*,North America,Non-Government,*,<=50K
*,*,*,*,North America,*,*,<=50K
Female,White,Never-married,High School,United-States,Private,Other-service,<=50K
*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
Female,White,spouse not present,*,North America,Private,*,<=50K
Male,*,*,*,North America,*,*,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Never-married,High School,North America,Private,Nontechnical,<=50K
*,White,spouse not present,Higher education,*,*,Technical,<=50K
Male,*,spouse not present,*,*,Private,Other-service,<=50K
Male,White,Married-civ-spouse,*,North America,*,Other,<=50K
Male,White,Married-civ-spouse,Some-college,*,Private,*,>50K
Male,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Government,Technical,>50K
Female,*,*,*,North America,*,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
*,*,spouse not present,*,North America,*,*,<=50K
Male,*,spouse not present,*,*,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,*,Married-civ-spouse,*,United-States,*,*,>50K
Female,White,Divorced,Higher education,North America,*,Other,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
Male,*,Married-civ-spouse,Higher education,*,Government,Other,>50K
*,*,*,*,North America,Non-Government,*,<=50K
Female,White,spouse not present,*,United-States,Non-Government,*,<=50K
Female,White,spouse present,Higher education,North America,Non-Government,Technical,<=50K
Male,White,*,*,*,*,Technical,>50K
*,*,*,*,North America,*,*,<=50K
Male,*,*,Higher education,United-States,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,<=50K
Male,White,Married-civ-spouse,Higher education,*,Government,Technical,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Female,White,spouse not present,Higher education,United-States,*,*,>50K
Male,White,*,Higher education,*,*,Technical,>50K
Male,*,*,*,North America,Non-Government,*,<=50K
Female,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Higher education,United-States,Government,Technical,<=50K
Female,White,spouse not present,High School,North America,Government,Other,<=50K
Female,White,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
*,*,*,*,North America,*,*,>50K
Male,White,*,*,North America,Non-Government,*,<=50K
Female,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
Female,White,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,*,United-States,*,*,<=50K
Male,White,Married-civ-spouse,HS-grad,*,Private,Technical,>50K
*,*,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
*,*,*,*,*,Non-Government,*,<=50K
*,*,*,*,*,*,*,>50K
Male,*,*,*,North America,*,*,>50K
Female,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,*,*,Higher education,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,High School,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,*,spouse not present,High School,North America,*,*,<=50K
*,*,*,*,North America,Non-Government,*,<=50K
*,*,*,*,*,*,*,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
*,*,*,*,*,*,*,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K
*,*,*,*,North America,*,*,<=50K
*,*,*,*,North America,*,*,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,spouse not present,Higher education,North America,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
*,White,*,*,North America,*,*,<=50K
Male,White,*,*,*,Non-Government,Nontechnical,>50K
*,*,*,*,United-States,*,Nontechnical,>50K
Male,*,spouse not present,High School,*,Private,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Female,White,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Protective-serv,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Male,*,Married-civ-spouse,HS-grad,*,*,Adm-clerical,>50K
Female,White,Never-married,High School,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Technical,>50K
Female,White,spouse present,Higher education,North America,Non-Government,Technical,>50K
*,*,*,*,North America,Non-Government,*,<=50K
*,*,*,*,North America,*,*,<=50K
Male,White,*,*,United-States,*,*,<=50K
Male,White,*,Higher education,United-States,Private,*,<=50K
*,*,*,*,*,*,*,>50K
Female,White,Never-married,High School,United-States,Private,Other-service,<=50K
Female,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Female,*,*,*,North America,*,*,<=50K
Male,*,Divorced,High School,*,Non-Government,Technical,<=50K
Female,*,Divorced,Higher education,*,*,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,<=50K
Male,White,Never-married,High School,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,*,Private,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Technical,<=50K
*,*,*,*,*,*,*,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,>50K
Female,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
*,*,*,*,*,Private,*,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,>50K
Male,White,Never-married,High School,North America,Private,Other-service,<=50K
*,White,*,*,*,Non-Government,*,<=50K
*,*,*,*,*,*,*,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,*,*,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Craft-repair,>50K
Female,White,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K
Female,White,Never-married,Higher education,North America,Non-Government,Technical,<=50K
Female,White,spouse present,Higher education,North America,Non-Government,Technical,>50K
*,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Government,Technical,>50K
*,*,*,*,North America,*,*,<=50K
Female,*,Divorced,Higher education,*,*,Technical,<=50K
Male,*,spouse not present,High School,*,Private,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Government,Nontechnical,>50K
Male,White,Married-civ-spouse,Professional Education,North America,Non-Government,Prof-specialty,>50K
Male,White,spouse not present,Higher education,North America,Non-Government,Other,<=50K
Female,White,Never-married,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,White,*,*,United-States,*,*,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
*,*,*,*,North America,*,*,<=50K
Male,*,*,*,North America,Private,Transport-moving,<=50K
*,*,spouse not present,Higher education,North America,Non-Government,*,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Divorced,High School,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Other,>50K
*,*,*,*,*,*,*,<=50K
Male,*,*,*,North America,Private,Transport-moving,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,>50K
*,*,*,*,*,*,*,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K
*,*,*,*,*,*,*,<=50K
Female,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
Male,White,*,Higher education,*,Non-Government,*,>50K
Male,White,Married-civ-spouse,Higher education,United-States,*,Farming-fishing,>50K
Male,White,Never-married,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
*,*,*,*,*,*,*,>50K
*,*,*,*,North America,*,*,>50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,Higher education,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Nontechnical,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Female,White,Never-married,Higher education,North America,Non-Government,Technical,<=50K
Female,White,Widowed,High School,North America,Non-Government,Other,<=50K
Male,*,Married-civ-spouse,High School,*,Self-emp-not-inc,Nontechnical,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Craft-repair,<=50K
Male,White,Divorced,High School,North America,Non-Government,Other,<=50K
Female,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Female,White,spouse present,Higher education,North America,Non-Government,Technical,>50K
Male,*,Married-civ-spouse,High School,*,Self-emp-not-inc,Nontechnical,<=50K
Male,*,spouse not present,High School,*,Private,Other,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,*,spouse not present,Higher education,*,*,Adm-clerical,<=50K
Male,White,spouse not present,Higher education,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,*,North America,*,Other,<=50K
Male,*,*,*,North America,Private,Transport-moving,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,spouse not present,Higher education,North America,Non-Government,Technical,<=50K
*,*,spouse not present,*,North America,*,*,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Never-married,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Technical,>50K
Male,White,Married-civ-spouse,*,North America,*,Other,>50K
Male,*,*,*,North America,Non-Government,*,<=50K
*,*,spouse not present,*,North America,Government,*,<=50K
Male,White,Never-married,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,*,North America,*,Other,<=50K
Male,*,*,High School,North America,*,*,>50K
*,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Technical,>50K
Female,White,Married-civ-spouse,HS-grad,United-States,*,*,<=50K
*,*,*,*,*,*,*,<=50K
*,*,*,*,North America,Non-Government,*,<=50K
Male,White,*,Higher education,*,*,Technical,>50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Other,<=50K
Male,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,>50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Nontechnical,<=50K
Female,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,White,Divorced,Undergraduate,United-States,Private,Nontechnical,>50K
Female,*,spouse not present,HS-grad,*,Non-Government,Nontechnical,<=50K
*,*,spouse not present,*,North America,Government,*,<=50K
Male,White,Never-married,High School,North America,Private,Other-service,<=50K
Male,White,*,Higher education,*,*,*,>50K
Male,Black,Married-civ-spouse,High School,North America,Non-Government,Technical,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Female,White,*,Higher education,North America,*,*,<=50K
*,*,*,*,*,Private,*,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,<=50K
Male,White,Divorced,High School,North America,Non-Government,Other,<=50K
Female,White,spouse not present,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Craft-repair,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
*,White,*,*,*,*,*,<=50K
Female,White,Never-married,High School,United-States,Private,Other-service,<=50K
Male,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Female,*,spouse present,Higher education,*,*,Adm-clerical,>50K
Female,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Female,White,Never-married,High School,United-States,Private,Other-service,<=50K
*,*,*,*,North America,Non-Government,*,>50K
Male,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
*,*,*,*,*,*,*,<=50K
Female,White,Never-married,High School,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,*,Married-civ-spouse,Undergraduate,*,Self-emp-inc,Exec-managerial,>50K
Male,White,Never-married,Undergraduate,United-States,Private,Handlers-cleaners,<=50K
*,White,spouse not present,Some-college,*,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Protective-serv,>50K
Female,*,Divorced,Higher education,*,*,Technical,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Non-Government,Nontechnical,>50K
Male,*,Married-civ-spouse,HS-grad,*,*,Adm-clerical,<=50K
Male,White,spouse present,HS-grad,*,Self-emp-not-inc,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,<=50K
*,*,spouse not present,*,North America,*,*,<=50K
*,*,*,*,*,*,*,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,Higher education,*,Government,Technical,<=50K
Male,*,Divorced,High School,*,Non-Government,Technical,>50K
Male,White,*,*,North America,Non-Government,*,<=50K
Female,White,Never-married,High School,United-States,Private,Other-service,<=50K
*,*,*,*,*,*,*,<=50K
Female,White,spouse not present,High School,North America,Government,Other,<=50K
Male,White,Married-civ-spouse,Some-college,*,Private,*,<=50K
Male,White,Never-married,High School,North America,Private,Nontechnical,<=50K
*,*,*,*,North America,*,*,>50K
Male,*,*,*,North America,Non-Government,*,<=50K
Female,White,Never-married,High School,North America,Private,Technical,<=50K
Male,*,*,*,North America,Private,Transport-moving,<=50K
*,*,*,*,*,*,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,High School,North America,Self-emp-inc,Nontechnical,>50K
Male,White,Married-civ-spouse,Higher education,North America,Government,Technical,<=50K
*,*,*,*,*,*,*,<=50K
*,*,*,*,North America,Non-Government,*,>50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,*,Higher education,*,*,Technical,>50K
Male,*,spouse not present,High School,North America,*,*,<=50K
*,*,*,*,North America,*,*,<=50K
Male,*,Married-civ-spouse,Undergraduate,*,*,Adm-clerical,<=50K
Female,White,*,Higher education,North America,*,*,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,*,spouse not present,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,>50K
Male,White,Never-married,High School,North America,Non-Government,Technical,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
*,*,spouse not present,*,North America,*,*,<=50K
*,*,*,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
*,*,*,*,North America,Private,*,<=50K
Male,White,spouse present,Higher education,North America,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,HS-grad,*,Private,Technical,>50K
Female,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
*,*,*,*,*,*,*,>50K
Female,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,*,United-States,*,*,<=50K
Male,*,*,*,North America,Private,Transport-moving,<=50K
Male,White,spouse not present,Higher education,North America,Non-Government,Other,<=50K
Male,*,Married-civ-spouse,*,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,*,*,North America,Non-Government,*,<=50K
Female,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,*,*,<=50K
Male,White,Divorced,High School,North America,Non-Government,Other,<=50K
Male,*,Married-civ-spouse,Higher education,*,Non-Government,Transport-moving,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Non-Government,Nontechnical,>50K
Female,White,spouse present,Higher education,North America,Non-Government,Technical,>50K
Male,White,Never-married,Higher education,United-States,Non-Government,Technical,>50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,*,spouse not present,High School,*,Private,Other,<=50K
Female,White,spouse not present,*,North America,Private,*,<=50K
Female,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Male,White,Never-married,High School,North America,Private,Other-service,<=50K
Male,White,Never-married,Undergraduate,United-States,Private,Handlers-cleaners,<=50K
Male,White,Never-married,High School,North America,Private,Other-service,<=50K
Female,White,Never-married,High School,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Technical,<=50K
Male,White,*,Higher education,*,*,*,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
*,*,*,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Female,*,spouse not present,Higher education,*,Government,Technical,<=50K
Male,*,Married-civ-spouse,Bachelors,North America,Private,Sales,>50K
Female,White,Never-married,High School,United-States,Private,Other-service,<=50K
Male,*,spouse not present,*,North America,*,*,<=50K
Female,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
