sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Female,White,spouse present,*,*,*,Other,<=50K
Male,*,Married-civ-spouse,*,North America,*,*,<=50K
Male,*,Divorced,*,North America,Private,Technical,<=50K
Male,*,Married-civ-spouse,HS-grad,*,Private,Other,>50K
Female,*,spouse not present,High School,*,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Technical,>50K
Female,*,spouse present,*,North America,Non-Government,Technical,>50K
Female,*,*,*,*,*,*,<=50K
*,*,*,*,North America,*,*,<=50K
Male,*,*,*,*,*,*,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
*,Asian-Pac-Islander,*,*,*,Non-Government,*,>50K
Female,*,spouse not present,High School,*,Private,Other-service,<=50K
Female,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Female,White,*,*,North America,*,*,<=50K
Male,White,spouse not present,*,*,*,*,<=50K
Female,White,Divorced,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,*,Nontechnical,<=50K
Male,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Technical,<=50K
*,*,*,*,*,*,*,>50K
Male,*,Married-civ-spouse,HS-grad,United-States,*,Exec-managerial,>50K
Female,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
*,White,*,*,United-States,*,*,>50K
Male,*,Married-civ-spouse,HS-grad,United-States,*,Exec-managerial,>50K
Male,White,Never-married,High School,North America,Private,Other-service,<=50K
Male,White,spouse present,*,United-States,Non-Government,*,<=50K
*,White,spouse not present,*,North America,*,*,<=50K
Female,White,Divorced,High School,North America,Private,Technical,<=50K
Male,*,*,*,North America,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,>50K
Female,White,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Female,*,spouse not present,Higher education,North America,Private,*,<=50K
Female,*,spouse present,*,North America,Non-Government,Technical,>50K
*,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Government,Technical,>50K
Female,*,*,*,*,*,*,<=50K
Female,White,Divorced,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,White,Never-married,*,*,Private,Nontechnical,<=50K
Male,White,*,Higher education,North America,Government,Nontechnical,>50K
Male,White,Married-civ-spouse,Professional Education,North America,Non-Government,Prof-specialty,>50K
Male,White,spouse not present,Higher education,North America,Non-Government,Other,<=50K
Female,White,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,Divorced,High School,North America,Private,Technical,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,*,spouse not present,Higher education,North America,Private,*,<=50K
*,*,Married-civ-spouse,HS-grad,United-States,Private,Other,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,*,spouse not present,*,North America,Private,Craft-repair,<=50K
Male,White,Divorced,High School,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Other,>50K
*,*,spouse not present,*,North America,Non-Government,Other,<=50K
*,*,Married-civ-spouse,HS-grad,United-States,Private,Other,>50K
Male,*,Married-civ-spouse,HS-grad,United-States,*,Nontechnical,>50K
*,*,*,*,*,*,*,<=50K
Female,White,spouse not present,High School,*,*,Other,<=50K
Male,White,Never-married,Higher education,North America,Non-Government,Technical,<=50K
Female,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
Male,White,spouse present,Higher education,North America,Non-Government,Other,>50K
Male,*,Married-civ-spouse,*,*,Non-Government,Farming-fishing,>50K
Male,White,Never-married,Bachelors,United-States,Private,Sales,<=50K
*,*,*,*,*,*,*,>50K
Female,*,*,*,United-States,*,*,>50K
Male,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Self-emp-not-inc,Nontechnical,<=50K
*,White,*,*,*,Non-Government,*,<=50K
Female,*,spouse not present,Higher education,North America,Private,*,<=50K
Female,White,Widowed,High School,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,*,Divorced,High School,United-States,*,Other,<=50K
Female,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Female,*,spouse present,*,North America,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,<=50K
Male,White,Never-married,*,*,Private,Transport-moving,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,White,Never-married,*,*,Private,Other,<=50K
Male,White,Never-married,Higher education,North America,Private,Other,<=50K
*,*,*,High School,North America,*,*,<=50K
*,*,Married-civ-spouse,HS-grad,United-States,Private,Other,<=50K
Male,White,*,*,North America,*,*,<=50K
Male,*,spouse not present,*,North America,Private,Craft-repair,<=50K
*,White,spouse not present,*,North America,*,*,<=50K
Male,*,*,*,North America,*,Nontechnical,<=50K
Male,Black,Married-civ-spouse,*,North America,Non-Government,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Technical,>50K
*,White,Married-civ-spouse,High School,*,Government,Other,>50K
Male,*,*,*,North America,Non-Government,*,<=50K
Female,*,spouse not present,*,North America,*,*,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,Non-Government,*,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Male,*,Married-civ-spouse,Bachelors,*,*,Exec-managerial,>50K
*,*,Married-civ-spouse,HS-grad,North America,Private,Other-service,<=50K
Male,*,Married-civ-spouse,Bachelors,*,*,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,*,Government,Other,<=50K
*,*,*,High School,North America,*,*,>50K
*,*,spouse not present,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Technical,>50K
Female,*,Married-civ-spouse,High School,North America,*,Other,<=50K
Male,White,*,*,*,*,*,<=50K
*,*,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Transport-moving,<=50K
Male,*,Divorced,Undergraduate,United-States,Non-Government,Nontechnical,>50K
Male,*,*,High School,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Self-emp-not-inc,Nontechnical,<=50K
Female,White,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
*,White,*,*,United-States,*,*,>50K
Female,*,Divorced,HS-grad,United-States,*,Nontechnical,<=50K
Female,White,spouse not present,Higher education,North America,Government,Other,<=50K
Male,White,spouse not present,High School,North America,Non-Government,Other,<=50K
*,White,*,*,United-States,*,*,>50K
Male,Black,*,*,United-States,*,*,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Female,White,spouse not present,Higher education,North America,Government,Other,<=50K
*,White,*,*,United-States,*,*,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
*,White,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,*,Nontechnical,<=50K
Male,*,Divorced,High School,United-States,*,Other,<=50K
*,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
*,*,*,*,*,*,*,<=50K
Female,*,spouse not present,High School,*,Private,Other-service,<=50K
*,White,*,*,*,Non-Government,*,<=50K
Female,*,Married-civ-spouse,Higher education,North America,Non-Government,Other,>50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
Female,*,spouse not present,High School,*,Private,Other-service,<=50K
*,*,*,*,North America,Non-Government,*,>50K
Male,*,Never-married,Higher education,*,Non-Government,Technical,<=50K
*,White,spouse not present,*,*,Non-Government,Technical,<=50K
Female,*,spouse not present,High School,*,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,Bachelors,*,*,Exec-managerial,>50K
*,*,*,*,North America,*,*,>50K
Male,White,Never-married,Undergraduate,United-States,Private,Handlers-cleaners,<=50K
Female,*,Never-married,*,North America,Private,Other-service,<=50K
*,*,*,*,North America,Government,*,>50K
Female,White,Divorced,Higher education,North America,Non-Government,Technical,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Private,Nontechnical,>50K
Male,*,Married-civ-spouse,HS-grad,*,Private,Other,<=50K
Male,*,*,HS-grad,*,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,<=50K
*,*,*,*,North America,*,*,<=50K
*,Black,spouse not present,High School,North America,Non-Government,*,<=50K
Female,*,spouse not present,*,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,Higher education,North America,Government,Technical,<=50K
Male,White,spouse not present,*,*,*,*,>50K
*,*,*,*,*,*,*,<=50K
Female,White,*,High School,United-States,*,Other-service,<=50K
*,*,*,*,North America,*,*,<=50K
Female,White,spouse not present,High School,*,*,Other,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,White,Never-married,*,*,Private,Nontechnical,<=50K
*,*,*,*,*,*,*,>50K
Male,*,*,*,North America,Non-Government,*,<=50K
*,White,*,*,*,Non-Government,*,<=50K
*,*,Married-civ-spouse,HS-grad,United-States,Private,Other,<=50K
Male,*,Never-married,Higher education,*,Government,Technical,<=50K
Male,White,Never-married,*,*,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Prof-specialty,<=50K
*,*,*,*,*,*,*,<=50K
Female,*,*,Higher education,North America,Non-Government,Other,>50K
Male,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Private,Prof-specialty,>50K
Male,*,*,*,North America,*,*,<=50K
Female,White,spouse not present,Higher education,North America,Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Other,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Female,White,spouse not present,High School,*,*,Other,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,>50K
Male,White,*,*,North America,Non-Government,*,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
*,*,*,*,North America,Non-Government,*,<=50K
*,*,*,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Technical,<=50K
*,*,*,High School,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Female,White,spouse present,High School,North America,*,Nontechnical,>50K
Male,*,*,*,*,*,*,>50K
Female,White,spouse present,High School,North America,*,Nontechnical,<=50K
Male,*,*,*,North America,*,*,<=50K
*,*,Married-civ-spouse,HS-grad,United-States,Private,Other,<=50K
Male,White,spouse not present,Higher education,North America,Non-Government,Other,<=50K
Male,Black,*,*,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,*,*,North America,Non-Government,*,<=50K
Female,*,Never-married,Undergraduate,*,Private,Technical,<=50K
Female,*,Married-civ-spouse,High School,North America,*,Other,<=50K
Male,*,Divorced,High School,United-States,*,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Transport-moving,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Private,Nontechnical,>50K
Female,*,spouse present,*,North America,Non-Government,Technical,>50K
Male,White,Never-married,Higher education,United-States,Non-Government,Technical,>50K
Male,*,spouse not present,*,North America,Private,Craft-repair,<=50K
Male,White,Never-married,*,*,Private,Transport-moving,<=50K
Female,*,*,*,North America,*,*,<=50K
Female,*,Never-married,Undergraduate,*,Private,Technical,<=50K
Male,White,Never-married,High School,North America,Private,Other-service,<=50K
Male,White,Never-married,Undergraduate,United-States,Private,Handlers-cleaners,<=50K
Male,White,Never-married,High School,North America,Private,Other-service,<=50K
Female,*,spouse not present,High School,*,Private,Other-service,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Technical,<=50K
Male,*,Never-married,Higher education,*,Government,Technical,<=50K
*,*,*,*,*,Private,*,<=50K
Female,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,High School,*,Government,Other,<=50K
*,White,*,*,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Sales,>50K
Female,*,spouse not present,High School,*,Private,Other-service,<=50K
*,*,*,*,*,*,*,<=50K
Female,White,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Female,White,Divorced,High School,North America,Private,Technical,<=50K
Male,*,Never-married,Higher education,*,Non-Government,Technical,<=50K
Female,White,spouse not present,High School,*,*,Other,<=50K
Male,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Male,White,*,*,North America,*,*,<=50K
Female,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,High School,*,Government,Other,<=50K
