sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,Never-married,11th,North America,Private,Machine-op-inspct,<=50K
Male,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K
Female,White,spouse present,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,Self-emp-not-inc,Technical,<=50K
Male,White,Married-civ-spouse,9th,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,<=50K
Female,White,Separated,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,Black,Married-civ-spouse,Bachelors,United-States,Federal-gov,Technical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Female,White,Divorced,Masters,United-States,Private,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,State-gov,Craft-repair,<=50K
Male,White,Never-married,Assoc-voc,United-States,Private,Prof-specialty,<=50K
Female,Other,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,<=50K
Female,White,Married-civ-spouse,Prof-school,North America,Private,Prof-specialty,>50K
Male,White,Divorced,Bachelors,United-States,Federal-gov,Exec-managerial,>50K
Male,White,Divorced,HS-grad,United-States,Self-emp-inc,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,>50K
Male,White,Married-civ-spouse,5th-6th,Mexico,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Assoc-voc,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,White,Married-civ-spouse,Doctorate,United-States,Private,Prof-specialty,>50K
Male,White,Divorced,Some-college,United-States,Private,Tech-support,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Female,White,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,>50K
Male,White,Never-married,Some-college,United-States,Private,Prof-specialty,<=50K
Female,Black,Separated,*,North America,Private,Sales,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,>50K
Male,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,HS-grad,Mexico,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Adm-clerical,<=50K
Female,White,Never-married,11th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,High School,United-States,Local-gov,Farming-fishing,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Other-service,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Craft-repair,>50K
Female,White,Divorced,HS-grad,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Local-gov,Protective-serv,>50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,9th,United-States,Private,Sales,<=50K
Female,White,Never-married,Doctorate,United-States,Federal-gov,Prof-specialty,>50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,Private,Prof-specialty,<=50K
Female,White,Divorced,Some-college,United-States,Private,Craft-repair,<=50K
Female,Black,Divorced,Some-college,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Local-gov,Protective-serv,>50K
Male,White,Never-married,Some-college,United-States,Local-gov,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Doctorate,United-States,Self-emp-not-inc,Prof-specialty,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Female,White,Divorced,Assoc-acdm,Europe,Private,Nontechnical,<=50K
Male,Black,Never-married,HS-grad,United-States,Government,Other-service,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Masters,United-States,Self-emp-not-inc,Prof-specialty,<=50K
Female,White,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Craft-repair,>50K
Male,White,Never-married,11th,United-States,Private,Handlers-cleaners,<=50K
Female,White,Never-married,HS-grad,United-States,Local-gov,Adm-clerical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Self-emp-not-inc,Other-service,>50K
Female,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,9th,United-States,Private,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Sales,<=50K
Male,Black,Married-civ-spouse,Assoc-voc,United-States,Government,Craft-repair,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Female,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,Black,Never-married,Undergraduate,Germany,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Prof-specialty,>50K
Male,Black,Never-married,Some-college,United-States,Private,Other-service,<=50K
Female,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Adm-clerical,>50K
Male,White,Divorced,Some-college,United-States,Private,Craft-repair,<=50K
Female,White,Never-married,Professional Education,United-States,Private,Sales,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K
Female,Black,Divorced,Professional Education,United-States,Private,Tech-support,<=50K
Male,White,Married-civ-spouse,Graduate,Iran,Government,Prof-specialty,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K
Female,White,Married-civ-spouse,Assoc-voc,United-States,Private,Adm-clerical,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,Some-college,United-States,Non-Government,Craft-repair,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Technical,<=50K
Female,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,Some-college,Mexico,Private,Other-service,<=50K
Female,White,Never-married,Assoc-voc,United-States,Private,Prof-specialty,>50K
Male,White,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Female,Black,Never-married,HS-grad,United-States,Private,Transport-moving,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Other-service,<=50K
Female,White,Widowed,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,11th,United-States,Private,Craft-repair,<=50K
Female,White,Divorced,Some-college,Mexico,Local-gov,Adm-clerical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K
Female,Asian-Pac-Islander,Never-married,Bachelors,Asia,Private,Exec-managerial,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Handlers-cleaners,<=50K
Male,Black,spouse not present,Some-college,United-States,Non-Government,Nontechnical,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Craft-repair,<=50K
Male,Black,Separated,Undergraduate,United-States,Private,Other-service,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,*,Divorced,Masters,United-States,Self-emp-inc,Exec-managerial,<=50K
Female,Asian-Pac-Islander,Never-married,HS-grad,*,Private,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Sales,>50K
Female,White,Divorced,Some-college,North America,Private,Other-service,<=50K
Male,White,spouse not present,Assoc-acdm,United-States,Federal-gov,Exec-managerial,<=50K
Male,White,spouse not present,Masters,United-States,State-gov,Protective-serv,<=50K
Male,White,Never-married,11th,United-States,Private,Handlers-cleaners,<=50K
Female,White,Widowed,Professional Education,United-States,Local-gov,Prof-specialty,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Protective-serv,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Male,White,Never-married,Bachelors,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Prof-specialty,>50K
Female,White,Married-spouse-absent,HS-grad,United-States,Private,Sales,<=50K
Male,Black,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,Black,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,Black,Married-civ-spouse,Higher education,United-States,Local-gov,Exec-managerial,>50K
Female,White,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K
Male,Black,Never-married,Some-college,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,7th-8th,Mexico,Private,Technical,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Federal-gov,Adm-clerical,>50K
Male,Black,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K
Female,White,Divorced,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Female,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Doctorate,United-States,State-gov,Prof-specialty,>50K
Female,Black,Divorced,Some-college,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,Black,Married-civ-spouse,Bachelors,United-States,Local-gov,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Federal-gov,Tech-support,<=50K
Male,White,Married-civ-spouse,5th-6th,Mexico,Private,Transport-moving,<=50K
Male,White,Divorced,Some-college,United-States,Private,Craft-repair,<=50K
Female,White,Never-married,Masters,United-States,Government,Exec-managerial,>50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,>50K
Male,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Sales,<=50K
Female,White,Never-married,Masters,United-States,Non-Government,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Some-college,United-States,Local-gov,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,United-States,State-gov,Adm-clerical,<=50K
Female,White,Never-married,11th,United-States,Private,Sales,<=50K
Male,Black,Married-civ-spouse,Bachelors,United-States,Private,Other-service,>50K
Male,White,Divorced,HS-grad,United-States,Private,Craft-repair,<=50K
Female,White,Married-civ-spouse,High School,North America,Self-emp-inc,Sales,>50K
Female,White,Never-married,11th,United-States,Private,Sales,<=50K
Male,Black,Married-civ-spouse,HS-grad,United-States,Local-gov,Transport-moving,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Female,Amer-Indian-Eskimo,*,Some-college,United-States,Private,Sales,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,7th-8th,United-States,Self-emp-inc,Technical,>50K
Male,Black,Never-married,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Divorced,Assoc-acdm,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Bachelors,Poland,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,10th,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Handlers-cleaners,<=50K
Male,Black,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,Black,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K
Female,White,Never-married,Primary School,United-States,Government,Machine-op-inspct,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Female,White,spouse not present,Assoc-voc,*,Private,Adm-clerical,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,Black,Separated,High School,United-States,Private,Transport-moving,<=50K
Female,Black,Divorced,HS-grad,United-States,Private,Sales,<=50K
Male,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Female,Other,Divorced,Undergraduate,North America,Private,Technical,<=50K
Male,White,Never-married,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Other-service,<=50K
Female,White,Never-married,Some-college,United-States,State-gov,Adm-clerical,<=50K
Male,White,Married-civ-spouse,Undergraduate,Asia,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,Masters,United-States,Local-gov,Exec-managerial,>50K
Male,White,Never-married,HS-grad,United-States,Private,Transport-moving,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Female,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Other-service,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,State-gov,Protective-serv,<=50K
Male,White,Divorced,Some-college,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,>50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Tech-support,>50K
Female,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Female,Black,Married-civ-spouse,Bachelors,United-States,Private,Adm-clerical,<=50K
Female,Black,Widowed,High School,United-States,Local-gov,Other-service,<=50K
Male,White,Never-married,Some-college,United-States,Local-gov,Adm-clerical,<=50K
Male,White,Never-married,Some-college,United-States,Private,Transport-moving,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,HS-grad,Asia,Self-emp-not-inc,Farming-fishing,>50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,White,Separated,HS-grad,United-States,Private,Other-service,<=50K
Female,White,Widowed,Assoc-voc,United-States,Private,Exec-managerial,<=50K
Male,White,Divorced,7th-8th,United-States,Private,Craft-repair,<=50K
Female,White,Divorced,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Male,White,Never-married,11th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,11th,United-States,Private,Craft-repair,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,Some-college,Asia,Self-emp-inc,Exec-managerial,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K
Male,White,Never-married,9th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Male,White,Never-married,Masters,United-States,Local-gov,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Prof-specialty,<=50K
Male,Black,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,>50K
Female,White,Never-married,Some-college,United-States,Private,Exec-managerial,<=50K
Female,White,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Female,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,>50K
Female,White,Never-married,Higher education,Germany,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Local-gov,Craft-repair,>50K
Female,Black,Divorced,Assoc-acdm,United-States,Private,Sales,<=50K
Female,White,Divorced,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Federal-gov,Sales,>50K
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,Divorced,Some-college,United-States,Private,Other-service,<=50K
Female,White,Never-married,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,White,Married-civ-spouse,*,South America,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,Bachelors,United-States,Local-gov,Protective-serv,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Female,Black,Never-married,Bachelors,United-States,Private,Tech-support,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Female,White,Divorced,Bachelors,United-States,Self-emp-inc,Sales,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Adm-clerical,>50K
Female,Asian-Pac-Islander,Never-married,Some-college,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,>50K
Female,Asian-Pac-Islander,Married-civ-spouse,Undergraduate,Asia,Private,Adm-clerical,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,White,Never-married,Assoc-acdm,United-States,Private,Tech-support,<=50K
Female,White,Never-married,Assoc-acdm,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Adm-clerical,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Farming-fishing,>50K
Male,White,Never-married,Bachelors,United-States,Private,Sales,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,Masters,Asia,Private,Exec-managerial,>50K
Female,Black,Divorced,Undergraduate,United-States,Self-emp-not-inc,Prof-specialty,>50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Nontechnical,<=50K
Female,White,Married-civ-spouse,Primary School,Mexico,Private,Machine-op-inspct,<=50K
Female,White,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Female,White,Widowed,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Transport-moving,<=50K
Female,White,Never-married,11th,United-States,Private,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Female,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Handlers-cleaners,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Transport-moving,<=50K
Male,Black,Never-married,Some-college,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K
Male,White,Never-married,Assoc-voc,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,High School,United-States,Local-gov,Adm-clerical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,White,Never-married,5th-6th,Mexico,Private,Other-service,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Masters,United-States,Private,Prof-specialty,<=50K
Male,Black,Never-married,HS-grad,North America,Private,Nontechnical,<=50K
Male,Black,Married-civ-spouse,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Never-married,Assoc-acdm,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,Private,Craft-repair,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Protective-serv,>50K
Male,White,Never-married,HS-grad,United-States,Private,Farming-fishing,<=50K
Female,Black,Never-married,Some-college,United-States,State-gov,Protective-serv,<=50K
Male,White,Never-married,Bachelors,United-States,Self-emp-not-inc,Sales,<=50K
Male,White,spouse not present,Assoc-acdm,Iran,Private,Other,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,11th,United-States,Local-gov,Transport-moving,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Federal-gov,Adm-clerical,>50K
Male,Other,*,High School,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,Private,Tech-support,>50K
Female,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,High School,Europe,Self-emp-not-inc,Craft-repair,<=50K
Female,White,Married-civ-spouse,10th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Transport-moving,<=50K
Male,White,Divorced,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-spouse-absent,HS-grad,United-States,Non-Government,Sales,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,<=50K
Female,White,Never-married,Assoc-acdm,United-States,Private,Sales,<=50K
Female,White,Divorced,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Divorced,HS-grad,United-States,Private,Sales,<=50K
Female,White,Never-married,Some-college,United-States,Federal-gov,Adm-clerical,<=50K
Male,White,Never-married,11th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,State-gov,Technical,>50K
Male,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,Black,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Female,White,Never-married,Some-college,United-States,Local-gov,Adm-clerical,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,White,Divorced,Masters,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Transport-moving,<=50K
Female,White,Divorced,5th-6th,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Female,White,Divorced,Some-college,United-States,Private,Sales,<=50K
Female,White,Married-civ-spouse,Some-college,United-States,Government,Transport-moving,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Separated,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Female,White,Married-civ-spouse,Some-college,United-States,Private,Adm-clerical,>50K
Female,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,>50K
Male,White,Never-married,Bachelors,United-States,Private,Craft-repair,<=50K
