sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Female,White,Divorced,*,*,Non-Government,*,<=50K
Male,Black,spouse not present,HS-grad,United-States,Government,Other,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Graduate,United-States,Non-Government,Prof-specialty,<=50K
Female,White,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Craft-repair,>50K
Male,White,Never-married,High School,United-States,Non-Government,Nontechnical,<=50K
Female,White,Never-married,High School,United-States,Local-gov,Adm-clerical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other-service,>50K
Female,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,9th,United-States,Private,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Sales,<=50K
Male,*,Married-civ-spouse,*,United-States,Government,*,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Female,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,<=50K
*,*,spouse not present,Higher education,*,*,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Prof-specialty,>50K
Male,Black,Never-married,Higher education,United-States,Private,Other-service,<=50K
Female,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Adm-clerical,>50K
Male,White,Divorced,Undergraduate,United-States,Private,Craft-repair,<=50K
Female,White,Never-married,*,*,Private,Nontechnical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K
Female,Black,spouse not present,Higher education,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,*,Government,Prof-specialty,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K
Female,White,spouse present,Professional Education,United-States,Private,Adm-clerical,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Craft-repair,<=50K
Female,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,Undergraduate,*,Private,Other,<=50K
Female,White,Never-married,Assoc-voc,United-States,Private,Prof-specialty,>50K
Male,White,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Female,Black,Never-married,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Other-service,<=50K
Female,White,Widowed,HS-grad,United-States,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,11th,United-States,Private,Craft-repair,<=50K
Female,White,Divorced,Undergraduate,North America,Local-gov,Adm-clerical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K
Female,Asian-Pac-Islander,spouse not present,*,Asia,Private,Nontechnical,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Handlers-cleaners,<=50K
*,Black,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Craft-repair,<=50K
*,*,spouse not present,*,North America,Private,Other,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,*,Divorced,*,*,Non-Government,*,<=50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Sales,>50K
Female,White,spouse not present,Undergraduate,North America,Non-Government,Other-service,<=50K
Male,White,spouse not present,Higher education,United-States,Government,Exec-managerial,<=50K
Male,White,*,Higher education,North America,Government,*,<=50K
Male,White,Never-married,High School,United-States,Non-Government,Nontechnical,<=50K
Female,White,Widowed,Higher education,United-States,Government,Prof-specialty,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Protective-serv,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Male,White,Never-married,Bachelors,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Prof-specialty,>50K
Female,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Male,Black,Never-married,HS-grad,*,Private,Craft-repair,<=50K
Male,Black,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,Black,Married-civ-spouse,Undergraduate,United-States,Government,Nontechnical,>50K
Female,White,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K
Male,Black,Never-married,Higher education,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,7th-8th,North America,Private,Technical,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Federal-gov,Adm-clerical,>50K
Male,Black,Married-civ-spouse,High School,United-States,Private,Adm-clerical,<=50K
Female,White,Divorced,Undergraduate,United-States,Self-emp-not-inc,Nontechnical,<=50K
Female,White,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Doctorate,United-States,State-gov,Prof-specialty,>50K
Female,Black,Divorced,Undergraduate,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,Black,*,Undergraduate,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Federal-gov,Technical,<=50K
Male,White,Married-civ-spouse,Primary School,North America,*,Other,<=50K
Male,White,Divorced,Undergraduate,United-States,Private,Craft-repair,<=50K
Female,White,Never-married,Graduate,United-States,Government,Exec-managerial,>50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,>50K
Male,White,Never-married,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Female,White,Never-married,Masters,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,spouse not present,*,North America,Government,Technical,<=50K
Female,White,spouse not present,High School,United-States,Government,Other,<=50K
Female,*,spouse not present,*,*,Private,*,<=50K
*,Black,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K
Male,White,Divorced,HS-grad,United-States,Private,Craft-repair,<=50K
Female,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
Female,*,spouse not present,*,*,Private,*,<=50K
Male,Black,Married-civ-spouse,High School,United-States,Government,Transport-moving,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Female,*,spouse not present,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,Asian-Pac-Islander,*,*,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,>50K
Male,Black,Never-married,Undergraduate,United-States,Private,Nontechnical,>50K
Female,White,Divorced,Professional Education,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Undergraduate,Europe,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,10th,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Handlers-cleaners,<=50K
Male,Black,Never-married,High School,United-States,Private,Other-service,<=50K
Male,Black,Married-civ-spouse,High School,United-States,Private,Adm-clerical,<=50K
Female,White,Never-married,*,United-States,Government,Technical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Female,*,spouse not present,*,*,Private,Other,<=50K
Female,*,spouse not present,HS-grad,United-States,Private,Other,<=50K
Male,Black,spouse not present,High School,United-States,Private,Other,<=50K
Female,Black,Divorced,High School,United-States,Private,Nontechnical,<=50K
Male,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Female,*,spouse not present,Higher education,United-States,Private,Technical,<=50K
Male,White,Never-married,Professional Education,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Government,Other-service,<=50K
Female,White,Never-married,Undergraduate,United-States,Government,Adm-clerical,<=50K
Male,White,Married-civ-spouse,Higher education,*,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,Masters,United-States,Local-gov,Exec-managerial,>50K
Male,White,Never-married,HS-grad,United-States,Private,Transport-moving,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Female,White,Married-civ-spouse,High School,United-States,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,State-gov,Protective-serv,<=50K
Male,White,Divorced,Undergraduate,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Adm-clerical,>50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Tech-support,>50K
Female,White,Married-civ-spouse,Professional Education,United-States,Private,Prof-specialty,>50K
Female,Black,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,<=50K
Female,*,spouse not present,High School,United-States,*,Other,<=50K
Male,White,Never-married,Higher education,United-States,Local-gov,Adm-clerical,<=50K
Male,White,Never-married,Some-college,United-States,Non-Government,Transport-moving,<=50K
Male,Asian-Pac-Islander,*,High School,Asia,Non-Government,*,>50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,White,Separated,HS-grad,United-States,Private,Other-service,<=50K
Female,White,Widowed,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Divorced,High School,North America,Private,Technical,<=50K
Female,White,Divorced,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Male,White,Never-married,11th,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,11th,United-States,Private,Craft-repair,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,*,Asia,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K
Male,White,Never-married,High School,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
Male,White,Never-married,Masters,United-States,Local-gov,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Technical,<=50K
Male,Black,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,>50K
Female,*,*,Undergraduate,United-States,Private,Nontechnical,<=50K
Female,White,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Female,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,>50K
Female,White,spouse not present,Undergraduate,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Local-gov,Craft-repair,>50K
Female,*,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,White,Divorced,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,Nontechnical,>50K
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,Divorced,Some-college,United-States,Non-Government,Other-service,<=50K
Female,White,Never-married,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Technical,<=50K
Male,White,Never-married,Undergraduate,United-States,Local-gov,Protective-serv,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Female,Black,spouse not present,Higher education,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,Sales,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Adm-clerical,>50K
Female,Asian-Pac-Islander,spouse not present,*,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,>50K
*,Asian-Pac-Islander,*,*,Asia,Private,Other,<=50K
Female,*,spouse not present,HS-grad,United-States,Private,Other,<=50K
Male,White,Never-married,Professional Education,United-States,Private,Technical,<=50K
Female,White,Never-married,Assoc-acdm,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Adm-clerical,>50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-inc,Farming-fishing,>50K
Male,White,Never-married,Bachelors,United-States,Private,Sales,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,Higher education,Asia,Private,Exec-managerial,>50K
*,Black,*,*,United-States,Non-Government,*,>50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,<=50K
Female,White,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Female,White,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Female,White,Widowed,HS-grad,United-States,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Transport-moving,<=50K
Female,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Female,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Nontechnical,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Transport-moving,<=50K
Male,Black,Never-married,Higher education,United-States,Private,Technical,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K
Male,White,Never-married,Assoc-voc,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,High School,North America,Government,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,White,Never-married,Primary School,North America,Private,Other-service,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Masters,United-States,Private,Technical,<=50K
Male,*,spouse not present,High School,North America,Private,*,<=50K
Male,Black,Married-civ-spouse,High School,United-States,Private,Other-service,<=50K
Male,White,Never-married,Assoc-acdm,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,Private,Craft-repair,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Protective-serv,>50K
Male,White,Never-married,HS-grad,United-States,*,Farming-fishing,<=50K
Female,Black,spouse not present,Higher education,United-States,Government,*,<=50K
Male,White,Never-married,Bachelors,United-States,Self-emp-not-inc,Sales,<=50K
Male,*,*,*,*,Non-Government,Other,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,North America,Local-gov,Transport-moving,<=50K
Male,White,Married-civ-spouse,HS-grad,*,Federal-gov,Adm-clerical,>50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,Private,Tech-support,>50K
Female,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Adm-clerical,<=50K
Male,White,Married-civ-spouse,High School,Europe,Non-Government,Craft-repair,<=50K
Female,White,Married-civ-spouse,High School,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Transport-moving,<=50K
Male,White,Divorced,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,spouse not present,*,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,<=50K
Female,White,Never-married,*,*,Private,Nontechnical,<=50K
Female,White,Divorced,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Divorced,HS-grad,North America,Private,Sales,<=50K
Female,White,Never-married,Undergraduate,United-States,Government,Adm-clerical,<=50K
Male,White,Never-married,11th,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,State-gov,Technical,>50K
Male,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,Black,Never-married,HS-grad,*,Private,Craft-repair,<=50K
Female,White,Never-married,Undergraduate,United-States,Government,Adm-clerical,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,White,Divorced,Higher education,United-States,Non-Government,Exec-managerial,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Transport-moving,<=50K
Female,White,*,*,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Female,White,Divorced,Some-college,United-States,Private,Sales,<=50K
Female,White,*,Undergraduate,United-States,Local-gov,*,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Separated,HS-grad,United-States,Private,Technical,<=50K
Female,White,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,>50K
Female,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,>50K
Male,White,Never-married,Bachelors,United-States,Private,Craft-repair,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,<=50K
Female,White,spouse not present,*,United-States,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Exec-managerial,>50K
Male,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,<=50K
Female,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,State-gov,Protective-serv,>50K
Female,White,Divorced,Professional Education,United-States,Private,Tech-support,<=50K
Male,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,United-States,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,<=50K
Female,Black,spouse not present,*,North America,Government,Other-service,<=50K
Female,Black,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
