sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K
Female,White,spouse present,HS-grad,North America,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,Self-emp-not-inc,Technical,<=50K
Male,White,Married-civ-spouse,9th,North America,Non-Government,Technical,<=50K
Male,White,spouse present,Bachelors,North America,Self-emp-not-inc,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,<=50K
Female,White,Separated,HS-grad,North America,Private,Other,<=50K
Male,White,Never-married,HS-grad,North America,Private,Handlers-cleaners,<=50K
Male,Black,Married-civ-spouse,Undergraduate,United-States,Federal-gov,Technical,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Private,Machine-op-inspct,<=50K
Female,White,Divorced,Graduate,United-States,Private,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,State-gov,Technical,<=50K
Male,White,Never-married,Assoc-voc,United-States,Private,Prof-specialty,<=50K
Female,Other,Married-civ-spouse,Higher education,North America,*,*,<=50K
Female,White,Married-civ-spouse,Prof-school,North America,Private,Prof-specialty,>50K
Male,White,spouse not present,Bachelors,United-States,Federal-gov,Exec-managerial,>50K
Male,White,Divorced,HS-grad,United-States,Self-emp-inc,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Tech-support,>50K
Male,White,Married-civ-spouse,5th-6th,Mexico,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Assoc-voc,North America,Non-Government,Other-service,<=50K
Male,White,spouse present,HS-grad,United-States,Non-Government,Adm-clerical,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Sales,<=50K
Male,White,spouse present,HS-grad,North America,Private,Transport-moving,<=50K
Male,White,Married-civ-spouse,Doctorate,North America,Private,Prof-specialty,>50K
Male,White,Divorced,Some-college,North America,Private,Tech-support,<=50K
Male,White,spouse present,HS-grad,North America,Private,Craft-repair,<=50K
Female,White,Divorced,Some-college,North America,Non-Government,Adm-clerical,<=50K
Female,White,spouse present,HS-grad,North America,Private,Adm-clerical,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,>50K
Male,White,Never-married,Some-college,North America,Private,Prof-specialty,<=50K
Female,Black,Separated,Undergraduate,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Sales,>50K
Male,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,HS-grad,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Adm-clerical,<=50K
Female,White,Never-married,11th,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,7th-8th,United-States,Local-gov,Other,<=50K
Male,White,Never-married,HS-grad,North America,Private,Sales,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Other,<=50K
Female,White,Married-civ-spouse,HS-grad,North America,Private,Other-service,<=50K
Male,White,spouse present,HS-grad,North America,Private,Sales,<=50K
Female,White,Divorced,HS-grad,North America,Private,Craft-repair,>50K
Female,White,Divorced,HS-grad,North America,Private,Sales,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Local-gov,Protective-serv,>50K
Male,White,Married-civ-spouse,Masters,North America,Private,Prof-specialty,<=50K
Male,White,Never-married,9th,United-States,Private,Sales,<=50K
Female,White,Never-married,Doctorate,United-States,Federal-gov,Prof-specialty,>50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,Private,Prof-specialty,<=50K
Female,White,Divorced,Some-college,North America,Private,Craft-repair,<=50K
Female,Black,Divorced,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Local-gov,Protective-serv,>50K
Male,White,spouse not present,Undergraduate,United-States,Local-gov,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Doctorate,United-States,Self-emp-not-inc,Technical,>50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Sales,>50K
Female,White,Divorced,Assoc-acdm,Europe,Private,Nontechnical,<=50K
Male,Black,spouse not present,HS-grad,United-States,Federal-gov,Other-service,<=50K
Male,White,Married-civ-spouse,Masters,North America,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Female,White,Never-married,Masters,United-States,Non-Government,Technical,<=50K
Female,White,Never-married,Some-college,North America,Private,Tech-support,<=50K
Male,White,Never-married,HS-grad,North America,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Technical,>50K
Male,White,Never-married,11th,North America,Private,Handlers-cleaners,<=50K
Female,White,Never-married,High School,United-States,Local-gov,Adm-clerical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,White,Never-married,Bachelors,North America,Private,Sales,<=50K
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Self-emp-not-inc,Other-service,>50K
Female,White,Married-civ-spouse,Some-college,North America,Private,Sales,<=50K
Female,White,Never-married,High School,North America,Non-Government,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,9th,United-States,Private,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Sales,<=50K
Male,Black,Married-civ-spouse,Professional Education,United-States,Local-gov,Technical,>50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Sales,<=50K
Male,White,Never-married,HS-grad,North America,Private,Craft-repair,<=50K
Female,White,Never-married,Some-college,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,<=50K
Male,Black,spouse not present,Bachelors,*,Private,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Prof-specialty,>50K
Male,Black,Never-married,Some-college,North America,Non-Government,Other-service,<=50K
Female,White,spouse present,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Some-college,North America,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Adm-clerical,>50K
Male,White,Divorced,Some-college,United-States,Private,Craft-repair,<=50K
Female,White,Never-married,Professional Education,United-States,Non-Government,Sales,<=50K
Female,White,Never-married,HS-grad,North America,Non-Government,Other-service,<=50K
Male,White,spouse present,HS-grad,North America,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Sales,<=50K
Female,Black,Divorced,Professional Education,United-States,Private,Tech-support,<=50K
Male,White,Married-civ-spouse,Higher education,Asia,Government,Prof-specialty,>50K
Male,White,spouse present,HS-grad,North America,Self-emp-not-inc,Craft-repair,<=50K
Female,White,Married-civ-spouse,Assoc-voc,United-States,Private,Adm-clerical,<=50K
Male,White,Never-married,Some-college,North America,Private,Sales,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,Some-college,United-States,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Technical,<=50K
Female,White,Never-married,Some-college,North America,Private,Sales,<=50K
Male,White,Never-married,Some-college,Mexico,Private,Other-service,<=50K
Female,White,Never-married,Assoc-voc,United-States,Private,Technical,>50K
Male,White,Never-married,Some-college,North America,Private,Tech-support,<=50K
Female,Black,Never-married,HS-grad,*,Private,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Other-service,<=50K
Female,White,Widowed,High School,North America,*,Other,<=50K
Male,White,Married-civ-spouse,11th,North America,Non-Government,Technical,<=50K
Female,White,Divorced,Some-college,Mexico,Local-gov,Adm-clerical,<=50K
Female,White,Never-married,HS-grad,North America,Non-Government,Adm-clerical,<=50K
Female,Asian-Pac-Islander,Never-married,Bachelors,*,Private,Exec-managerial,<=50K
Male,White,Never-married,HS-grad,North America,Private,Craft-repair,<=50K
Male,White,spouse present,HS-grad,North America,Private,Craft-repair,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Handlers-cleaners,<=50K
Male,Black,spouse not present,Undergraduate,United-States,Self-emp-not-inc,Sales,<=50K
Male,White,Divorced,HS-grad,North America,Private,Craft-repair,<=50K
Male,Black,Separated,Higher education,United-States,Private,Other-service,<=50K
Female,White,Never-married,HS-grad,North America,Non-Government,Other-service,<=50K
Female,Asian-Pac-Islander,Divorced,Higher education,*,Self-emp-inc,Exec-managerial,<=50K
Female,Asian-Pac-Islander,spouse not present,High School,Europe,Private,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Sales,>50K
Female,White,Divorced,Some-college,North America,Private,Other-service,<=50K
Male,White,spouse not present,Professional Education,United-States,Government,Exec-managerial,<=50K
Male,White,Widowed,Higher education,United-States,Government,Other,<=50K
Male,White,Never-married,11th,North America,Private,Handlers-cleaners,<=50K
Female,White,Widowed,Professional Education,United-States,Local-gov,Prof-specialty,<=50K
Male,White,Never-married,HS-grad,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Protective-serv,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Sales,>50K
Male,White,Never-married,Bachelors,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Prof-specialty,>50K
Female,White,Married-spouse-absent,HS-grad,North America,Private,Sales,<=50K
Male,Black,Never-married,HS-grad,*,*,Technical,<=50K
Male,Black,Never-married,HS-grad,North America,Private,Handlers-cleaners,<=50K
Male,White,Never-married,HS-grad,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,Black,Married-civ-spouse,Some-college,United-States,Local-gov,Nontechnical,>50K
Female,White,Divorced,Some-college,North America,Non-Government,Adm-clerical,<=50K
Male,Black,Never-married,Some-college,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,7th-8th,North America,Private,Technical,>50K
Male,White,Married-civ-spouse,Some-college,North America,Federal-gov,Adm-clerical,>50K
Male,Black,Married-civ-spouse,High School,United-States,Private,Adm-clerical,<=50K
Female,White,Divorced,Bachelors,United-States,Self-emp-not-inc,Nontechnical,<=50K
Female,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Doctorate,United-States,State-gov,Prof-specialty,>50K
Female,Black,Divorced,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,Black,Married-civ-spouse,Undergraduate,United-States,Local-gov,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Tech-support,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Federal-gov,Tech-support,<=50K
Male,White,Married-civ-spouse,5th-6th,North America,Non-Government,Transport-moving,<=50K
Male,White,Divorced,Some-college,United-States,Private,Craft-repair,<=50K
Female,White,Never-married,Masters,United-States,Federal-gov,Exec-managerial,>50K
Male,White,Married-civ-spouse,Masters,North America,Private,Prof-specialty,>50K
Male,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Sales,<=50K
Female,White,Never-married,Masters,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Female,White,Never-married,Some-college,North America,Local-gov,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,North America,State-gov,Adm-clerical,<=50K
Female,White,Never-married,11th,North America,Non-Government,Sales,<=50K
Male,Black,Married-civ-spouse,Bachelors,United-States,Private,Other-service,>50K
Male,White,Divorced,HS-grad,North America,Private,Craft-repair,<=50K
Female,White,Married-civ-spouse,High School,North America,Self-emp-inc,Sales,>50K
Female,White,Never-married,11th,North America,Non-Government,Sales,<=50K
Male,Black,Married-civ-spouse,High School,United-States,Local-gov,Transport-moving,<=50K
Male,White,spouse present,HS-grad,North America,Private,Craft-repair,>50K
Female,Amer-Indian-Eskimo,spouse not present,Some-college,United-States,Private,Sales,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,7th-8th,United-States,Self-emp-inc,Technical,>50K
Male,Black,spouse not present,Bachelors,*,Private,Exec-managerial,>50K
Female,White,Divorced,Assoc-acdm,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Undergraduate,Poland,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,10th,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Handlers-cleaners,<=50K
Male,Black,Never-married,HS-grad,*,Non-Government,Other-service,<=50K
Male,Black,Married-civ-spouse,High School,United-States,Private,Adm-clerical,<=50K
Female,White,Never-married,Preschool,United-States,Local-gov,*,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Female,White,spouse not present,Higher education,South America,Private,Adm-clerical,<=50K
Female,White,Divorced,High School,North America,Non-Government,Adm-clerical,<=50K
Male,Black,Separated,High School,United-States,Non-Government,Other,<=50K
Female,Black,Divorced,HS-grad,United-States,Private,Sales,<=50K
Male,White,Never-married,Some-college,North America,Private,Adm-clerical,<=50K
Female,Other,Divorced,Undergraduate,North America,Private,Technical,<=50K
Male,White,Never-married,Prof-school,North America,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Other-service,<=50K
Female,White,Never-married,Some-college,North America,State-gov,Other,<=50K
Male,White,Married-civ-spouse,Undergraduate,Asia,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,Masters,United-States,Local-gov,Exec-managerial,>50K
Male,White,Never-married,HS-grad,North America,Private,Transport-moving,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Female,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Other-service,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,State-gov,Other,<=50K
Male,White,Divorced,Some-college,United-States,Private,Craft-repair,<=50K
Male,White,spouse present,HS-grad,United-States,Non-Government,Adm-clerical,>50K
Female,White,Never-married,HS-grad,North America,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,Professional Education,North America,Private,Tech-support,>50K
Female,White,Married-civ-spouse,Prof-school,North America,Private,Prof-specialty,>50K
Female,Black,Married-civ-spouse,Bachelors,United-States,Private,Adm-clerical,<=50K
Female,Black,Widowed,High School,United-States,Local-gov,Other,<=50K
Male,White,Never-married,Some-college,North America,Local-gov,Adm-clerical,<=50K
Male,White,Never-married,Some-college,United-States,Private,Transport-moving,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,High School,Asia,*,Other,>50K
Female,White,Never-married,HS-grad,North America,Non-Government,Other-service,<=50K
Female,White,Separated,HS-grad,North America,Private,Other,<=50K
Female,White,Widowed,Assoc-voc,United-States,Private,Exec-managerial,<=50K
Male,White,Divorced,7th-8th,North America,Non-Government,Craft-repair,<=50K
Female,White,Divorced,Bachelors,North America,Private,Prof-specialty,<=50K
Male,White,spouse present,HS-grad,North America,Private,Sales,<=50K
Male,White,Never-married,11th,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Sales,<=50K
Male,White,Married-civ-spouse,11th,North America,Non-Government,Technical,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,Some-college,Asia,Self-emp-inc,Exec-managerial,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Private,Exec-managerial,>50K
Female,White,Never-married,Bachelors,North America,Private,Prof-specialty,<=50K
Female,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Private,Exec-managerial,>50K
Male,White,Never-married,9th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Self-emp-not-inc,Other,<=50K
Male,White,Never-married,Graduate,North America,Local-gov,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Prof-specialty,<=50K
Male,Black,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Craft-repair,>50K
Female,White,Never-married,Some-college,United-States,Private,Exec-managerial,<=50K
Female,White,Never-married,Some-college,North America,Private,Tech-support,<=50K
Female,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,>50K
Female,White,spouse not present,Bachelors,Europe,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Local-gov,Technical,>50K
Female,Black,Divorced,Professional Education,United-States,Private,Sales,<=50K
Female,White,Divorced,Bachelors,North America,Private,Prof-specialty,<=50K
Male,White,Never-married,HS-grad,North America,Private,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Federal-gov,Nontechnical,>50K
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,Divorced,Some-college,*,Non-Government,Other-service,<=50K
Female,White,Never-married,Bachelors,North America,Private,Exec-managerial,<=50K
Male,White,Married-civ-spouse,High School,South America,Private,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,Higher education,United-States,Local-gov,Protective-serv,<=50K
Male,White,Never-married,Some-college,North America,Private,Sales,<=50K
Female,Black,Never-married,Bachelors,*,Private,Tech-support,<=50K
Male,White,spouse present,HS-grad,North America,Private,Transport-moving,<=50K
Female,White,Divorced,Bachelors,United-States,Self-emp-inc,Sales,<=50K
Male,White,Never-married,HS-grad,North America,Private,Craft-repair,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Other,>50K
Female,Asian-Pac-Islander,spouse not present,Some-college,United-States,Private,Other-service,<=50K
Male,White,spouse present,HS-grad,North America,Private,Transport-moving,>50K
Male,White,spouse present,HS-grad,North America,Private,Sales,>50K
Female,Asian-Pac-Islander,Married-civ-spouse,Undergraduate,*,Non-Government,Adm-clerical,<=50K
Female,White,Divorced,High School,North America,Non-Government,Adm-clerical,<=50K
Male,White,Never-married,Professional Education,United-States,Private,Tech-support,<=50K
Female,White,Never-married,Assoc-acdm,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Adm-clerical,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Other,>50K
Male,White,Never-married,Bachelors,North America,Private,Sales,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,Masters,Asia,Private,Exec-managerial,>50K
Female,Black,Divorced,Undergraduate,United-States,Self-emp-not-inc,Prof-specialty,>50K
Male,White,Never-married,Some-college,North America,Private,Sales,<=50K
Male,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Nontechnical,<=50K
Female,White,Married-civ-spouse,Primary School,Mexico,Private,Machine-op-inspct,<=50K
Female,White,Never-married,Some-college,North America,Private,Tech-support,<=50K
Female,White,Widowed,High School,North America,*,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Self-emp-not-inc,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Craft-repair,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Transport-moving,<=50K
Female,White,Never-married,11th,United-States,Private,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Female,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Handlers-cleaners,<=50K
Male,White,Never-married,HS-grad,North America,Private,Transport-moving,<=50K
Male,Black,Never-married,Some-college,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Bachelors,*,Non-Government,Adm-clerical,<=50K
Male,White,Never-married,Assoc-voc,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,10th,United-States,Local-gov,Other,<=50K
Male,White,spouse present,HS-grad,North America,Private,Transport-moving,<=50K
Male,White,spouse not present,Primary School,*,Private,Other-service,<=50K
Male,White,Never-married,HS-grad,North America,Private,Craft-repair,<=50K
Male,White,Never-married,Masters,United-States,Private,Technical,<=50K
Male,Black,Never-married,HS-grad,North America,Non-Government,Sales,<=50K
Male,Black,Married-civ-spouse,High School,*,Non-Government,Other-service,<=50K
Male,White,Never-married,Assoc-acdm,North America,Private,Sales,<=50K
Male,White,Married-civ-spouse,Assoc-voc,North America,Private,Craft-repair,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Protective-serv,>50K
Male,White,Never-married,HS-grad,North America,Private,Farming-fishing,<=50K
Female,Black,Never-married,Some-college,United-States,State-gov,Protective-serv,<=50K
Male,White,Never-married,Bachelors,United-States,Self-emp-not-inc,Sales,<=50K
Male,White,Married-spouse-absent,Higher education,*,Private,Other,<=50K
Male,White,Never-married,Bachelors,North America,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,11th,North America,Local-gov,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Federal-gov,Adm-clerical,>50K
Male,Other,spouse not present,High School,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Professional Education,North America,Private,Tech-support,>50K
Female,White,spouse present,HS-grad,North America,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,High School,Europe,Self-emp-not-inc,Craft-repair,<=50K
Female,White,Married-civ-spouse,10th,United-States,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,Masters,North America,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Other,<=50K
Male,White,Divorced,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-spouse-absent,HS-grad,United-States,Non-Government,Sales,<=50K
Male,White,spouse present,HS-grad,North America,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Nontechnical,<=50K
Female,White,Never-married,Professional Education,United-States,Non-Government,Sales,<=50K
Female,White,Divorced,Bachelors,North America,Private,Exec-managerial,>50K
Female,White,Divorced,HS-grad,North America,Private,Sales,<=50K
Female,White,Never-married,Some-college,United-States,Federal-gov,Adm-clerical,<=50K
Male,White,Never-married,11th,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,State-gov,Technical,>50K
Male,Black,Married-civ-spouse,HS-grad,*,Private,Machine-op-inspct,<=50K
Male,Black,Never-married,HS-grad,*,*,Technical,<=50K
Female,White,Never-married,Some-college,North America,Local-gov,Adm-clerical,<=50K
Female,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Some-college,North America,Private,Sales,<=50K
Male,White,Divorced,Masters,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,White,spouse present,HS-grad,North America,Private,Sales,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Transport-moving,<=50K
Female,White,spouse not present,Primary School,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Craft-repair,<=50K
Female,White,Divorced,Some-college,North America,Private,Sales,<=50K
Female,White,Married-civ-spouse,Some-college,United-States,Government,Transport-moving,<=50K
Female,White,Never-married,HS-grad,North America,Non-Government,Other-service,<=50K
Male,White,Separated,High School,North America,Non-Government,Technical,<=50K
Female,White,spouse present,Some-college,North America,*,Adm-clerical,>50K
Female,White,Never-married,Some-college,North America,Private,Adm-clerical,<=50K
Female,White,Never-married,HS-grad,North America,Non-Government,Other-service,<=50K
Female,White,Married-civ-spouse,HS-grad,North America,Private,Other-service,>50K
Male,White,Never-married,Bachelors,United-States,Private,Craft-repair,<=50K
Male,White,Separated,Assoc-acdm,United-States,Non-Government,Craft-repair,<=50K
Female,White,Never-married,HS-grad,North America,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Tech-support,<=50K
Female,White,Divorced,Some-college,United-States,Private,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Exec-managerial,>50K
Male,White,Never-married,Some-college,North America,Private,Handlers-cleaners,<=50K
Female,White,Never-married,Some-college,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Protective-serv,>50K
Female,White,Divorced,Professional Education,United-States,Private,Tech-support,<=50K
