sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Protective-serv,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Sales,>50K
Male,White,spouse not present,Bachelors,*,Non-Government,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Technical,>50K
Female,White,spouse not present,High School,*,Private,Sales,<=50K
Male,Black,spouse not present,*,*,*,Craft-repair,<=50K
Male,Black,spouse not present,*,*,Non-Government,Handlers-cleaners,<=50K
Male,White,Never-married,HS-grad,*,*,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Prof-specialty,<=50K
Male,Black,Married-civ-spouse,Higher education,North America,Government,Nontechnical,>50K
Female,White,Divorced,Higher education,*,Non-Government,Other,<=50K
Male,Black,spouse not present,*,*,*,Craft-repair,<=50K
Male,White,Married-civ-spouse,7th-8th,*,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,Some-college,North America,Government,Adm-clerical,>50K
Male,Black,Married-civ-spouse,*,*,Non-Government,Other,<=50K
Female,White,Divorced,Bachelors,*,Non-Government,Exec-managerial,<=50K
Female,White,Married-civ-spouse,Graduate,*,Non-Government,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Doctorate,United-States,State-gov,Prof-specialty,>50K
Female,Black,spouse not present,Higher education,North America,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Machine-op-inspct,<=50K
Male,Black,Married-civ-spouse,Higher education,North America,Government,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Tech-support,<=50K
Male,White,spouse present,Bachelors,United-States,Federal-gov,Technical,<=50K
Male,White,Married-civ-spouse,Primary School,*,*,Other,<=50K
Male,White,spouse not present,Some-college,*,Non-Government,Craft-repair,<=50K
Female,White,spouse not present,Higher education,*,Federal-gov,Nontechnical,>50K
Male,White,Married-civ-spouse,Masters,North America,Private,Technical,>50K
Male,White,Never-married,High School,North America,*,Sales,<=50K
Female,White,spouse not present,Masters,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Female,White,spouse not present,Some-college,North America,Local-gov,Technical,<=50K
Female,White,Divorced,High School,*,State-gov,Other,<=50K
Female,White,spouse not present,High School,*,Private,Sales,<=50K
Male,Black,Married-civ-spouse,*,*,Non-Government,Other,>50K
Male,White,Divorced,High School,*,Non-Government,Technical,<=50K
Female,White,Married-civ-spouse,*,*,Self-emp-inc,Nontechnical,>50K
Female,White,spouse not present,High School,*,Private,Sales,<=50K
Male,Black,Married-civ-spouse,High School,*,Government,*,<=50K
Male,White,spouse present,HS-grad,*,Private,Craft-repair,>50K
Female,Amer-Indian-Eskimo,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,7th-8th,*,Non-Government,Technical,>50K
Male,Black,spouse not present,*,*,Non-Government,Exec-managerial,>50K
Female,White,Divorced,Assoc-acdm,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,Europe,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Prof-specialty,<=50K
Male,White,Never-married,10th,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Handlers-cleaners,<=50K
Male,Black,spouse not present,*,*,Non-Government,Other-service,<=50K
Male,Black,Married-civ-spouse,*,*,Non-Government,Other,<=50K
Female,White,spouse not present,Primary School,*,*,*,<=50K
Female,White,spouse not present,High School,*,Private,Sales,<=50K
Male,White,Married-civ-spouse,HS-grad,*,*,Farming-fishing,<=50K
Female,White,Widowed,Higher education,*,Non-Government,Other,<=50K
Female,White,Divorced,High School,*,Non-Government,Other,<=50K
Male,Black,spouse not present,*,North America,Non-Government,Transport-moving,<=50K
Female,Black,spouse not present,*,*,Non-Government,Sales,<=50K
Male,White,spouse not present,Some-college,*,Non-Government,Adm-clerical,<=50K
Female,Other,spouse not present,*,*,*,*,<=50K
Male,White,spouse not present,Professional Education,*,Non-Government,Prof-specialty,>50K
Male,White,Married-civ-spouse,HS-grad,*,*,Other-service,<=50K
Female,White,Never-married,Higher education,*,State-gov,Other,<=50K
Male,White,Married-civ-spouse,Higher education,Asia,*,*,>50K
Male,White,Married-civ-spouse,Graduate,United-States,Local-gov,Exec-managerial,>50K
Male,White,Never-married,HS-grad,*,*,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Prof-specialty,>50K
Female,White,spouse present,*,*,*,Other,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,*,Protective-serv,<=50K
Male,White,spouse not present,Some-college,*,Non-Government,Craft-repair,<=50K
Male,White,spouse present,HS-grad,North America,Non-Government,Adm-clerical,>50K
Female,White,Never-married,High School,*,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Professional Education,North America,Private,Tech-support,>50K
Female,White,Married-civ-spouse,Professional Education,North America,Non-Government,Prof-specialty,>50K
Female,Black,Married-civ-spouse,*,North America,Non-Government,Other,<=50K
Female,Black,spouse not present,*,North America,Local-gov,Other,<=50K
Male,White,spouse not present,Higher education,*,Local-gov,Other,<=50K
Male,White,spouse not present,Some-college,United-States,Non-Government,Transport-moving,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,*,*,*,Other,>50K
Female,White,Never-married,High School,*,Non-Government,Other,<=50K
Female,White,Separated,High School,*,Non-Government,Other,<=50K
Female,White,Widowed,Higher education,United-States,Non-Government,Exec-managerial,<=50K
Male,White,Divorced,High School,*,Non-Government,Technical,<=50K
Female,White,spouse not present,Bachelors,North America,Non-Government,Prof-specialty,<=50K
Male,White,spouse present,High School,*,Private,Sales,<=50K
Male,White,Never-married,11th,*,*,Other,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Sales,<=50K
Male,White,Married-civ-spouse,11th,North America,Non-Government,Technical,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,*,*,*,Nontechnical,>50K
Male,White,Married-civ-spouse,High School,*,Private,Exec-managerial,>50K
Female,White,spouse not present,Bachelors,North America,Non-Government,Prof-specialty,<=50K
Female,White,Married-civ-spouse,*,*,*,Craft-repair,>50K
Male,White,Married-civ-spouse,High School,*,Private,Exec-managerial,>50K
Male,White,Never-married,9th,North America,*,Other,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Non-Government,Other,<=50K
Male,White,spouse not present,Graduate,*,Government,Technical,<=50K
Female,White,spouse not present,High School,*,Non-Government,Prof-specialty,<=50K
Male,Black,Married-civ-spouse,*,North America,Non-Government,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Craft-repair,>50K
Female,White,Never-married,Some-college,*,Non-Government,Exec-managerial,<=50K
Female,White,spouse not present,Some-college,*,Non-Government,Tech-support,<=50K
Female,White,Married-civ-spouse,*,*,*,Machine-op-inspct,>50K
Female,White,spouse not present,Undergraduate,Europe,Non-Government,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Local-gov,Technical,>50K
Female,Black,spouse not present,*,*,Non-Government,Sales,<=50K
Female,White,spouse not present,Bachelors,North America,Non-Government,Prof-specialty,<=50K
Male,White,Never-married,High School,*,*,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Federal-gov,Nontechnical,>50K
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,spouse not present,Some-college,*,Non-Government,Other-service,<=50K
Female,White,Never-married,Bachelors,*,Non-Government,Exec-managerial,<=50K
Male,White,Married-civ-spouse,7th-8th,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Prof-specialty,<=50K
Female,White,spouse not present,High School,*,Non-Government,Prof-specialty,<=50K
Male,White,spouse not present,Higher education,*,Local-gov,Other,<=50K
Male,White,Never-married,Some-college,*,Private,Sales,<=50K
Female,Black,spouse not present,*,*,Private,Tech-support,<=50K
Male,White,spouse present,HS-grad,*,*,Transport-moving,<=50K
Female,White,Divorced,Bachelors,*,Non-Government,Sales,<=50K
Male,White,Never-married,HS-grad,*,Non-Government,Craft-repair,<=50K
Male,White,Divorced,High School,North America,*,Sales,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Non-Government,Other,>50K
Female,Asian-Pac-Islander,spouse not present,*,*,Non-Government,Other,<=50K
Male,White,spouse present,HS-grad,*,*,Transport-moving,>50K
Male,White,spouse present,High School,*,Private,Sales,>50K
Female,Asian-Pac-Islander,Married-civ-spouse,*,*,*,Other,<=50K
Female,White,Divorced,High School,*,Non-Government,Other,<=50K
Male,White,spouse not present,Professional Education,*,Non-Government,Tech-support,<=50K
Female,White,spouse not present,Assoc-acdm,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Adm-clerical,>50K
Male,White,Married-civ-spouse,Some-college,North America,*,Farming-fishing,>50K
Male,White,Never-married,Bachelors,*,Private,Sales,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,*,*,*,Nontechnical,>50K
Female,Black,spouse not present,*,North America,Non-Government,Prof-specialty,>50K
Male,White,Never-married,Some-college,*,Private,Sales,<=50K
Male,White,spouse not present,Undergraduate,*,Non-Government,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Self-emp-not-inc,Nontechnical,<=50K
Female,White,Married-civ-spouse,*,*,*,Machine-op-inspct,<=50K
Female,White,spouse not present,Some-college,*,Non-Government,Tech-support,<=50K
Female,White,Widowed,High School,*,*,Other,<=50K
Male,White,Married-civ-spouse,High School,*,Self-emp-not-inc,Nontechnical,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Craft-repair,<=50K
Male,White,Divorced,High School,*,Non-Government,Other,<=50K
Female,White,spouse not present,High School,*,Private,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,*,*,Farming-fishing,<=50K
Female,White,Married-civ-spouse,Some-college,North America,Non-Government,Prof-specialty,>50K
Male,White,Married-civ-spouse,High School,*,Self-emp-not-inc,Nontechnical,<=50K
Male,White,Never-married,HS-grad,*,*,Other,<=50K
Male,Black,spouse not present,*,*,*,Craft-repair,<=50K
Male,White,spouse not present,Bachelors,*,Non-Government,Other,<=50K
Male,White,spouse not present,Professional Education,*,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,10th,United-States,Government,Other,<=50K
Male,White,spouse present,HS-grad,*,*,Transport-moving,<=50K
Male,White,spouse not present,Primary School,*,*,Other,<=50K
Male,White,Never-married,HS-grad,*,Non-Government,Craft-repair,<=50K
Male,White,spouse not present,Masters,*,Non-Government,Technical,<=50K
Male,Black,spouse not present,High School,North America,Non-Government,Sales,<=50K
Male,Black,Married-civ-spouse,*,*,Non-Government,Other,<=50K
Male,White,Never-married,Professional Education,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Professional Education,North America,Private,Craft-repair,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Protective-serv,>50K
Male,White,Never-married,HS-grad,*,*,Other,<=50K
Female,Black,spouse not present,Higher education,United-States,State-gov,Other,<=50K
Male,White,Never-married,Undergraduate,United-States,Self-emp-not-inc,Nontechnical,<=50K
Male,White,spouse not present,Professional Education,*,Non-Government,Other,<=50K
Male,White,spouse not present,Bachelors,*,Non-Government,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,HS-grad,*,*,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,11th,*,*,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,*,Government,Adm-clerical,>50K
Male,Other,spouse not present,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Professional Education,North America,Private,Tech-support,>50K
Female,White,spouse present,*,*,*,Other,<=50K
Male,White,Married-civ-spouse,9th,*,Non-Government,Technical,<=50K
Female,White,spouse present,*,*,*,Other,<=50K
Male,White,Married-civ-spouse,Masters,North America,Private,Technical,>50K
Male,White,Married-civ-spouse,Bachelors,North America,Non-Government,Other,<=50K
Male,White,Divorced,Bachelors,*,Private,Exec-managerial,>50K
Male,White,Married-spouse-absent,High School,*,*,Nontechnical,<=50K
Male,White,spouse present,HS-grad,*,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Self-emp-not-inc,Nontechnical,<=50K
Female,White,Never-married,Professional Education,*,Non-Government,Nontechnical,<=50K
Female,White,Divorced,Bachelors,*,Non-Government,Exec-managerial,>50K
Female,White,spouse not present,High School,*,Private,Sales,<=50K
Female,White,Never-married,Higher education,United-States,Federal-gov,Other,<=50K
Male,White,Never-married,11th,*,*,Other,<=50K
Male,White,Married-civ-spouse,Professional Education,North America,State-gov,Technical,>50K
Male,Black,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Male,Black,spouse not present,*,*,*,Craft-repair,<=50K
Female,White,Never-married,Higher education,North America,Local-gov,Other,<=50K
Female,White,Married-civ-spouse,*,*,*,Craft-repair,<=50K
Male,White,Never-married,Some-college,*,Private,Sales,<=50K
Male,White,Divorced,Graduate,*,Non-Government,Nontechnical,<=50K
Male,White,spouse present,High School,*,Private,Sales,<=50K
Male,White,Divorced,High School,*,Non-Government,Other,<=50K
Female,White,spouse not present,Primary School,*,*,*,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Craft-repair,<=50K
Female,White,Divorced,Some-college,*,Non-Government,Nontechnical,<=50K
Female,White,spouse present,*,*,*,Other,<=50K
Female,White,Never-married,High School,*,Non-Government,Other,<=50K
Male,White,Separated,High School,*,Non-Government,Technical,<=50K
Female,White,spouse present,*,*,*,Other,>50K
Female,White,Never-married,Some-college,*,Non-Government,Other,<=50K
Female,White,Never-married,High School,*,Non-Government,Other,<=50K
Female,White,spouse present,*,*,*,Other,>50K
Male,White,spouse not present,Bachelors,*,Non-Government,Craft-repair,<=50K
Male,White,spouse not present,Professional Education,*,Non-Government,Craft-repair,<=50K
Female,White,Never-married,High School,*,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Tech-support,<=50K
Female,White,Divorced,Some-college,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,Bachelors,North America,Self-emp-inc,Exec-managerial,>50K
Male,White,Never-married,Some-college,*,Private,Handlers-cleaners,<=50K
Female,White,Never-married,Some-college,*,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Other,>50K
Female,White,spouse not present,Assoc-voc,*,Non-Government,Technical,<=50K
Male,Other,Married-civ-spouse,*,*,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,Masters,North America,Private,Nontechnical,>50K
Male,White,spouse present,HS-grad,North America,Non-Government,Adm-clerical,<=50K
Male,White,spouse present,HS-grad,*,Self-emp-not-inc,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Exec-managerial,<=50K
Female,Black,spouse not present,*,North America,Local-gov,Other,<=50K
Female,Black,spouse not present,*,United-States,Private,Handlers-cleaners,<=50K
Female,White,Divorced,Some-college,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Doctorate,North America,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,Some-college,United-States,State-gov,Technical,<=50K
Male,White,Divorced,High School,*,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,Primary School,*,*,Technical,<=50K
Female,White,Never-married,High School,*,Non-Government,Other,<=50K
Male,Black,spouse not present,*,North America,*,Machine-op-inspct,<=50K
Female,White,Divorced,High School,*,State-gov,Other,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Sales,<=50K
Male,White,Never-married,High School,*,*,Handlers-cleaners,<=50K
Female,White,spouse present,*,United-States,Government,Nontechnical,>50K
Male,White,Divorced,High School,*,Non-Government,Other,<=50K
Female,White,spouse not present,High School,*,Non-Government,Craft-repair,<=50K
Male,White,spouse present,HS-grad,*,*,Transport-moving,<=50K
Male,White,spouse not present,Graduate,*,Government,Technical,<=50K
Male,White,Never-married,High School,*,*,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,High School,*,Self-emp-inc,Nontechnical,>50K
Male,White,Married-civ-spouse,Graduate,United-States,Local-gov,Prof-specialty,<=50K
Female,White,spouse not present,Bachelors,North America,Non-Government,Prof-specialty,<=50K
Female,White,spouse present,*,*,*,Other,>50K
Male,Asian-Pac-Islander,spouse not present,Higher education,*,Non-Government,Technical,<=50K
