sex,race,marital-status,education,native-country,workclass,occupation,salary-class
*,*,*,*,*,Non-Government,*,<=50K
Female,*,spouse not present,Some-college,*,Private,*,<=50K
Female,*,*,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Government,*,>50K
*,*,*,*,*,*,*,<=50K
*,*,*,*,*,Non-Government,*,>50K
*,*,*,*,*,Non-Government,*,>50K
Female,White,*,*,*,Non-Government,*,<=50K
*,*,*,High School,*,Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K
*,*,*,*,*,Non-Government,*,>50K
Female,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
Female,*,spouse not present,Some-college,*,Private,*,<=50K
*,White,Never-married,*,North America,*,Technical,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Male,White,Never-married,High School,*,Private,*,<=50K
*,*,spouse not present,*,*,*,*,<=50K
Male,*,*,HS-grad,United-States,*,Nontechnical,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
*,*,*,*,*,Non-Government,*,>50K
Male,*,Married-civ-spouse,*,North America,*,Other-service,>50K
Female,White,*,*,North America,*,Nontechnical,<=50K
Female,*,*,*,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,*,Nontechnical,<=50K
Male,*,Married-civ-spouse,*,*,*,*,>50K
*,*,*,*,*,Non-Government,*,<=50K
*,White,Never-married,*,North America,*,Technical,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,Other-service,<=50K
*,*,*,*,*,Non-Government,*,<=50K
*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,State-gov,Technical,>50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Female,White,*,*,North America,*,Nontechnical,>50K
Female,White,spouse not present,Higher education,North America,Private,Other,<=50K
Male,White,*,*,North America,Private,Other,>50K
Male,*,spouse not present,*,North America,Non-Government,*,<=50K
Female,White,spouse not present,Higher education,United-States,*,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Female,*,*,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,Prof-specialty,>50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,White,*,Higher education,*,*,*,<=50K
*,White,spouse not present,Higher education,United-States,Private,Nontechnical,<=50K
Male,*,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,White,spouse not present,Higher education,United-States,*,*,<=50K
*,*,*,*,*,*,*,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,*,>50K
Male,White,*,*,North America,*,*,<=50K
Female,*,spouse not present,High School,*,*,*,<=50K
Male,White,*,*,North America,Private,Other,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,*,*,*,*,*,*,<=50K
Female,White,spouse not present,High School,North America,*,Other,<=50K
*,*,*,*,*,*,*,<=50K
*,White,Never-married,*,North America,*,Technical,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,spouse not present,High School,North America,*,*,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,*,spouse not present,Higher education,United-States,*,*,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K
Female,*,spouse not present,Some-college,*,Private,*,<=50K
*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Never-married,High School,*,Private,*,<=50K
*,*,*,*,United-States,Government,*,<=50K
Male,White,spouse not present,High School,*,Private,*,<=50K
Male,White,*,HS-grad,United-States,*,*,<=50K
*,*,*,*,*,Non-Government,*,>50K
Male,White,*,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,State-gov,Technical,>50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Male,*,*,High School,North America,*,*,<=50K
Male,White,spouse not present,High School,*,Private,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
*,*,*,Higher education,United-States,Government,*,>50K
Female,*,spouse not present,Some-college,*,Private,*,<=50K
Male,*,*,*,*,*,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Male,*,*,Higher education,United-States,*,Other,>50K
*,*,*,High School,North America,Non-Government,Other,<=50K
Female,White,*,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Female,*,*,*,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,State-gov,Technical,>50K
Female,*,*,*,North America,*,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,*,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Government,Technical,<=50K
*,*,Married-civ-spouse,Primary School,*,Non-Government,Other,<=50K
Male,*,spouse not present,*,North America,Non-Government,*,<=50K
Female,*,spouse not present,Higher education,United-States,*,*,>50K
*,*,*,*,*,Non-Government,*,>50K
Male,White,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
*,*,*,*,*,Non-Government,*,>50K
Female,*,*,Undergraduate,United-States,Government,*,<=50K
Female,*,*,*,United-States,*,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,White,spouse not present,High School,North America,*,*,<=50K
*,White,Married-civ-spouse,High School,*,Non-Government,*,>50K
Female,White,*,*,*,Non-Government,*,<=50K
*,*,Married-civ-spouse,*,United-States,*,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,*,*,*,*,Non-Government,Nontechnical,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,>50K
*,*,spouse not present,*,*,Non-Government,*,>50K
*,White,spouse not present,Higher education,United-States,Private,Nontechnical,<=50K
Male,*,*,*,*,Non-Government,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
*,White,Never-married,*,North America,*,Technical,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
*,*,*,High School,North America,Non-Government,Other,<=50K
*,White,Never-married,*,North America,*,Technical,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,*,*,<=50K
*,*,*,*,*,*,*,<=50K
Female,White,spouse not present,High School,North America,*,Other,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Female,*,*,High School,*,Private,Nontechnical,<=50K
*,*,*,*,*,*,*,<=50K
Female,*,spouse not present,Some-college,*,Private,*,<=50K
Male,White,*,*,North America,*,*,>50K
Male,White,*,HS-grad,United-States,*,*,<=50K
Female,*,spouse not present,*,North America,*,Other,<=50K
Male,*,*,*,*,*,*,>50K
Male,White,Married-civ-spouse,Higher education,North America,*,Nontechnical,>50K
Male,White,spouse not present,*,North America,Non-Government,*,<=50K
*,*,*,*,*,Non-Government,*,>50K
Female,*,*,*,United-States,Non-Government,*,<=50K
Male,*,Married-civ-spouse,Higher education,North America,Government,*,<=50K
Male,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,*,*,North America,Private,Other,>50K
Female,White,*,*,*,Non-Government,*,<=50K
*,*,*,*,*,Non-Government,*,>50K
Female,*,*,*,North America,Private,Technical,>50K
Female,*,*,*,*,*,*,<=50K
Female,*,spouse not present,*,North America,*,Other,<=50K
*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,White,spouse not present,High School,North America,*,Other,<=50K
*,White,spouse not present,Higher education,North America,Private,*,<=50K
Male,White,spouse not present,High School,North America,*,*,<=50K
Female,White,spouse not present,Undergraduate,North America,Non-Government,Technical,<=50K
Male,*,*,HS-grad,United-States,*,Nontechnical,<=50K
Male,White,spouse not present,*,North America,Non-Government,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,Asian-Pac-Islander,*,Higher education,*,*,*,>50K
Male,*,*,HS-grad,United-States,*,Nontechnical,>50K
Female,*,spouse not present,Higher education,*,Private,Technical,<=50K
Female,*,*,*,North America,Private,Technical,>50K
Male,*,*,HS-grad,United-States,*,Nontechnical,>50K
Male,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,<=50K
*,*,*,Higher education,United-States,Government,*,<=50K
Female,White,Divorced,*,United-States,Non-Government,Technical,<=50K
Male,*,*,High School,*,*,*,<=50K
*,*,*,*,*,Non-Government,*,>50K
Female,White,spouse not present,Higher education,United-States,*,*,<=50K
Female,*,spouse not present,Some-college,*,Private,*,<=50K
Female,*,*,*,North America,Private,Technical,>50K
*,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Government,Technical,>50K
Female,*,*,*,United-States,Non-Government,*,<=50K
Female,White,spouse not present,Undergraduate,North America,Non-Government,Technical,<=50K
Male,White,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,United-States,*,Nontechnical,>50K
*,*,*,*,*,Non-Government,*,>50K
*,White,*,*,*,Non-Government,*,<=50K
Female,White,spouse not present,Higher education,United-States,*,*,<=50K
*,White,*,*,*,Non-Government,Technical,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Female,White,Divorced,*,United-States,Non-Government,Technical,<=50K
*,*,*,*,*,*,*,<=50K
*,White,spouse not present,Higher education,United-States,Private,Nontechnical,<=50K
Female,*,*,*,North America,*,*,<=50K
Male,White,*,*,North America,Private,Other,<=50K
Female,White,*,Undergraduate,North America,Non-Government,Nontechnical,<=50K
*,White,Never-married,*,North America,*,Technical,<=50K
Male,White,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Male,White,*,*,North America,Private,Other,>50K
*,*,*,*,*,*,*,<=50K
Male,White,*,*,North America,Private,Other,>50K
Male,*,*,HS-grad,United-States,*,Nontechnical,>50K
*,Asian-Pac-Islander,*,*,*,*,*,<=50K
Female,White,spouse not present,High School,North America,*,Other,<=50K
Male,White,*,*,North America,*,*,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
Male,White,*,*,North America,Private,Other,>50K
Male,White,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,*,>50K
Female,*,*,*,North America,*,*,>50K
*,White,spouse not present,Higher education,United-States,Private,Nontechnical,<=50K
Male,White,*,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,*,spouse not present,Some-college,*,Private,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,*,*,High School,*,*,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,*,spouse not present,HS-grad,North America,Private,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,*,*,<=50K
Female,*,*,*,United-States,Non-Government,*,>50K
Male,White,*,HS-grad,United-States,Non-Government,*,<=50K
Male,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,<=50K
*,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Government,Other,<=50K
Male,White,*,*,North America,Private,Other,<=50K
*,White,*,*,*,Non-Government,*,<=50K
*,White,Never-married,*,North America,*,Technical,<=50K
*,*,*,*,*,*,*,<=50K
Male,*,*,High School,North America,*,*,<=50K
*,*,*,High School,North America,Non-Government,Other,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
*,*,*,*,*,Non-Government,*,>50K
Male,White,*,HS-grad,United-States,*,*,>50K
Male,White,Never-married,HS-grad,United-States,Private,Other,<=50K
Female,*,spouse not present,*,North America,*,Other,<=50K
*,*,*,*,*,*,*,<=50K
Male,*,*,*,*,Non-Government,*,<=50K
Male,White,*,*,North America,*,*,<=50K
*,*,*,*,*,Non-Government,*,>50K
Male,*,Married-civ-spouse,*,North America,*,Other-service,<=50K
*,*,*,*,*,Non-Government,*,>50K
Male,White,Married-civ-spouse,High School,North America,Government,Other,<=50K
Male,White,*,HS-grad,United-States,*,*,>50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
*,*,*,*,*,Non-Government,*,>50K
Female,White,*,*,*,Non-Government,*,<=50K
*,White,*,*,*,Non-Government,Technical,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
*,*,*,*,*,Non-Government,*,>50K
Male,White,*,*,North America,Private,Other,<=50K
Male,*,spouse not present,Higher education,*,Non-Government,*,>50K
Male,White,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,*,<=50K
Female,White,spouse not present,Higher education,United-States,*,*,<=50K
Female,White,*,Undergraduate,North America,Non-Government,Nontechnical,>50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,*,spouse not present,*,North America,*,Other,<=50K
Male,White,spouse not present,*,North America,Non-Government,*,<=50K
*,*,*,Higher education,United-States,Government,*,>50K
Male,*,*,*,*,Non-Government,*,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Female,*,spouse not present,*,North America,*,Other,<=50K
Female,*,*,*,North America,Private,Technical,<=50K
*,White,spouse not present,Higher education,United-States,Private,Nontechnical,<=50K
Male,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,*,*,HS-grad,United-States,*,Nontechnical,<=50K
Male,*,spouse not present,HS-grad,North America,Private,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,Private,Technical,<=50K
Female,White,*,Undergraduate,North America,Non-Government,Nontechnical,<=50K
*,*,Married-civ-spouse,*,United-States,*,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
*,White,spouse not present,High School,North America,Non-Government,*,<=50K
Female,White,*,Higher education,*,*,*,>50K
Female,White,spouse not present,Higher education,North America,Private,Other,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,White,*,*,*,Non-Government,*,>50K
Male,White,*,*,North America,*,*,<=50K
Male,*,*,*,*,Non-Government,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,Private,Technical,<=50K
Female,White,*,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,*,United-States,*,Nontechnical,>50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,Other-service,<=50K
Male,*,*,Higher education,United-States,*,Other,>50K
Female,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,*,*,High School,*,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K
Male,White,*,*,North America,Private,Other,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,<=50K
Female,*,spouse not present,*,North America,*,Other,<=50K
*,*,*,*,North America,Non-Government,Nontechnical,<=50K
Female,White,*,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Government,Technical,<=50K
Male,White,spouse not present,High School,North America,*,*,>50K
*,White,*,*,*,Non-Government,Technical,<=50K
Female,White,spouse not present,High School,North America,*,Other,<=50K
*,*,*,*,*,*,*,<=50K
*,*,spouse not present,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,White,Never-married,High School,*,Private,*,<=50K
Female,White,*,Higher education,*,*,*,>50K
Male,*,spouse not present,HS-grad,North America,Private,*,<=50K
Female,*,*,*,North America,Private,Technical,<=50K
Male,White,*,*,North America,Private,Other,<=50K
Male,White,*,Higher education,*,Government,Technical,<=50K
Male,White,Never-married,High School,*,Private,*,<=50K
Male,White,*,HS-grad,United-States,Non-Government,*,>50K
*,*,*,Higher education,United-States,Government,*,<=50K
Female,White,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
Female,White,*,Higher education,*,*,*,>50K
Male,*,*,*,*,*,*,<=50K
*,White,Married-civ-spouse,Higher education,*,Non-Government,Technical,>50K
*,*,*,High School,*,Government,*,<=50K
*,White,spouse not present,Higher education,*,Government,*,<=50K
Male,White,*,*,North America,Private,Other,<=50K
*,*,Married-civ-spouse,*,United-States,*,*,<=50K
Male,White,*,*,North America,*,*,<=50K
Female,White,spouse not present,High School,North America,*,Other,<=50K
*,*,*,*,*,*,*,<=50K
*,White,Married-civ-spouse,Higher education,*,Non-Government,Technical,>50K
Male,White,spouse not present,*,North America,Non-Government,*,<=50K
*,White,spouse not present,Higher education,United-States,Private,Nontechnical,<=50K
Female,*,*,*,North America,*,*,<=50K
Male,*,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,*,spouse not present,High School,*,*,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Craft-repair,>50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,>50K
*,White,Married-civ-spouse,High School,*,Non-Government,*,>50K
Male,*,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Female,*,*,High School,*,Private,Nontechnical,<=50K
Male,*,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Male,White,*,*,North America,Private,Other,<=50K
*,*,*,*,*,*,*,<=50K
*,*,Married-civ-spouse,*,United-States,*,*,<=50K
*,White,Married-civ-spouse,Higher education,*,Non-Government,Technical,<=50K
Male,White,spouse not present,*,United-States,Private,*,<=50K
Female,*,spouse not present,Higher education,*,Private,Technical,<=50K
Female,White,Married-civ-spouse,HS-grad,North America,Non-Government,*,<=50K
Male,*,spouse not present,HS-grad,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,Other,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,*,>50K
Female,White,*,Higher education,*,*,*,>50K
Male,White,*,*,North America,*,*,>50K
*,White,Never-married,*,North America,*,Technical,<=50K
Male,White,spouse not present,*,North America,Non-Government,*,<=50K
Female,White,spouse not present,*,United-States,Non-Government,Other,<=50K
Female,*,spouse not present,Higher education,*,Private,Technical,<=50K
Male,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Never-married,High School,North America,Non-Government,Other,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
*,White,*,*,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Craft-repair,<=50K
Male,White,*,Higher education,*,Government,Technical,<=50K
*,*,*,High School,United-States,*,Technical,<=50K
Female,*,*,*,*,*,*,<=50K
Male,White,*,HS-grad,United-States,*,*,<=50K
*,*,*,*,United-States,Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Sales,>50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,White,spouse not present,*,*,*,Other,<=50K
Female,White,spouse not present,Higher education,United-States,*,Nontechnical,<=50K
Female,White,Divorced,*,United-States,Non-Government,Technical,<=50K
Male,White,*,*,North America,*,*,<=50K
Female,White,spouse not present,High School,North America,*,Other,<=50K
Male,White,*,*,North America,*,*,<=50K
*,White,*,*,*,Non-Government,*,<=50K
Female,*,spouse not present,Some-college,*,Private,*,<=50K
*,*,spouse not present,*,*,*,*,<=50K
Male,White,*,HS-grad,United-States,*,*,<=50K
Male,White,*,*,North America,Private,Other,<=50K
*,White,*,*,*,Non-Government,*,<=50K
Female,White,spouse not present,Higher education,United-States,*,*,<=50K
*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,*,Never-married,Higher education,*,*,Other,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,<=50K
*,*,*,*,North America,Government,*,<=50K
Female,White,spouse not present,*,United-States,Non-Government,Other,<=50K
*,White,spouse not present,Higher education,United-States,Private,Nontechnical,<=50K
Male,White,*,*,North America,*,*,<=50K
*,White,Married-civ-spouse,Higher education,*,Non-Government,Technical,>50K
Male,White,spouse not present,High School,North America,*,*,<=50K
Female,*,*,*,United-States,Non-Government,*,<=50K
*,White,Married-civ-spouse,Higher education,*,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,*,United-States,*,Nontechnical,>50K
Male,*,*,HS-grad,United-States,*,Nontechnical,>50K
*,*,*,*,United-States,Government,*,<=50K
*,*,*,Higher education,United-States,Government,*,>50K
Male,*,spouse not present,*,North America,Non-Government,*,>50K
Female,White,*,*,North America,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Female,*,spouse not present,Some-college,*,Private,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,White,Married-civ-spouse,Higher education,*,Non-Government,Technical,<=50K
*,*,*,*,*,*,*,<=50K
*,White,Never-married,*,North America,*,Technical,<=50K
*,*,*,High School,North America,Non-Government,Other,<=50K
Female,White,*,*,North America,*,Nontechnical,>50K
*,White,Married-civ-spouse,Higher education,*,Non-Government,Technical,>50K
Male,*,*,*,United-States,Government,*,<=50K
Female,Black,spouse not present,*,North America,*,*,<=50K
Male,White,*,*,North America,*,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,Other,<=50K
Male,White,*,*,United-States,*,*,<=50K
Female,White,spouse not present,Higher education,United-States,*,*,<=50K
Male,White,Never-married,High School,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,White,spouse present,High School,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,*,Government,*,<=50K
Male,White,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Male,White,*,*,North America,*,*,<=50K
Male,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
Female,White,*,High School,*,*,Other,<=50K
*,*,*,*,*,*,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
