sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Female,White,spouse present,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Prof-specialty,<=50K
Male,White,Married-civ-spouse,High School,*,Private,Machine-op-inspct,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,<=50K
Female,White,spouse not present,HS-grad,*,Private,Adm-clerical,<=50K
Male,White,Never-married,High School,*,Private,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,White,Married-civ-spouse,High School,*,Private,Machine-op-inspct,<=50K
Female,White,spouse not present,*,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Professional Education,North America,Government,Technical,<=50K
Male,*,spouse not present,*,North America,Non-Government,Technical,<=50K
Female,*,Married-civ-spouse,Higher education,United-States,Private,*,<=50K
Female,White,*,Higher education,North America,Private,Prof-specialty,>50K
Male,White,Divorced,Undergraduate,United-States,Government,Nontechnical,>50K
Male,White,spouse not present,HS-grad,United-States,Self-emp-inc,Nontechnical,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,Primary School,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Machine-op-inspct,<=50K
Male,*,Married-civ-spouse,*,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Transport-moving,<=50K
Male,White,Married-civ-spouse,Graduate,North America,Non-Government,Prof-specialty,>50K
Male,*,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Female,White,Divorced,Some-college,United-States,Non-Government,Adm-clerical,<=50K
Female,White,Married-civ-spouse,HS-grad,North America,Private,Adm-clerical,>50K
Male,White,Married-civ-spouse,*,*,Non-Government,Nontechnical,>50K
Male,*,Never-married,*,*,*,Technical,<=50K
Female,Black,*,*,North America,Private,Sales,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Nontechnical,>50K
Male,*,Never-married,Higher education,United-States,Private,Technical,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,<=50K
Male,White,spouse not present,High School,Mexico,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Other,<=50K
Female,White,spouse not present,High School,United-States,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,High School,North America,Government,Other,<=50K
Male,White,Never-married,High School,*,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Other,<=50K
Female,White,Married-civ-spouse,*,United-States,*,*,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Private,Sales,<=50K
Female,White,Divorced,High School,United-States,Private,Craft-repair,>50K
Female,White,*,HS-grad,*,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Local-gov,Protective-serv,>50K
Male,White,Married-civ-spouse,Graduate,North America,Non-Government,Prof-specialty,<=50K
Male,White,spouse not present,High School,United-States,Private,*,<=50K
Female,*,spouse not present,Higher education,United-States,Government,Prof-specialty,>50K
*,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Female,White,Divorced,*,North America,Private,Technical,<=50K
Female,*,spouse not present,Some-college,North America,Private,*,<=50K
Male,White,*,*,North America,Government,*,>50K
Male,White,spouse not present,Some-college,United-States,Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Doctorate,United-States,Self-emp-not-inc,Prof-specialty,>50K
Male,*,Married-civ-spouse,*,North America,Private,Nontechnical,>50K
Female,*,spouse not present,*,*,Non-Government,*,<=50K
*,*,spouse not present,High School,United-States,Government,*,<=50K
Male,*,Married-civ-spouse,*,North America,Private,Nontechnical,>50K
Male,*,Married-civ-spouse,*,North America,Private,Nontechnical,>50K
Female,White,spouse not present,Higher education,*,Non-Government,Technical,<=50K
Female,White,Never-married,Some-college,North America,Non-Government,Technical,<=50K
*,White,spouse not present,HS-grad,North America,*,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Self-emp-inc,Technical,>50K
Male,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Female,*,spouse not present,HS-grad,United-States,Government,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Handlers-cleaners,<=50K
Male,*,*,Undergraduate,*,Non-Government,Nontechnical,<=50K
Male,White,*,Professional Education,United-States,Private,Technical,>50K
Male,White,*,HS-grad,North America,Non-Government,Other,>50K
Female,White,Married-civ-spouse,Some-college,United-States,*,*,<=50K
Female,White,Never-married,High School,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,9th,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Nontechnical,<=50K
Male,Black,Married-civ-spouse,Higher education,United-States,Local-gov,*,>50K
Male,*,Married-civ-spouse,*,North America,Private,Nontechnical,<=50K
Male,White,Never-married,High School,United-States,Non-Government,Craft-repair,<=50K
Female,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,*,Married-civ-spouse,*,North America,Private,Nontechnical,<=50K
Male,*,spouse not present,*,Europe,Private,Nontechnical,<=50K
Male,White,*,Bachelors,North America,State-gov,*,>50K
Male,Black,Never-married,Higher education,United-States,Private,Other,<=50K
Female,White,spouse present,Bachelors,United-States,Private,Exec-managerial,>50K
Female,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Other,>50K
Male,White,Divorced,Some-college,North America,Private,Technical,<=50K
Female,White,Never-married,Higher education,United-States,Private,Sales,<=50K
Female,White,Never-married,HS-grad,United-States,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,*,North America,Self-emp-not-inc,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Nontechnical,<=50K
Female,Black,spouse not present,Higher education,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,*,Government,*,>50K
Male,White,Married-civ-spouse,*,North America,Self-emp-not-inc,*,<=50K
Female,White,*,Professional Education,North America,Private,Adm-clerical,<=50K
Male,*,spouse not present,Some-college,United-States,Private,Sales,<=50K
Male,*,*,Some-college,United-States,Private,Technical,>50K
Male,White,Married-civ-spouse,High School,United-States,Self-emp-inc,Technical,<=50K
Female,*,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,White,Never-married,Some-college,North America,Private,Other-service,<=50K
Female,White,Never-married,Higher education,United-States,Private,Prof-specialty,>50K
Male,White,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Female,Black,spouse not present,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,*,North America,*,*,<=50K
Female,White,Widowed,HS-grad,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,*,United-States,Non-Government,Craft-repair,<=50K
Female,White,spouse not present,Undergraduate,North America,Government,Adm-clerical,<=50K
Female,*,spouse not present,High School,North America,Private,Other,<=50K
Female,Asian-Pac-Islander,Never-married,Undergraduate,*,Private,*,<=50K
Male,White,Never-married,High School,United-States,Non-Government,Craft-repair,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,*,Never-married,Undergraduate,*,Private,*,<=50K
Male,Black,spouse not present,Higher education,North America,*,*,<=50K
Male,White,spouse not present,HS-grad,North America,Private,Technical,<=50K
Male,Black,Separated,*,United-States,Private,*,<=50K
Female,White,Never-married,HS-grad,United-States,Non-Government,Other-service,<=50K
Female,Asian-Pac-Islander,spouse not present,*,*,Non-Government,*,<=50K
*,*,Never-married,HS-grad,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Self-emp-not-inc,Nontechnical,>50K
Female,White,Divorced,Some-college,North America,Private,Other-service,<=50K
Male,White,spouse not present,*,United-States,Government,*,<=50K
Male,White,spouse not present,Higher education,United-States,Government,*,<=50K
Male,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Female,White,Widowed,Higher education,United-States,Local-gov,Prof-specialty,<=50K
Male,White,Never-married,High School,North America,Private,Other,<=50K
Male,*,Married-civ-spouse,HS-grad,*,Government,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Nontechnical,>50K
Male,White,spouse not present,Undergraduate,United-States,Private,Craft-repair,<=50K
Male,White,*,Bachelors,North America,State-gov,*,>50K
Female,White,spouse not present,HS-grad,United-States,Private,Nontechnical,<=50K
Male,Black,Never-married,High School,North America,Private,Craft-repair,<=50K
*,*,Never-married,*,United-States,*,*,<=50K
Male,White,Never-married,High School,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Local-gov,Exec-managerial,>50K
Female,White,Divorced,Some-college,United-States,Non-Government,Adm-clerical,<=50K
Male,Black,Never-married,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,High School,*,Private,Machine-op-inspct,>50K
Male,White,*,*,North America,Government,*,>50K
Male,*,*,High School,United-States,Private,Other,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,White,Married-civ-spouse,Graduate,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,State-gov,Prof-specialty,>50K
Female,*,spouse not present,Some-college,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Non-Government,Tech-support,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Transport-moving,<=50K
Male,White,Divorced,Some-college,North America,Private,Technical,<=50K
Female,White,spouse not present,Higher education,United-States,*,Nontechnical,>50K
Male,White,Married-civ-spouse,Masters,North America,Private,Technical,>50K
Male,White,Never-married,High School,North America,Self-emp-not-inc,*,<=50K
Female,White,Never-married,Masters,United-States,Non-Government,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Some-college,North America,Government,Prof-specialty,<=50K
Female,White,Divorced,High School,United-States,Government,Other,<=50K
Female,White,spouse not present,High School,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,North America,Private,Other,>50K
Male,White,spouse not present,HS-grad,North America,Private,Technical,<=50K
Female,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
Female,White,spouse not present,High School,*,Non-Government,Nontechnical,<=50K
Male,Black,*,High School,United-States,Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Female,*,spouse not present,Higher education,United-States,Private,Nontechnical,<=50K
Male,*,Married-civ-spouse,*,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,7th-8th,United-States,Non-Government,Technical,>50K
*,*,Never-married,*,United-States,*,*,>50K
Female,White,spouse not present,*,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,Europe,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,10th,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Handlers-cleaners,<=50K
Male,*,spouse not present,High School,*,Private,Other-service,<=50K
Male,*,*,High School,United-States,Private,Other,<=50K
Female,White,spouse not present,*,North America,Government,Technical,<=50K
*,*,Never-married,HS-grad,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,North America,Self-emp-not-inc,Farming-fishing,<=50K
Female,White,*,*,*,*,Other,<=50K
Female,White,spouse not present,High School,United-States,Private,Other,<=50K
Male,Black,Separated,*,United-States,Private,*,<=50K
*,Black,*,High School,United-States,Private,*,<=50K
Male,White,spouse not present,*,*,Non-Government,*,<=50K
Female,*,Divorced,Higher education,North America,Private,Technical,<=50K
Male,White,spouse not present,Professional Education,United-States,Private,Prof-specialty,>50K
Male,*,Married-civ-spouse,HS-grad,*,Government,*,<=50K
Female,*,spouse not present,Higher education,United-States,Government,Other,<=50K
*,*,Married-civ-spouse,Higher education,Asia,Non-Government,Nontechnical,>50K
Male,*,Married-civ-spouse,Masters,United-States,Local-gov,Exec-managerial,>50K
Male,White,Never-married,HS-grad,United-States,Non-Government,Transport-moving,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Female,White,spouse present,HS-grad,United-States,Non-Government,Other,<=50K
Male,White,*,*,North America,Government,*,<=50K
Male,White,Divorced,Some-college,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Other,>50K
Female,White,Never-married,HS-grad,United-States,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,Higher education,*,Private,Technical,>50K
Female,*,*,Higher education,United-States,Private,Prof-specialty,>50K
Female,*,Married-civ-spouse,Higher education,United-States,Private,*,<=50K
Female,Black,Widowed,*,United-States,*,*,<=50K
Male,*,Never-married,Higher education,*,Government,Other,<=50K
Male,White,spouse not present,*,*,Non-Government,*,<=50K
Male,Asian-Pac-Islander,*,HS-grad,*,*,*,>50K
Female,White,Never-married,HS-grad,United-States,Non-Government,Other-service,<=50K
Female,White,spouse not present,High School,United-States,Non-Government,Other-service,<=50K
Female,White,spouse not present,Higher education,North America,Private,*,<=50K
Male,White,Divorced,High School,North America,Private,Craft-repair,<=50K
Female,White,Divorced,*,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Private,Sales,<=50K
Male,White,Never-married,11th,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,*,United-States,Non-Government,Craft-repair,<=50K
Male,*,Married-civ-spouse,Higher education,Asia,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
Female,White,Never-married,Bachelors,United-States,Non-Government,Prof-specialty,<=50K
Female,White,*,*,United-States,Private,Technical,>50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
Male,White,Never-married,9th,United-States,*,Other-service,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,Farming-fishing,<=50K
Male,White,Never-married,*,United-States,Government,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,North America,Private,Technical,<=50K
Male,*,*,HS-grad,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,>50K
Female,White,spouse not present,Undergraduate,North America,Private,Nontechnical,<=50K
Female,White,Never-married,Some-college,North America,Non-Government,Technical,<=50K
Female,White,Married-civ-spouse,Some-college,United-States,Private,Technical,>50K
*,White,Never-married,*,Europe,Private,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Local-gov,Technical,>50K
Female,Black,*,*,North America,Private,Sales,<=50K
Female,White,Divorced,*,North America,Private,Technical,<=50K
Male,*,Never-married,High School,United-States,Private,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Government,*,>50K
Male,White,*,Professional Education,United-States,Private,Technical,>50K
Male,White,Divorced,*,*,Private,Other-service,<=50K
Female,White,spouse not present,Undergraduate,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,North America,Private,Technical,<=50K
Male,White,Never-married,Higher education,United-States,Local-gov,Protective-serv,<=50K
Male,*,spouse not present,Some-college,United-States,Private,Sales,<=50K
Female,Black,Never-married,Bachelors,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Transport-moving,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Never-married,High School,United-States,Non-Government,Craft-repair,<=50K
Male,White,spouse not present,High School,United-States,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,United-States,Private,Other,>50K
Female,*,spouse not present,Some-college,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Transport-moving,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Private,Sales,>50K
*,Asian-Pac-Islander,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Female,White,spouse not present,High School,United-States,Private,Other,<=50K
Male,White,spouse not present,Higher education,*,Private,Technical,<=50K
Female,White,Never-married,Higher education,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Other,>50K
Male,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Other,>50K
Male,*,Never-married,Undergraduate,*,Private,*,<=50K
Male,Asian-Pac-Islander,*,*,Asia,Non-Government,Nontechnical,>50K
Female,Black,spouse not present,Higher education,North America,Non-Government,Technical,>50K
Male,*,spouse not present,Some-college,United-States,Private,Sales,<=50K
Male,*,Never-married,Higher education,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Nontechnical,<=50K
Female,*,Married-civ-spouse,*,North America,Private,*,<=50K
Female,White,Never-married,Some-college,North America,Non-Government,Technical,<=50K
Female,White,Widowed,HS-grad,United-States,Non-Government,Other,<=50K
Male,*,Married-civ-spouse,*,United-States,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,White,Divorced,HS-grad,United-States,Non-Government,Other,<=50K
Female,*,spouse not present,High School,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,North America,Self-emp-not-inc,Farming-fishing,<=50K
Female,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,>50K
Male,*,Married-civ-spouse,*,United-States,*,Nontechnical,<=50K
Male,White,Never-married,HS-grad,United-States,Non-Government,Transport-moving,<=50K
Male,Black,Never-married,*,North America,*,*,<=50K
Male,White,spouse not present,*,*,Non-Government,*,<=50K
Male,White,spouse not present,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Transport-moving,<=50K
Male,*,spouse not present,Primary School,*,Private,Other,<=50K
Male,White,Never-married,High School,United-States,Non-Government,Craft-repair,<=50K
Male,White,Never-married,Masters,United-States,Private,Prof-specialty,<=50K
Male,Black,Never-married,HS-grad,North America,Private,Nontechnical,<=50K
Male,*,*,High School,United-States,Private,Other,<=50K
Male,White,spouse not present,Assoc-acdm,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Higher education,*,Private,Technical,>50K
Male,*,Married-civ-spouse,HS-grad,*,Government,*,>50K
Male,White,Never-married,HS-grad,United-States,Non-Government,Other,<=50K
Female,Black,Never-married,Undergraduate,North America,Government,*,<=50K
Male,*,*,Undergraduate,*,Non-Government,Nontechnical,<=50K
*,White,*,*,*,Non-Government,Other,<=50K
Male,White,spouse not present,Bachelors,United-States,Non-Government,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,*,Local-gov,Transport-moving,<=50K
Male,White,Married-civ-spouse,HS-grad,*,Federal-gov,Adm-clerical,>50K
Male,*,*,High School,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Technical,>50K
Female,White,Married-civ-spouse,HS-grad,North America,Private,Adm-clerical,<=50K
Male,White,*,*,Europe,*,*,<=50K
Female,White,Married-civ-spouse,*,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Masters,North America,Private,Technical,>50K
Male,*,Married-civ-spouse,*,United-States,Private,Other,<=50K
Male,*,*,Undergraduate,*,Non-Government,Nontechnical,>50K
Male,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Nontechnical,<=50K
Female,White,Never-married,Higher education,United-States,Private,Sales,<=50K
Female,White,Divorced,Bachelors,United-States,Private,Nontechnical,>50K
Female,White,Divorced,High School,United-States,Non-Government,Sales,<=50K
Female,White,spouse not present,Higher education,United-States,Federal-gov,Other,<=50K
Male,White,Never-married,11th,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Professional Education,North America,Government,Technical,>50K
Male,*,*,HS-grad,United-States,Private,*,<=50K
Male,Black,Never-married,High School,North America,Private,Craft-repair,<=50K
Female,White,Never-married,Higher education,United-States,Government,Adm-clerical,<=50K
Female,White,*,*,United-States,Private,Technical,<=50K
Male,*,spouse not present,Some-college,United-States,Private,Sales,<=50K
Male,White,Divorced,Higher education,United-States,Non-Government,Exec-managerial,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Private,Sales,<=50K
Male,White,Divorced,HS-grad,United-States,Non-Government,Other,<=50K
Female,White,spouse not present,*,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Female,White,spouse not present,*,United-States,Non-Government,*,<=50K
Female,*,Married-civ-spouse,Higher education,United-States,Government,*,<=50K
Female,White,Never-married,HS-grad,United-States,Non-Government,Other-service,<=50K
Male,White,spouse not present,High School,United-States,Non-Government,Machine-op-inspct,<=50K
Female,White,Married-civ-spouse,Some-college,United-States,Non-Government,Other,>50K
Female,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Female,White,Never-married,HS-grad,United-States,Non-Government,Other-service,<=50K
Female,White,Married-civ-spouse,*,United-States,*,*,>50K
Male,White,spouse not present,Undergraduate,United-States,Private,Craft-repair,<=50K
Male,White,*,Professional Education,United-States,Self-emp-not-inc,Technical,<=50K
Female,White,Never-married,HS-grad,United-States,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Non-Government,Tech-support,<=50K
Female,White,spouse not present,*,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Exec-managerial,>50K
Male,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,<=50K
Female,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Protective-serv,>50K
Female,White,spouse not present,*,North America,Private,Technical,<=50K
*,*,Married-civ-spouse,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,<=50K
Female,Black,spouse not present,Higher education,United-States,Government,Other,<=50K
Female,Black,Never-married,HS-grad,North America,Private,Nontechnical,<=50K
Female,*,spouse not present,Some-college,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Doctorate,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Government,Technical,<=50K
Male,White,Divorced,High School,North America,Private,Craft-repair,>50K
Male,White,Married-civ-spouse,Primary School,Mexico,Private,Technical,<=50K
Female,White,spouse not present,High School,United-States,Non-Government,Other-service,<=50K
Male,Black,spouse not present,*,United-States,Government,*,<=50K
Female,White,Divorced,HS-grad,North America,Government,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,High School,United-States,Private,Handlers-cleaners,<=50K
Female,White,Married-civ-spouse,Higher education,United-States,Government,Exec-managerial,>50K
Male,White,Divorced,High School,United-States,Non-Government,Farming-fishing,<=50K
Female,White,Never-married,High School,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Transport-moving,<=50K
Male,White,Never-married,Higher education,United-States,Government,*,<=50K
Male,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,*,Married-civ-spouse,*,United-States,*,Nontechnical,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Local-gov,Prof-specialty,<=50K
Female,White,spouse not present,Higher education,United-States,*,*,<=50K
Female,White,*,Higher education,United-States,Private,Other,>50K
Male,*,spouse not present,*,Asia,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Masters,North America,Private,Technical,>50K
Male,Black,spouse not present,*,United-States,Government,*,<=50K
Female,White,Never-married,Undergraduate,United-States,Government,Other,<=50K
Male,*,Married-civ-spouse,*,United-States,Private,Other,<=50K
Female,*,Married-civ-spouse,Higher education,United-States,Government,*,<=50K
Male,White,spouse not present,Bachelors,United-States,Non-Government,Prof-specialty,<=50K
Female,White,spouse not present,High School,United-States,Private,Other,<=50K
Male,*,spouse not present,HS-grad,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,>50K
Male,White,Never-married,High School,North America,Private,Technical,<=50K
