sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Nontechnical,<=50K
Female,*,Divorced,Higher education,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,*,*,Government,*,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Female,*,Married-civ-spouse,Professional Education,North America,Private,Other,<=50K
Male,White,spouse not present,Some-college,North America,Private,Nontechnical,<=50K
Male,Asian-Pac-Islander,*,*,*,*,*,>50K
Male,White,Married-civ-spouse,HS-grad,*,Self-emp-inc,Technical,<=50K
Female,White,Never-married,*,United-States,Private,*,<=50K
Male,White,*,Higher education,*,Non-Government,*,<=50K
Female,White,spouse not present,*,United-States,Non-Government,*,>50K
Male,White,Never-married,Undergraduate,United-States,Private,Tech-support,<=50K
Female,Black,spouse not present,*,North America,Private,Other,<=50K
Male,*,Married-civ-spouse,Undergraduate,United-States,Non-Government,Other,<=50K
Female,White,*,High School,United-States,Private,*,<=50K
Male,White,Married-civ-spouse,11th,United-States,Private,Craft-repair,<=50K
Female,White,spouse not present,*,*,*,*,<=50K
Female,*,*,High School,United-States,*,*,<=50K
*,Asian-Pac-Islander,*,*,Asia,*,*,<=50K
Male,White,Never-married,High School,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Nontechnical,<=50K
Male,Black,*,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,White,Divorced,*,North America,Private,*,<=50K
Male,Black,spouse not present,Undergraduate,United-States,*,Other,<=50K
Female,White,*,HS-grad,North America,Private,Other,<=50K
Female,*,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,*,spouse not present,High School,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Sales,>50K
Female,White,spouse not present,*,*,Non-Government,*,<=50K
Male,White,spouse not present,Higher education,United-States,*,Nontechnical,<=50K
Male,White,spouse not present,Higher education,North America,Government,*,<=50K
Male,White,*,*,*,*,Nontechnical,<=50K
Female,White,spouse not present,Higher education,United-States,Local-gov,Technical,<=50K
Male,White,Never-married,High School,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Other,<=50K
Male,White,*,Undergraduate,North America,Private,Nontechnical,>50K
Male,White,Never-married,Bachelors,North America,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Prof-specialty,>50K
Female,White,spouse not present,HS-grad,United-States,Private,Sales,<=50K
Male,*,Never-married,HS-grad,United-States,*,Technical,<=50K
Male,Black,spouse not present,High School,North America,*,*,<=50K
Male,White,Never-married,High School,North America,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,*,Technical,<=50K
Male,Black,Married-civ-spouse,Higher education,North America,*,*,>50K
Female,White,Divorced,Undergraduate,United-States,Private,Other,<=50K
Male,Black,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,*,Private,Technical,>50K
*,*,Married-civ-spouse,Higher education,United-States,Government,Other,>50K
Male,*,Married-civ-spouse,High School,North America,*,Other,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,*,<=50K
Female,White,Married-civ-spouse,Graduate,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,State-gov,Technical,>50K
Female,Black,Divorced,Higher education,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,Black,*,Higher education,United-States,Government,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Government,Technical,<=50K
Male,White,Married-civ-spouse,Primary School,North America,Non-Government,*,<=50K
Male,*,spouse not present,Higher education,United-States,Private,*,<=50K
Female,*,spouse not present,*,*,*,*,>50K
Male,White,Married-civ-spouse,Masters,North America,Private,Technical,>50K
Male,White,spouse not present,*,*,Non-Government,*,<=50K
Female,White,Never-married,*,United-States,Private,Prof-specialty,<=50K
*,White,Married-civ-spouse,*,*,Private,Nontechnical,>50K
Female,*,Never-married,Higher education,United-States,Government,Technical,<=50K
*,*,spouse not present,HS-grad,United-States,Government,Adm-clerical,<=50K
Female,*,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,*,*,*,North America,Private,*,>50K
Male,White,Divorced,*,North America,Private,*,<=50K
Female,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
Female,*,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,*,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,>50K
Female,*,*,*,United-States,Private,*,<=50K
*,*,Married-civ-spouse,*,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,*,United-States,Non-Government,Machine-op-inspct,>50K
Male,*,*,*,United-States,*,*,>50K
Female,White,Divorced,Higher education,United-States,Private,Nontechnical,<=50K
*,*,*,Higher education,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,*,Technical,<=50K
Male,White,spouse not present,High School,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Nontechnical,<=50K
Male,*,*,*,North America,Private,Other,<=50K
Male,*,Married-civ-spouse,High School,North America,*,Other,<=50K
Female,White,Never-married,*,United-States,Local-gov,Technical,<=50K
Female,*,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Farming-fishing,<=50K
Female,White,spouse not present,*,*,*,*,<=50K
Female,White,spouse not present,High School,United-States,*,Other,<=50K
Male,Black,spouse not present,*,United-States,Non-Government,Other,<=50K
Female,*,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
*,*,*,Higher education,*,Non-Government,Technical,<=50K
Male,*,Never-married,Higher education,*,Private,Technical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Other,<=50K
Female,White,spouse not present,*,*,*,*,<=50K
Male,*,*,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,*,*,United-States,Local-gov,Nontechnical,>50K
Male,White,Never-married,High School,North America,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,*,Technical,>50K
Female,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Male,*,Married-civ-spouse,*,United-States,Government,*,<=50K
Male,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,*,Married-civ-spouse,HS-grad,*,Non-Government,Other,>50K
Female,White,*,HS-grad,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Tech-support,>50K
Female,White,Married-civ-spouse,Professional Education,North America,Private,Technical,>50K
Female,Black,*,Higher education,North America,*,*,<=50K
Female,Black,spouse not present,*,North America,Government,Other,<=50K
Male,White,Never-married,Higher education,*,Local-gov,Other,<=50K
Male,*,*,Higher education,*,Private,*,<=50K
Male,*,Married-civ-spouse,High School,*,Non-Government,Other,>50K
Female,White,*,HS-grad,North America,Private,Other,<=50K
Female,*,spouse not present,High School,North America,Private,Other,<=50K
Female,White,spouse not present,*,North America,*,Nontechnical,<=50K
Male,White,Divorced,*,North America,Private,*,<=50K
Female,*,*,Higher education,United-States,Private,*,<=50K
Male,White,spouse present,HS-grad,United-States,Private,*,<=50K
Male,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,*,Undergraduate,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,11th,United-States,Private,Craft-repair,<=50K
Male,*,*,Higher education,*,Non-Government,Nontechnical,>50K
Male,White,spouse present,HS-grad,United-States,Private,*,>50K
*,*,spouse not present,Higher education,North America,Private,Technical,<=50K
Female,White,*,HS-grad,United-States,Private,Technical,>50K
Male,White,spouse present,HS-grad,United-States,Private,*,>50K
Male,White,spouse not present,High School,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Other,<=50K
Male,*,Never-married,*,North America,*,*,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Technical,<=50K
*,*,Married-civ-spouse,High School,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,United-States,Private,Technical,>50K
Female,White,Never-married,*,United-States,Private,*,<=50K
*,*,spouse not present,Higher education,North America,Private,Technical,<=50K
Female,White,*,*,North America,Non-Government,*,>50K
*,White,*,Higher education,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Local-gov,Technical,>50K
Female,*,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
Female,*,*,Higher education,United-States,Private,*,<=50K
Male,White,*,*,*,*,Nontechnical,<=50K
Male,White,*,*,North America,Government,*,>50K
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,*,spouse not present,Higher education,*,Private,*,<=50K
Female,White,Never-married,*,United-States,Private,*,<=50K
Male,White,Married-civ-spouse,High School,*,Private,Technical,<=50K
Male,*,Married-civ-spouse,*,*,*,Technical,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Technical,<=50K
Male,White,spouse not present,Higher education,United-States,Government,Protective-serv,<=50K
Male,White,spouse not present,Some-college,North America,Private,Nontechnical,<=50K
*,*,spouse not present,Higher education,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Female,*,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Never-married,High School,North America,Private,Technical,<=50K
Male,White,spouse not present,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Other,>50K
Female,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,>50K
Male,White,spouse present,HS-grad,United-States,Private,*,>50K
*,Asian-Pac-Islander,*,*,Asia,*,*,<=50K
Female,White,spouse not present,High School,United-States,*,Other,<=50K
Male,*,Never-married,Higher education,*,Private,Technical,<=50K
Female,White,Never-married,*,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Non-Government,Farming-fishing,>50K
Male,White,spouse not present,Bachelors,United-States,Private,Sales,<=50K
Male,Asian-Pac-Islander,*,Higher education,Asia,*,*,>50K
Female,*,Divorced,Higher education,United-States,Non-Government,Technical,>50K
Male,White,spouse not present,Some-college,North America,Private,Nontechnical,<=50K
Male,White,spouse not present,Some-college,United-States,Non-Government,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Sales,<=50K
Female,White,*,*,*,Private,*,<=50K
*,*,spouse not present,Higher education,North America,Private,Technical,<=50K
Female,White,*,High School,United-States,Private,*,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Self-emp-not-inc,*,<=50K
Male,White,Married-civ-spouse,*,United-States,Private,Technical,<=50K
Male,White,Divorced,High School,United-States,Non-Government,Other,<=50K
Female,White,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Farming-fishing,<=50K
Female,White,Married-civ-spouse,Higher education,United-States,Non-Government,Prof-specialty,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Self-emp-not-inc,*,<=50K
Male,White,Never-married,High School,North America,Non-Government,*,<=50K
Male,Black,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
Male,White,*,Higher education,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,North America,Local-gov,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,White,spouse not present,*,*,Private,Other-service,<=50K
Male,White,Never-married,High School,North America,Private,Technical,<=50K
Male,*,Never-married,Higher education,*,Private,Technical,<=50K
Male,Black,spouse not present,High School,North America,*,*,<=50K
Male,*,Married-civ-spouse,High School,North America,*,Other,<=50K
Male,White,Never-married,*,*,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,United-States,Private,Technical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Other,>50K
Male,White,spouse not present,High School,United-States,Non-Government,Other,<=50K
Female,Black,spouse not present,Higher education,United-States,Government,*,<=50K
Male,White,Never-married,Higher education,United-States,Self-emp-not-inc,Sales,<=50K
Male,*,*,Higher education,*,Private,*,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
*,White,Married-civ-spouse,*,*,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Other-service,<=50K
*,White,Married-civ-spouse,*,*,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,*,North America,Local-gov,Other,<=50K
*,White,Married-civ-spouse,HS-grad,United-States,*,Other,>50K
Male,*,spouse not present,High School,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,Private,Tech-support,>50K
Female,*,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,High School,*,Self-emp-not-inc,Craft-repair,<=50K
Female,*,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Masters,North America,Private,Technical,>50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Other,<=50K
Male,White,*,Higher education,*,*,Exec-managerial,>50K
Male,White,spouse not present,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Sales,<=50K
Female,White,Never-married,*,United-States,Private,*,<=50K
Female,*,Divorced,Higher education,United-States,Non-Government,Nontechnical,>50K
*,*,Divorced,*,United-States,Private,*,<=50K
Female,White,spouse not present,*,*,*,*,<=50K
Male,White,spouse not present,High School,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,State-gov,Technical,>50K
*,*,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,*,Never-married,HS-grad,United-States,*,Technical,<=50K
Female,White,spouse not present,*,*,*,*,<=50K
Female,White,*,HS-grad,United-States,Private,Technical,<=50K
Male,White,spouse not present,Some-college,North America,Private,Nontechnical,<=50K
Male,White,*,Higher education,*,*,Exec-managerial,<=50K
Male,White,spouse present,HS-grad,United-States,Private,*,<=50K
Male,White,Divorced,High School,United-States,Non-Government,Other,<=50K
Female,White,spouse not present,*,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,*,United-States,Private,Technical,<=50K
Female,*,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
*,White,Married-civ-spouse,Undergraduate,United-States,Local-gov,Other,<=50K
Female,White,*,HS-grad,North America,Private,Other,<=50K
Male,White,spouse not present,*,North America,Non-Government,*,<=50K
Female,White,*,Higher education,United-States,Non-Government,Other,>50K
Female,White,spouse not present,Undergraduate,United-States,*,*,<=50K
Female,White,*,HS-grad,North America,Private,Other,<=50K
Female,*,Married-civ-spouse,High School,North America,Private,Other,>50K
Male,White,Never-married,Bachelors,North America,Private,Craft-repair,<=50K
Male,White,*,Higher education,*,Non-Government,Technical,<=50K
Female,White,*,HS-grad,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,<=50K
Female,*,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
*,White,Married-civ-spouse,*,*,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,Higher education,North America,Self-emp-inc,Nontechnical,>50K
Male,White,spouse not present,Some-college,North America,Private,Nontechnical,<=50K
Female,White,spouse not present,Undergraduate,United-States,*,*,<=50K
Male,*,Married-civ-spouse,*,United-States,Government,*,>50K
Female,White,Divorced,Higher education,North America,Non-Government,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,>50K
Male,*,Married-civ-spouse,HS-grad,*,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,<=50K
Female,Black,spouse not present,Higher education,*,Government,*,<=50K
Female,*,*,HS-grad,United-States,Private,Nontechnical,<=50K
Female,*,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Government,Technical,<=50K
Male,White,Divorced,*,North America,Private,*,>50K
Male,White,Married-civ-spouse,*,Mexico,Private,Machine-op-inspct,<=50K
*,*,spouse not present,High School,*,*,Other,<=50K
*,*,spouse not present,*,United-States,Government,*,<=50K
Female,White,spouse not present,HS-grad,United-States,Government,*,<=50K
Male,White,*,Undergraduate,North America,Private,Nontechnical,<=50K
Male,White,*,*,*,*,Nontechnical,<=50K
Female,White,*,Higher education,*,*,*,>50K
Male,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Female,White,Never-married,High School,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,*,Never-married,*,North America,*,*,<=50K
Male,White,*,*,*,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,North America,Self-emp-inc,Exec-managerial,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Local-gov,Prof-specialty,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Female,White,*,Higher education,*,Private,Other-service,>50K
*,*,*,Higher education,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Masters,North America,Private,Technical,>50K
*,*,spouse not present,*,United-States,Government,*,<=50K
Female,White,*,Higher education,*,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Other,<=50K
*,White,Married-civ-spouse,Undergraduate,United-States,Local-gov,Other,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,spouse not present,High School,United-States,*,Other,<=50K
Male,White,spouse not present,*,North America,*,*,<=50K
Male,*,Married-civ-spouse,*,*,*,Technical,>50K
Male,White,Never-married,High School,North America,Private,Technical,<=50K
Male,White,spouse not present,Some-college,North America,Private,Nontechnical,<=50K
Female,*,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,High School,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Machine-op-inspct,<=50K
Female,Black,Never-married,HS-grad,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,>50K
Female,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
Male,Asian-Pac-Islander,*,*,*,*,*,>50K
Female,White,Married-civ-spouse,High School,United-States,Non-Government,Exec-managerial,<=50K
Male,*,*,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,White,*,Higher education,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Male,*,Married-civ-spouse,*,*,*,Technical,<=50K
*,*,*,*,*,Non-Government,Technical,<=50K
*,*,spouse not present,Higher education,North America,Private,Technical,<=50K
Female,*,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,White,Divorced,High School,United-States,Non-Government,Other,<=50K
Male,*,Married-civ-spouse,Undergraduate,United-States,Non-Government,Other,<=50K
