sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,Married-civ-spouse,*,North America,Local-gov,Other,>50K
Male,White,spouse not present,*,*,Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Female,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,HS-grad,United-States,Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Female,White,Never-married,Higher education,North America,Non-Government,Technical,<=50K
*,White,spouse not present,*,*,*,*,<=50K
*,White,spouse not present,*,North America,Non-Government,Technical,<=50K
*,*,Married-civ-spouse,*,United-States,Non-Government,*,>50K
Male,White,spouse not present,*,North America,*,Nontechnical,<=50K
Female,White,spouse not present,HS-grad,North America,Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Handlers-cleaners,<=50K
Male,White,Never-married,Higher education,North America,Private,Sales,<=50K
Male,White,*,*,United-States,Private,Technical,>50K
Male,*,Married-civ-spouse,High School,*,*,Other,>50K
Female,*,*,Undergraduate,*,Private,*,<=50K
Female,*,spouse not present,High School,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Self-emp-inc,Sales,<=50K
Male,Black,*,Higher education,United-States,Government,*,>50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
*,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Female,White,spouse not present,Undergraduate,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Male,*,Never-married,Higher education,*,Private,*,<=50K
Male,*,Married-civ-spouse,Higher education,*,*,*,>50K
*,*,*,*,*,Non-Government,*,<=50K
Female,*,*,Undergraduate,*,Private,*,>50K
Female,*,Never-married,Higher education,North America,*,Other,<=50K
Male,*,Married-civ-spouse,*,North America,Private,*,>50K
Male,*,spouse not present,*,North America,Private,Technical,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,White,Never-married,High School,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,High School,North America,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Female,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,Married-civ-spouse,Higher education,*,Government,*,>50K
Male,White,Married-civ-spouse,High School,North America,Self-emp-not-inc,Craft-repair,<=50K
*,White,spouse present,Higher education,*,Non-Government,Other,<=50K
Male,White,Never-married,Higher education,North America,Private,Sales,<=50K
Male,*,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
*,*,Married-civ-spouse,*,United-States,Non-Government,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
*,White,*,Higher education,*,Private,Other-service,<=50K
Female,White,Never-married,*,North America,Private,Technical,>50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Female,*,spouse not present,*,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Non-Government,Other,<=50K
Female,*,spouse not present,*,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
*,White,*,Higher education,*,*,*,<=50K
Female,White,Never-married,*,North America,Private,Adm-clerical,<=50K
*,Asian-Pac-Islander,*,*,*,*,*,<=50K
*,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,*,United-States,Private,Nontechnical,<=50K
Male,Black,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
Male,White,spouse not present,High School,United-States,Non-Government,Technical,<=50K
Male,*,*,Higher education,North America,Private,Other,<=50K
Female,White,Never-married,High School,North America,Private,Other,<=50K
*,Asian-Pac-Islander,*,*,*,*,*,<=50K
Female,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,White,*,Higher education,United-States,Non-Government,Nontechnical,>50K
Female,White,*,Higher education,North America,Private,Other-service,<=50K
Male,White,spouse not present,*,*,Government,*,<=50K
Male,*,*,Higher education,North America,Government,Other,<=50K
Male,White,spouse not present,*,North America,*,Nontechnical,<=50K
*,White,spouse not present,Higher education,United-States,Government,*,<=50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,*,United-States,Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,spouse not present,*,*,Private,Technical,<=50K
Male,*,Married-civ-spouse,Higher education,*,*,*,>50K
Female,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Male,*,Never-married,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Male,*,*,*,United-States,*,Nontechnical,<=50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Male,White,*,*,United-States,Private,Technical,<=50K
Male,Black,*,Higher education,United-States,Government,*,>50K
Female,White,spouse not present,Undergraduate,North America,Private,Other,<=50K
Male,*,spouse not present,Undergraduate,North America,Private,*,<=50K
Male,White,Married-civ-spouse,7th-8th,North America,Private,Technical,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Other,>50K
Male,Black,*,High School,United-States,Non-Government,*,<=50K
Female,White,spouse not present,Undergraduate,United-States,Non-Government,*,<=50K
Female,White,*,*,North America,Private,Technical,<=50K
Male,*,Married-civ-spouse,Higher education,*,*,*,>50K
Female,Black,spouse not present,Undergraduate,*,Private,*,<=50K
Male,*,*,*,North America,Private,Technical,<=50K
Male,*,Married-civ-spouse,Higher education,*,Government,*,<=50K
Male,White,*,*,United-States,Private,Technical,<=50K
Male,*,Married-civ-spouse,Higher education,*,*,*,<=50K
*,White,Married-civ-spouse,*,North America,Non-Government,Other,<=50K
Male,*,spouse not present,*,North America,Private,Technical,<=50K
*,White,*,Higher education,*,*,*,>50K
Male,White,*,*,United-States,Private,Technical,>50K
Male,White,*,*,*,Non-Government,*,<=50K
Female,White,Never-married,*,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Female,White,spouse not present,Higher education,United-States,Government,*,<=50K
Female,White,spouse not present,High School,*,Government,Adm-clerical,<=50K
*,White,Never-married,*,*,Private,*,<=50K
Male,*,*,Higher education,United-States,Non-Government,*,>50K
Male,White,spouse not present,High School,United-States,Non-Government,Technical,<=50K
*,White,Married-civ-spouse,HS-grad,*,Non-Government,*,>50K
*,White,Never-married,*,*,Private,*,<=50K
Male,Black,*,High School,North America,*,*,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Craft-repair,>50K
*,*,spouse not present,Undergraduate,*,Private,Nontechnical,<=50K
Male,*,Married-civ-spouse,*,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Machine-op-inspct,>50K
Male,*,Never-married,*,North America,Private,Nontechnical,>50K
Female,White,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,*,<=50K
Male,White,*,*,United-States,Private,Technical,<=50K
*,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,*,Private,Nontechnical,<=50K
*,*,spouse not present,HS-grad,*,Non-Government,Other-service,<=50K
Male,Black,*,High School,United-States,Non-Government,*,<=50K
Female,White,spouse not present,*,United-States,*,Technical,<=50K
*,White,Never-married,*,*,Private,*,<=50K
*,*,Married-civ-spouse,*,United-States,Non-Government,*,<=50K
*,White,spouse not present,*,*,*,*,<=50K
Female,White,spouse not present,HS-grad,North America,Private,Adm-clerical,<=50K
Male,*,spouse not present,*,United-States,Private,*,<=50K
Female,*,spouse not present,*,United-States,Non-Government,*,<=50K
*,*,spouse not present,Undergraduate,*,*,Other,<=50K
Female,*,Divorced,Undergraduate,United-States,Non-Government,*,<=50K
Male,White,Never-married,Higher education,United-States,Private,Technical,>50K
Male,*,*,HS-grad,United-States,Government,Other,<=50K
Female,White,Never-married,Higher education,*,Government,Adm-clerical,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,*,>50K
*,*,Married-civ-spouse,Masters,United-States,Local-gov,Exec-managerial,>50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Male,White,*,*,United-States,Private,Technical,>50K
Female,White,Married-civ-spouse,*,North America,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,*,United-States,Government,Other,<=50K
Male,*,spouse not present,*,North America,Private,Technical,<=50K
*,*,Married-civ-spouse,*,United-States,Non-Government,*,>50K
Female,White,Never-married,High School,North America,Private,Other,<=50K
Male,White,*,*,United-States,Private,Technical,>50K
Female,White,*,*,North America,Private,Technical,>50K
Female,*,*,Undergraduate,*,Private,*,<=50K
Female,*,spouse not present,High School,North America,Government,Other,<=50K
Male,White,spouse not present,*,United-States,Government,Other,<=50K
*,*,spouse not present,Undergraduate,*,*,Other,<=50K
Male,*,Married-civ-spouse,High School,*,*,Other,>50K
Female,White,Never-married,High School,North America,Private,Other,<=50K
Female,*,spouse not present,*,North America,Non-Government,Other,<=50K
Female,White,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,White,spouse not present,High School,United-States,Non-Government,Technical,<=50K
Female,White,Divorced,Higher education,*,Private,*,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Sales,<=50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,*,*,*,*,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,*,North America,Private,Technical,<=50K
Female,White,Married-civ-spouse,*,North America,Private,*,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,Other,<=50K
Male,*,spouse not present,*,United-States,*,Technical,<=50K
Female,White,Divorced,High School,United-States,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,North America,*,*,<=50K
Male,White,*,*,United-States,Private,Technical,>50K
Female,White,spouse not present,Higher education,*,Non-Government,*,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,Technical,<=50K
Female,*,*,Undergraduate,*,Private,*,>50K
Female,White,spouse not present,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,*,*,Government,Technical,>50K
Female,Black,spouse not present,Higher education,*,Non-Government,*,<=50K
Female,White,Divorced,Higher education,*,Private,*,<=50K
Male,White,spouse not present,*,North America,*,Nontechnical,<=50K
Male,*,Married-civ-spouse,Higher education,North America,Government,*,>50K
Male,White,*,*,United-States,Private,Technical,>50K
*,White,*,Higher education,*,Private,Other-service,<=50K
Female,White,Never-married,Higher education,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Technical,<=50K
Male,White,*,*,United-States,Private,Technical,<=50K
Female,White,Divorced,High School,United-States,Non-Government,*,<=50K
Male,*,*,Higher education,North America,Government,Other,<=50K
Male,White,Never-married,Higher education,North America,Private,Sales,<=50K
Female,*,spouse not present,*,United-States,Private,*,<=50K
*,*,Married-civ-spouse,*,United-States,Non-Government,*,<=50K
Female,White,spouse not present,Undergraduate,United-States,Non-Government,*,<=50K
*,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,>50K
*,*,Never-married,Undergraduate,North America,*,Other,<=50K
*,*,Married-civ-spouse,*,United-States,Non-Government,*,>50K
Male,White,spouse present,HS-grad,United-States,Private,Sales,>50K
*,*,*,*,*,*,*,<=50K
Female,White,spouse not present,HS-grad,North America,Private,Adm-clerical,<=50K
Male,White,Never-married,Higher education,United-States,Private,Technical,<=50K
Female,White,Never-married,*,North America,Private,Technical,<=50K
Male,*,Married-civ-spouse,*,North America,Private,*,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Non-Government,Other,>50K
Male,White,Never-married,Higher education,North America,Private,Sales,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,*,*,*,*,>50K
Female,Black,spouse not present,Higher education,United-States,Non-Government,*,>50K
Male,White,Never-married,Higher education,North America,Private,Sales,<=50K
Male,White,Never-married,*,North America,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,<=50K
Female,White,Married-civ-spouse,*,North America,Private,*,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,Technical,<=50K
Female,*,spouse not present,*,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,White,*,*,United-States,Private,Technical,<=50K
Male,*,*,High School,North America,Non-Government,Other,<=50K
*,White,Never-married,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Craft-repair,<=50K
*,*,Married-civ-spouse,*,United-States,Non-Government,*,<=50K
Female,*,*,Undergraduate,*,Private,*,>50K
Male,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Male,*,spouse not present,Undergraduate,North America,Private,*,<=50K
*,*,spouse not present,Undergraduate,*,*,Other,<=50K
Male,*,*,Higher education,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
*,*,Married-civ-spouse,*,United-States,Non-Government,*,<=50K
Male,*,spouse not present,*,*,Private,*,<=50K
*,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,White,Never-married,Higher education,*,Private,Technical,<=50K
Male,Black,Never-married,High School,North America,Private,*,<=50K
Male,Black,*,High School,United-States,Non-Government,*,<=50K
Male,White,spouse not present,Higher education,North America,Private,Nontechnical,<=50K
Male,White,*,*,United-States,Private,Technical,>50K
Male,White,Married-civ-spouse,*,United-States,Government,Other,>50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Female,*,spouse not present,Some-college,United-States,*,Other,<=50K
Male,White,spouse not present,Higher education,United-States,Self-emp-not-inc,Nontechnical,<=50K
Male,White,spouse not present,Higher education,*,Private,Other-service,<=50K
Male,White,Never-married,Higher education,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Male,White,Married-civ-spouse,High School,United-States,Government,*,>50K
Male,*,spouse not present,*,*,Private,Other,<=50K
Male,White,*,*,United-States,Private,Technical,>50K
Female,White,Married-civ-spouse,HS-grad,United-States,*,*,<=50K
Male,White,Married-civ-spouse,High School,Europe,Non-Government,*,<=50K
Female,White,Married-civ-spouse,*,North America,Non-Government,Other-service,<=50K
Male,White,*,*,United-States,Private,Technical,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Transport-moving,<=50K
Male,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,White,*,*,*,Non-Government,*,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,<=50K
Female,White,Never-married,Professional Education,United-States,Non-Government,*,<=50K
Female,White,spouse not present,Higher education,United-States,Private,Nontechnical,>50K
Female,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Female,White,spouse not present,Higher education,United-States,Government,Other,<=50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,*,United-States,Government,Technical,>50K
Male,*,Married-civ-spouse,High School,North America,Private,*,<=50K
Male,*,Never-married,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Female,White,spouse not present,Higher education,United-States,Government,Other,<=50K
Female,White,Married-civ-spouse,*,North America,Private,*,<=50K
Male,White,Never-married,Higher education,North America,Private,Sales,<=50K
Male,White,Divorced,Higher education,United-States,*,*,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Sales,<=50K
Male,*,*,High School,North America,Non-Government,Other,<=50K
*,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,White,*,*,United-States,Private,Technical,<=50K
Female,White,Divorced,Some-college,United-States,Private,Nontechnical,<=50K
*,*,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Female,White,Never-married,High School,North America,Private,Other,<=50K
Male,White,spouse not present,High School,North America,Private,Technical,<=50K
Female,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,>50K
Female,*,Never-married,Higher education,North America,*,Other,<=50K
Female,White,Never-married,High School,North America,Private,Other,<=50K
Female,White,Married-civ-spouse,*,North America,Non-Government,Other-service,>50K
Male,White,spouse not present,*,*,Private,Craft-repair,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Female,White,Never-married,High School,North America,Private,Other,<=50K
Male,White,*,*,United-States,Private,Technical,<=50K
Female,White,Divorced,Some-college,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,<=50K
Female,White,spouse not present,Undergraduate,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Other,>50K
*,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Male,*,Married-civ-spouse,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,High School,North America,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Female,*,spouse not present,Some-college,United-States,*,Other,<=50K
Female,Black,Never-married,High School,North America,Non-Government,Nontechnical,<=50K
Female,*,spouse not present,Some-college,*,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,Married-civ-spouse,Higher education,*,*,*,<=50K
Male,White,spouse not present,High School,United-States,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,Primary School,North America,*,*,<=50K
Female,White,Never-married,11th,United-States,Non-Government,Other,<=50K
Male,*,spouse not present,*,North America,*,*,<=50K
Female,White,spouse not present,HS-grad,North America,Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Male,White,spouse not present,*,North America,*,Nontechnical,<=50K
Female,White,*,Higher education,United-States,Government,Nontechnical,>50K
Male,*,*,High School,North America,Non-Government,Other,<=50K
Female,*,*,High School,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Male,*,spouse not present,*,United-States,*,Technical,<=50K
Male,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,>50K
Male,*,*,Higher education,*,*,Prof-specialty,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,Technical,<=50K
Female,White,*,Higher education,North America,Private,Other-service,>50K
*,Asian-Pac-Islander,*,*,*,*,*,<=50K
Male,White,*,*,United-States,Private,Technical,>50K
Male,Black,Never-married,High School,United-States,*,Other,<=50K
Female,White,spouse not present,Higher education,United-States,Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
*,*,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Male,White,Never-married,Higher education,*,Private,Technical,<=50K
Female,White,spouse not present,HS-grad,North America,Private,Adm-clerical,<=50K
Male,*,spouse not present,High School,United-States,Government,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,>50K
Male,White,spouse not present,High School,North America,Private,Technical,<=50K
Male,White,Never-married,Higher education,North America,Private,Sales,<=50K
Female,*,spouse not present,High School,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,High School,United-States,Non-Government,Technical,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Female,*,spouse not present,*,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,*,Non-Government,Craft-repair,>50K
Male,White,spouse present,HS-grad,United-States,Private,Craft-repair,>50K
Female,White,Married-civ-spouse,High School,*,Non-Government,*,>50K
Male,*,Married-civ-spouse,*,North America,*,*,>50K
*,White,Married-civ-spouse,HS-grad,*,Non-Government,*,<=50K
Male,*,*,Higher education,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Male,*,*,Higher education,North America,Private,Other,<=50K
Male,Black,*,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
*,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Female,White,Never-married,*,North America,Private,Technical,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,*,*,<=50K
Male,*,*,High School,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Transport-moving,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
Female,*,*,Undergraduate,*,Private,*,>50K
Male,White,Never-married,Higher education,*,Private,Technical,>50K
*,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Female,White,*,Higher education,North America,Private,Other-service,<=50K
Female,White,Never-married,*,North America,Private,Technical,<=50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Male,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,<=50K
Male,*,Never-married,High School,United-States,Non-Government,*,<=50K
Female,White,Never-married,High School,North America,Private,Other,<=50K
Male,White,*,Higher education,*,*,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,*,Non-Government,Craft-repair,<=50K
Male,*,spouse not present,*,United-States,*,Technical,<=50K
Female,White,spouse not present,High School,North America,Private,Technical,<=50K
Female,*,spouse not present,*,United-States,Private,*,<=50K
Male,White,*,HS-grad,United-States,Government,Other,<=50K
