sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,*,<=50K
Male,White,spouse not present,HS-grad,United-States,Private,Technical,<=50K
Male,*,spouse not present,*,North America,Non-Government,Other,<=50K
Female,White,Never-married,High School,North America,*,*,<=50K
Female,*,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Female,Asian-Pac-Islander,spouse not present,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,North America,*,*,>50K
Female,*,spouse not present,Higher education,*,Non-Government,Other-service,<=50K
Male,White,*,*,North America,Government,*,<=50K
Male,*,*,*,United-States,Government,*,<=50K
Male,White,Never-married,High School,United-States,Private,Nontechnical,<=50K
Female,*,*,*,United-States,Government,Technical,<=50K
Male,White,spouse not present,High School,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,High School,United-States,State-gov,Other,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Nontechnical,>50K
Male,White,spouse not present,Undergraduate,United-States,Non-Government,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Government,Technical,>50K
Female,White,spouse not present,High School,*,Non-Government,*,<=50K
Male,Black,spouse not present,*,United-States,*,Craft-repair,<=50K
Male,Black,*,High School,North America,Non-Government,*,<=50K
Male,White,spouse not present,High School,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,*,*,Some-college,United-States,Government,*,>50K
Female,White,Divorced,Some-college,United-States,Non-Government,Other,<=50K
Male,*,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
Male,White,Married-civ-spouse,Higher education,*,Federal-gov,*,>50K
Male,Black,Married-civ-spouse,High School,United-States,*,Other,<=50K
Female,White,Divorced,Higher education,*,Non-Government,*,<=50K
Female,White,Married-civ-spouse,Higher education,North America,Non-Government,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Higher education,North America,State-gov,Technical,>50K
Female,Black,spouse not present,Higher education,North America,Private,*,<=50K
Male,White,Married-civ-spouse,*,United-States,Private,Technical,<=50K
Male,*,*,Higher education,*,Government,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Technical,<=50K
Male,White,Married-civ-spouse,Primary School,North America,Non-Government,*,<=50K
Male,*,spouse not present,Undergraduate,*,Private,Technical,<=50K
*,*,*,Higher education,United-States,Government,*,>50K
*,*,Married-civ-spouse,Higher education,United-States,*,Technical,>50K
Male,White,Never-married,High School,United-States,*,*,<=50K
Female,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Exec-managerial,>50K
Female,*,spouse not present,Higher education,United-States,Local-gov,*,<=50K
*,White,Divorced,HS-grad,United-States,State-gov,Other,<=50K
Female,White,Never-married,High School,North America,*,*,<=50K
*,*,Married-civ-spouse,*,*,Private,*,>50K
Male,White,spouse not present,HS-grad,United-States,Private,Technical,<=50K
*,White,*,High School,United-States,Non-Government,Nontechnical,>50K
Female,White,Never-married,High School,North America,*,*,<=50K
Male,Black,Married-civ-spouse,HS-grad,*,*,Other,<=50K
Male,White,*,HS-grad,*,Private,Craft-repair,>50K
Female,*,spouse not present,Higher education,*,Private,*,<=50K
Male,*,Married-civ-spouse,HS-grad,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,>50K
Male,*,Never-married,Higher education,North America,Non-Government,Nontechnical,>50K
Female,*,spouse not present,Higher education,*,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Private,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,*,Private,*,<=50K
Male,*,*,High School,North America,Private,Other,<=50K
Male,Black,Married-civ-spouse,High School,United-States,*,Other,<=50K
Female,*,Never-married,*,United-States,*,*,<=50K
Female,White,Never-married,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,HS-grad,*,Self-emp-not-inc,Other,<=50K
Female,White,spouse not present,Higher education,*,Non-Government,Other,<=50K
Female,*,spouse not present,High School,United-States,*,Adm-clerical,<=50K
Male,*,*,High School,North America,Private,Other,<=50K
Female,Black,spouse not present,High School,United-States,Private,*,<=50K
Male,White,Never-married,Higher education,North America,Private,Other,<=50K
Female,*,spouse not present,Undergraduate,North America,Private,*,<=50K
Male,*,Never-married,Higher education,North America,Private,*,>50K
Male,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Female,*,spouse not present,Higher education,North America,*,Adm-clerical,<=50K
Male,*,*,*,Asia,*,*,>50K
Male,White,Married-civ-spouse,Higher education,North America,Government,Exec-managerial,>50K
Male,*,*,High School,North America,Private,Transport-moving,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
*,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Other,<=50K
Male,*,spouse not present,Undergraduate,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Other,>50K
Female,White,Never-married,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,*,United-States,Private,Technical,>50K
Female,White,Married-civ-spouse,Higher education,North America,Private,Prof-specialty,>50K
Female,Black,*,Higher education,North America,*,*,<=50K
*,*,spouse not present,High School,United-States,Government,*,<=50K
Male,*,*,Higher education,*,Government,Other,<=50K
Male,White,spouse not present,Some-college,United-States,Private,Transport-moving,<=50K
Male,*,Married-civ-spouse,HS-grad,*,Non-Government,Other,>50K
Female,White,Never-married,High School,North America,*,*,<=50K
Female,White,spouse not present,HS-grad,United-States,Private,Other-service,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,White,Divorced,High School,North America,Private,Technical,<=50K
Female,*,Divorced,*,United-States,Private,*,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,<=50K
Male,White,Never-married,11th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Craft-repair,<=50K
*,Asian-Pac-Islander,Married-civ-spouse,Undergraduate,*,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,High School,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Undergraduate,North America,Private,*,<=50K
Female,*,*,High School,North America,Private,Technical,>50K
Male,White,Married-civ-spouse,High School,United-States,Private,Exec-managerial,>50K
Male,White,Never-married,High School,United-States,Private,Other-service,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,*,Farming-fishing,<=50K
Male,White,Never-married,*,North America,Government,Technical,<=50K
Female,*,spouse not present,*,*,Private,*,<=50K
Male,Black,Married-civ-spouse,High School,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Craft-repair,>50K
Female,*,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Female,White,Never-married,Undergraduate,North America,Private,*,<=50K
Female,*,Married-civ-spouse,Undergraduate,North America,Private,Technical,>50K
*,White,spouse not present,Higher education,Europe,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Local-gov,Technical,>50K
Female,*,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,*,Divorced,*,United-States,Private,*,<=50K
*,White,Never-married,HS-grad,North America,Private,*,<=50K
Male,White,*,Higher education,North America,Government,Nontechnical,>50K
Male,White,Married-civ-spouse,*,United-States,Private,Technical,>50K
Male,White,Divorced,Higher education,*,*,Other,<=50K
Female,*,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,High School,South America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,*,spouse not present,*,*,Private,*,<=50K
Male,White,spouse not present,Undergraduate,United-States,Government,Other,<=50K
Male,White,spouse not present,Undergraduate,United-States,Private,Sales,<=50K
Female,*,spouse not present,Higher education,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Female,White,spouse not present,Undergraduate,United-States,Non-Government,*,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Technical,<=50K
Male,White,Divorced,HS-grad,*,Private,*,<=50K
Male,White,*,Undergraduate,*,Private,Other,>50K
Female,*,Never-married,Undergraduate,North America,Private,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Other,>50K
Male,*,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,>50K
Female,Asian-Pac-Islander,*,Higher education,*,Non-Government,*,<=50K
Female,*,spouse not present,High School,United-States,*,Adm-clerical,<=50K
Male,*,Never-married,Higher education,North America,Private,*,<=50K
Female,White,Never-married,*,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,>50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Farming-fishing,>50K
Male,White,spouse not present,Undergraduate,United-States,Private,Sales,<=50K
Male,*,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Female,*,spouse not present,Higher education,*,*,Technical,>50K
Male,White,spouse not present,Undergraduate,United-States,Private,Sales,<=50K
Male,*,Never-married,Higher education,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Female,*,*,*,*,Non-Government,*,<=50K
Female,White,Never-married,Undergraduate,North America,Private,*,<=50K
Female,White,Widowed,HS-grad,United-States,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Nontechnical,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Craft-repair,<=50K
Male,*,spouse not present,High School,North America,Non-Government,*,<=50K
Female,White,Never-married,High School,North America,*,*,<=50K
Male,*,Married-civ-spouse,Masters,United-States,*,*,<=50K
Male,White,Married-civ-spouse,HS-grad,*,Self-emp-not-inc,Other,<=50K
Female,*,Married-civ-spouse,Undergraduate,North America,Private,Technical,>50K
Male,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Nontechnical,<=50K
Male,*,*,High School,North America,Private,Transport-moving,<=50K
Male,*,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,White,Never-married,Higher education,North America,Private,Other,<=50K
Male,White,Never-married,Higher education,North America,Private,Other,<=50K
Male,*,Married-civ-spouse,*,North America,Local-gov,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Male,White,Never-married,Primary School,North America,Private,Other,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,*,Never-married,Higher education,North America,Private,*,<=50K
Male,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,Black,Married-civ-spouse,High School,United-States,*,Other,<=50K
Male,*,Never-married,Higher education,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Professional Education,North America,Private,Technical,>50K
Male,White,Married-civ-spouse,High School,United-States,State-gov,Other,>50K
Male,*,spouse not present,High School,*,Private,*,<=50K
*,*,spouse not present,Higher education,United-States,Government,*,<=50K
Male,White,Never-married,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,*,*,*,Asia,*,*,<=50K
Male,*,Never-married,Higher education,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Exec-managerial,>50K
Male,*,Married-civ-spouse,*,North America,Local-gov,Other,<=50K
Male,White,Married-civ-spouse,High School,*,Government,Other,>50K
Male,*,*,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,*,United-States,Private,Technical,>50K
*,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Other,<=50K
*,White,*,*,Europe,Non-Government,*,<=50K
Female,White,*,High School,United-States,Private,Other-service,<=50K
*,*,Married-civ-spouse,Higher education,United-States,*,Technical,>50K
Male,White,*,Undergraduate,*,Private,Other,<=50K
Male,White,Divorced,*,North America,*,*,>50K
Male,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,*,HS-grad,*,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Female,White,Never-married,Professional Education,United-States,Private,Nontechnical,<=50K
Female,*,*,Undergraduate,*,Private,Nontechnical,>50K
Female,White,spouse not present,High School,*,Non-Government,*,<=50K
Female,*,spouse not present,Higher education,North America,*,Adm-clerical,<=50K
Male,White,Never-married,11th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Higher education,North America,State-gov,Technical,>50K
Male,Black,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,<=50K
Male,Black,spouse not present,*,United-States,*,Craft-repair,<=50K
Female,*,spouse not present,Higher education,North America,*,Adm-clerical,<=50K
Female,*,*,High School,North America,Private,Technical,<=50K
Male,White,spouse not present,Undergraduate,United-States,Private,Sales,<=50K
Male,White,Divorced,*,North America,*,*,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,<=50K
Male,*,spouse not present,High School,North America,Non-Government,*,<=50K
Female,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Craft-repair,<=50K
Female,*,*,Undergraduate,*,Private,Nontechnical,<=50K
Female,*,*,*,United-States,Government,*,<=50K
Female,White,Never-married,High School,North America,*,*,<=50K
Male,White,Separated,HS-grad,North America,Private,Technical,<=50K
Female,*,Married-civ-spouse,*,North America,Private,*,>50K
Female,White,spouse not present,Undergraduate,United-States,Private,Other,<=50K
Female,White,Never-married,High School,North America,*,*,<=50K
*,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Other,>50K
Male,White,spouse not present,Undergraduate,United-States,Non-Government,*,<=50K
Male,White,spouse not present,*,United-States,Non-Government,Technical,<=50K
Female,White,Never-married,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Technical,<=50K
Female,*,*,Undergraduate,*,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,Bachelors,North America,Self-emp-inc,Nontechnical,>50K
Male,White,Never-married,Some-college,North America,Private,Handlers-cleaners,<=50K
Female,White,spouse not present,Higher education,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,State-gov,Other,>50K
Female,*,Divorced,*,United-States,Private,*,<=50K
Male,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Non-Government,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,United-States,Private,Other,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Undergraduate,*,Private,*,<=50K
Female,*,spouse not present,Higher education,United-States,Government,*,<=50K
Female,Black,Never-married,High School,*,Private,*,<=50K
Female,*,*,Undergraduate,*,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Non-Government,Exec-managerial,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Technical,<=50K
Male,White,Divorced,High School,North America,Private,Technical,>50K
Male,White,Married-civ-spouse,Primary School,*,Private,Technical,<=50K
Female,White,Never-married,High School,United-States,Non-Government,Other,<=50K
Male,*,*,*,United-States,Government,*,<=50K
*,White,Divorced,HS-grad,United-States,State-gov,Other,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Nontechnical,<=50K
Male,White,Never-married,High School,United-States,Private,Nontechnical,<=50K
Female,*,*,*,United-States,Government,*,>50K
Male,*,spouse not present,High School,North America,Non-Government,*,<=50K
Female,White,spouse not present,High School,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Male,White,Never-married,*,North America,Government,Technical,<=50K
*,White,Never-married,HS-grad,North America,Private,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,Masters,North America,*,Technical,<=50K
*,*,*,Higher education,*,*,Prof-specialty,<=50K
Female,*,Married-civ-spouse,*,North America,Private,*,>50K
Male,*,*,*,Asia,Private,*,<=50K
*,*,Married-civ-spouse,Higher education,United-States,*,Technical,>50K
*,*,*,High School,*,*,Other,<=50K
Female,White,spouse not present,Higher education,North America,Government,Other,<=50K
Male,White,*,Undergraduate,*,Private,Other,<=50K
Female,*,*,*,United-States,Government,*,<=50K
Male,White,Never-married,Undergraduate,North America,Private,Technical,<=50K
Female,*,spouse not present,High School,United-States,*,Adm-clerical,<=50K
Male,*,Never-married,High School,United-States,Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,>50K
Male,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,White,spouse not present,Undergraduate,United-States,Private,Sales,<=50K
Female,Black,Widowed,*,United-States,Non-Government,*,<=50K
Male,*,*,High School,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,*,Non-Government,*,<=50K
Female,*,Never-married,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Craft-repair,>50K
Male,White,*,HS-grad,*,Private,Craft-repair,>50K
*,White,*,High School,United-States,Non-Government,Nontechnical,>50K
Male,*,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K
Female,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,<=50K
*,*,Married-civ-spouse,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Male,White,Never-married,Higher education,United-States,Private,Other,<=50K
Male,Black,Married-civ-spouse,HS-grad,*,*,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Female,White,Never-married,Undergraduate,North America,Private,*,<=50K
*,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Other,<=50K
Male,*,spouse not present,High School,North America,Non-Government,*,<=50K
