sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,High School,North America,Self-emp-not-inc,Other-service,>50K
Female,White,Married-civ-spouse,Undergraduate,*,Private,Nontechnical,<=50K
Female,White,Never-married,HS-grad,United-States,Non-Government,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,9th,United-States,Private,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Self-emp-inc,Sales,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Government,Technical,>50K
Male,White,Married-civ-spouse,Some-college,*,Private,Sales,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Female,White,Never-married,Some-college,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,*,spouse not present,Undergraduate,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Prof-specialty,>50K
Male,*,Never-married,Some-college,United-States,*,*,<=50K
Female,White,spouse present,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Some-college,North America,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Adm-clerical,>50K
Male,*,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
Female,White,Never-married,Professional Education,United-States,Private,Sales,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K
Female,*,spouse not present,Higher education,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,*,*,Government,*,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Self-emp-not-inc,Craft-repair,<=50K
Female,White,Married-civ-spouse,Assoc-voc,United-States,Private,Adm-clerical,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Craft-repair,<=50K
Female,*,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Male,White,Never-married,Some-college,North America,Private,Other,<=50K
Female,White,Never-married,Assoc-voc,North America,Private,Prof-specialty,>50K
Male,White,spouse not present,Some-college,North America,Private,Tech-support,<=50K
Female,*,Never-married,High School,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Other-service,<=50K
Female,White,spouse not present,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,11th,North America,Private,Craft-repair,<=50K
Female,White,Divorced,Undergraduate,North America,Local-gov,Adm-clerical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K
Female,Asian-Pac-Islander,Never-married,Bachelors,Asia,Private,Nontechnical,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Handlers-cleaners,<=50K
Male,Black,spouse not present,*,North America,*,Nontechnical,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Craft-repair,<=50K
Male,Black,spouse not present,*,United-States,Private,Other-service,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,*,spouse not present,Higher education,United-States,Non-Government,Exec-managerial,<=50K
Female,Asian-Pac-Islander,spouse not present,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Self-emp-not-inc,Sales,>50K
Female,White,Divorced,Undergraduate,*,Private,*,<=50K
Male,White,Never-married,Professional Education,United-States,Government,Exec-managerial,<=50K
Male,White,spouse not present,Masters,United-States,Government,Protective-serv,<=50K
Male,White,Never-married,11th,United-States,Private,Nontechnical,<=50K
Female,White,Widowed,Higher education,United-States,Government,Prof-specialty,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,High School,United-States,Government,Protective-serv,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Male,White,Never-married,Bachelors,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Prof-specialty,>50K
Female,White,spouse not present,High School,United-States,Private,Nontechnical,<=50K
Male,Black,Never-married,High School,United-States,*,Craft-repair,<=50K
Male,Black,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Prof-specialty,<=50K
Male,Black,*,Higher education,United-States,Government,Exec-managerial,>50K
Female,White,Divorced,Some-college,United-States,Private,Other,<=50K
Male,*,Never-married,Some-college,North America,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,High School,Mexico,Private,Machine-op-inspct,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Federal-gov,Adm-clerical,>50K
Male,Black,Married-civ-spouse,HS-grad,*,Private,Other,<=50K
Female,White,Divorced,Higher education,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Female,White,Married-civ-spouse,Masters,North America,Non-Government,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Doctorate,United-States,State-gov,Prof-specialty,>50K
Female,Black,Divorced,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,Black,Married-civ-spouse,Undergraduate,United-States,Local-gov,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Tech-support,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Federal-gov,Tech-support,<=50K
Male,White,Married-civ-spouse,Primary School,North America,Non-Government,Transport-moving,<=50K
Male,White,Divorced,Some-college,United-States,Non-Government,Craft-repair,<=50K
Female,White,spouse not present,Higher education,United-States,Federal-gov,Exec-managerial,>50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,>50K
Male,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Sales,<=50K
Female,White,spouse not present,Masters,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Some-college,United-States,Local-gov,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,North America,State-gov,Adm-clerical,<=50K
Female,White,Never-married,11th,North America,Private,Sales,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,Other-service,>50K
Male,White,Divorced,HS-grad,United-States,Private,Craft-repair,<=50K
Female,White,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,>50K
Female,White,Never-married,11th,North America,Private,Sales,<=50K
Male,Black,Married-civ-spouse,HS-grad,North America,Local-gov,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Female,*,Never-married,Some-college,United-States,Private,Nontechnical,<=50K
Male,Asian-Pac-Islander,*,HS-grad,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Machine-op-inspct,>50K
Male,Black,Never-married,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Divorced,Higher education,United-States,Private,Sales,<=50K
*,*,Married-civ-spouse,Higher education,*,Private,Sales,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,10th,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Handlers-cleaners,<=50K
Male,Black,spouse not present,*,United-States,Private,Other-service,<=50K
Male,Black,Married-civ-spouse,High School,United-States,Private,Adm-clerical,<=50K
Female,White,Never-married,*,United-States,Local-gov,*,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Sales,<=50K
Male,*,Married-civ-spouse,High School,United-States,Self-emp-not-inc,*,<=50K
Female,White,spouse not present,Higher education,*,Private,Adm-clerical,<=50K
Female,White,Divorced,HS-grad,United-States,Non-Government,Adm-clerical,<=50K
Male,Black,spouse not present,High School,United-States,Private,Other,<=50K
Female,*,spouse not present,*,North America,Private,Nontechnical,<=50K
Male,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Female,*,spouse not present,Higher education,United-States,Private,Technical,<=50K
Male,White,Never-married,Prof-school,United-States,Private,Prof-specialty,>50K
Male,*,Married-civ-spouse,HS-grad,United-States,Government,Other-service,<=50K
Female,White,Never-married,*,United-States,State-gov,Adm-clerical,<=50K
Male,*,*,Higher education,Asia,Private,Nontechnical,>50K
Male,White,*,Masters,United-States,Local-gov,Exec-managerial,>50K
Male,White,Never-married,High School,North America,Private,Transport-moving,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Female,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Other-service,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,State-gov,Protective-serv,<=50K
Male,White,Divorced,Some-college,United-States,Non-Government,Craft-repair,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Adm-clerical,>50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Tech-support,>50K
Female,White,Married-civ-spouse,Prof-school,United-States,Non-Government,Prof-specialty,>50K
Female,Black,Married-civ-spouse,Undergraduate,North America,Private,Other,<=50K
Female,Black,spouse not present,High School,United-States,Local-gov,Other-service,<=50K
Male,White,Never-married,Higher education,United-States,Local-gov,Adm-clerical,<=50K
Male,White,Never-married,Some-college,United-States,Private,Transport-moving,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,HS-grad,*,Non-Government,*,>50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,White,Separated,HS-grad,North America,Non-Government,Other,<=50K
Female,White,spouse not present,Higher education,North America,Private,Exec-managerial,<=50K
Male,White,Divorced,7th-8th,United-States,Private,Craft-repair,<=50K
Female,White,Divorced,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Sales,<=50K
Male,White,Never-married,11th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,11th,North America,Private,Craft-repair,<=50K
*,Asian-Pac-Islander,Married-civ-spouse,Undergraduate,*,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Bachelors,North America,Private,Prof-specialty,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K
Male,White,Never-married,9th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Male,White,*,*,North America,Local-gov,Technical,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Prof-specialty,<=50K
Male,Black,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Craft-repair,>50K
Female,White,spouse not present,Some-college,North America,Private,Exec-managerial,<=50K
Female,*,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Female,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,>50K
Female,*,Never-married,Undergraduate,*,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Local-gov,Craft-repair,>50K
Female,Black,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,White,Divorced,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Government,Nontechnical,>50K
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,Divorced,Undergraduate,United-States,Private,Other-service,<=50K
Female,White,Never-married,Bachelors,United-States,Non-Government,Exec-managerial,<=50K
Male,White,Married-civ-spouse,High School,South America,Private,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,Bachelors,United-States,Local-gov,*,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Female,Black,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Transport-moving,<=50K
Female,White,Divorced,Bachelors,United-States,Non-Government,Sales,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Adm-clerical,>50K
Female,Asian-Pac-Islander,spouse not present,*,*,Non-Government,*,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Transport-moving,>50K
Male,White,spouse present,HS-grad,United-States,Private,Sales,>50K
Female,Asian-Pac-Islander,Married-civ-spouse,Higher education,Asia,Private,Adm-clerical,<=50K
Female,White,Divorced,HS-grad,United-States,Non-Government,Adm-clerical,<=50K
Male,White,Never-married,Professional Education,United-States,Private,Tech-support,<=50K
Female,White,Never-married,Assoc-acdm,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Adm-clerical,>50K
Male,White,spouse present,Some-college,United-States,Non-Government,Other,>50K
Male,White,Never-married,Bachelors,United-States,Private,Sales,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,Masters,Asia,Private,Exec-managerial,>50K
Female,Black,Divorced,Undergraduate,United-States,Non-Government,Prof-specialty,>50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,<=50K
Female,White,Married-civ-spouse,*,Mexico,Private,*,<=50K
Female,*,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Female,White,Widowed,High School,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Craft-repair,<=50K
Male,White,Divorced,High School,United-States,Private,Other,<=50K
Female,White,Never-married,High School,United-States,Private,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Technical,<=50K
Male,*,Married-civ-spouse,High School,United-States,Self-emp-not-inc,*,<=50K
Female,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Handlers-cleaners,<=50K
Male,White,Never-married,High School,North America,Private,Transport-moving,<=50K
Male,*,Never-married,Some-college,North America,Private,Craft-repair,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K
Male,White,Never-married,Professional Education,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,10th,United-States,Local-gov,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,White,Never-married,5th-6th,Mexico,Private,Other,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Masters,United-States,Private,Technical,<=50K
Male,*,Never-married,High School,North America,Private,Sales,<=50K
Male,Black,Married-civ-spouse,HS-grad,North America,Private,Other,<=50K
Male,White,Never-married,Higher education,*,Private,Sales,<=50K
Male,White,*,Assoc-voc,United-States,Private,Craft-repair,>50K
Male,White,Married-civ-spouse,High School,United-States,Government,Protective-serv,>50K
Male,White,Never-married,High School,United-States,Private,Farming-fishing,<=50K
Female,Black,spouse not present,Some-college,United-States,Government,Other,<=50K
Male,White,Never-married,Bachelors,United-States,Self-emp-not-inc,Sales,<=50K
Male,White,*,Higher education,*,Non-Government,*,<=50K
Male,White,Never-married,Bachelors,North America,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,*,Local-gov,Transport-moving,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Federal-gov,Other,>50K
Male,Other,*,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Tech-support,>50K
Female,White,Married-civ-spouse,HS-grad,North America,Private,Adm-clerical,<=50K
Male,White,*,High School,Europe,Non-Government,*,<=50K
Female,White,Married-civ-spouse,10th,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Transport-moving,<=50K
Male,White,Divorced,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,spouse not present,HS-grad,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,<=50K
Female,White,Never-married,Professional Education,United-States,Private,Sales,<=50K
Female,White,Divorced,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Divorced,HS-grad,United-States,Private,Sales,<=50K
Female,White,Never-married,Higher education,United-States,Government,Adm-clerical,<=50K
Male,White,Never-married,11th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,State-gov,Technical,>50K
Male,Black,Married-civ-spouse,*,United-States,Private,Machine-op-inspct,<=50K
Male,Black,Never-married,High School,United-States,*,Craft-repair,<=50K
Female,White,Never-married,Higher education,*,Government,Adm-clerical,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,White,Divorced,Masters,United-States,Non-Government,Exec-managerial,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Transport-moving,<=50K
*,*,*,Primary School,North America,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Craft-repair,<=50K
Female,White,Divorced,Some-college,North America,Private,Sales,<=50K
Female,White,*,Some-college,United-States,Government,Other,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,*,*,United-States,Private,Technical,<=50K
Female,White,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,>50K
Female,White,Never-married,Some-college,North America,Private,Adm-clerical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,>50K
Male,White,Never-married,Bachelors,United-States,Private,Craft-repair,<=50K
Male,White,Separated,Higher education,United-States,Self-emp-not-inc,Technical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Tech-support,<=50K
Female,White,Divorced,Higher education,United-States,Private,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Exec-managerial,>50K
Male,White,Never-married,Some-college,North America,Private,Nontechnical,<=50K
Female,White,Never-married,Some-college,North America,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Protective-serv,>50K
Female,White,Divorced,Professional Education,United-States,Private,Tech-support,<=50K
Male,Other,Married-civ-spouse,*,North America,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Nontechnical,>50K
Male,White,spouse present,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Self-emp-not-inc,Craft-repair,<=50K
Male,*,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,<=50K
Female,*,spouse not present,*,North America,Local-gov,Other-service,<=50K
Female,Black,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Female,White,Divorced,Some-college,*,Private,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Doctorate,United-States,Private,Exec-managerial,>50K
