sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,*,Higher education,*,Non-Government,Nontechnical,<=50K
Female,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,*,Higher education,*,Government,*,>50K
Female,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,Undergraduate,North America,Private,Nontechnical,<=50K
Female,*,spouse not present,*,North America,Government,Other,<=50K
Female,Black,Never-married,*,North America,*,*,<=50K
Female,White,Divorced,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Technical,<=50K
Male,White,Divorced,*,North America,Non-Government,Technical,>50K
Male,*,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Female,*,spouse not present,High School,North America,Private,*,<=50K
Male,*,*,High School,United-States,*,Technical,<=50K
Female,*,*,*,North America,*,Other,<=50K
Male,*,Married-civ-spouse,Undergraduate,North America,Private,Nontechnical,<=50K
Male,*,*,High School,United-States,Non-Government,Nontechnical,<=50K
Female,*,*,Higher education,*,Government,*,>50K
Male,White,Divorced,High School,United-States,Private,*,<=50K
Female,White,spouse not present,High School,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Male,*,*,*,*,*,*,<=50K
Male,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Nontechnical,>50K
*,*,Married-civ-spouse,*,United-States,Government,*,<=50K
Female,White,*,Higher education,United-States,*,*,<=50K
*,White,Married-civ-spouse,*,United-States,Private,Other-service,>50K
*,Asian-Pac-Islander,*,Higher education,Asia,*,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
Male,Black,*,*,*,*,*,<=50K
*,*,spouse not present,*,*,Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Other,<=50K
Female,*,*,*,*,*,Other,<=50K
Male,White,Never-married,*,North America,Non-Government,Technical,<=50K
Female,White,spouse not present,High School,United-States,Non-Government,Other,<=50K
Male,*,*,High School,United-States,*,*,<=50K
*,White,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,White,Never-married,High School,North America,Non-Government,Technical,<=50K
Male,*,*,Higher education,*,Non-Government,Nontechnical,<=50K
*,*,*,High School,United-States,*,Nontechnical,<=50K
Male,*,Married-civ-spouse,High School,North America,Non-Government,Technical,<=50K
*,White,Married-civ-spouse,HS-grad,*,Private,Machine-op-inspct,<=50K
*,Black,Never-married,High School,*,*,*,<=50K
*,White,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,White,Married-civ-spouse,HS-grad,*,*,Technical,>50K
Female,White,*,HS-grad,*,Non-Government,*,>50K
Male,*,Married-civ-spouse,Higher education,*,Non-Government,Technical,>50K
Female,White,*,HS-grad,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,*,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Male,White,spouse not present,*,United-States,Non-Government,*,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,Government,Other,<=50K
Male,*,Married-civ-spouse,Higher education,*,Non-Government,Technical,<=50K
Male,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Female,*,spouse not present,Higher education,North America,Non-Government,*,<=50K
Female,White,spouse present,*,United-States,*,*,<=50K
Male,White,Divorced,High School,United-States,Private,*,<=50K
Male,White,spouse present,Higher education,United-States,Private,Other,<=50K
Male,*,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
*,*,*,*,North America,Private,*,>50K
*,*,*,Higher education,North America,*,Technical,>50K
Male,White,Never-married,HS-grad,United-States,Non-Government,Technical,<=50K
Male,White,*,*,*,*,*,<=50K
Female,*,spouse not present,Higher education,North America,*,*,<=50K
Female,*,spouse not present,Higher education,North America,Non-Government,*,<=50K
Male,White,*,*,*,*,*,<=50K
Male,*,*,Higher education,*,Non-Government,Nontechnical,<=50K
Male,White,*,*,*,*,*,<=50K
Female,*,Never-married,High School,United-States,Non-Government,*,<=50K
*,White,Married-civ-spouse,Higher education,*,Non-Government,Technical,<=50K
Male,*,Married-civ-spouse,Higher education,*,Non-Government,Technical,<=50K
Male,*,*,*,*,*,*,<=50K
Female,White,spouse not present,High School,North America,Private,*,<=50K
Female,*,spouse not present,Higher education,North America,*,*,<=50K
Male,White,Married-civ-spouse,High School,*,Government,Other,<=50K
Female,*,*,Higher education,United-States,Government,*,<=50K
Male,*,Married-civ-spouse,Undergraduate,North America,Private,Nontechnical,>50K
Female,*,Never-married,High School,United-States,Non-Government,*,<=50K
Male,White,*,*,*,*,*,<=50K
Female,White,*,Higher education,*,Private,Nontechnical,<=50K
*,*,*,*,North America,Private,*,<=50K
Male,White,Never-married,*,North America,Non-Government,Technical,<=50K
Female,White,spouse not present,High School,United-States,Non-Government,Other,<=50K
Male,White,Never-married,*,North America,Non-Government,Technical,<=50K
Male,White,*,*,*,*,*,<=50K
Female,*,spouse not present,Higher education,North America,Non-Government,*,<=50K
*,*,spouse not present,*,*,*,*,<=50K
Male,White,Married-civ-spouse,High School,*,Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Other,<=50K
Female,*,spouse not present,*,*,Non-Government,*,<=50K
Female,*,spouse not present,Higher education,*,Private,*,<=50K
Male,Black,*,Higher education,*,Non-Government,*,<=50K
Male,*,spouse not present,*,North America,Private,*,<=50K
Male,*,Married-civ-spouse,Undergraduate,North America,Private,Nontechnical,<=50K
Female,Black,spouse not present,*,North America,Government,Other,<=50K
Female,White,spouse not present,HS-grad,United-States,Non-Government,Other,<=50K
Male,White,spouse not present,*,North America,Private,*,<=50K
