sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Female,*,spouse not present,Higher education,United-States,Government,*,<=50K
Male,White,Never-married,*,*,Non-Government,*,<=50K
Male,*,*,High School,United-States,*,Other,<=50K
Male,White,*,Higher education,United-States,*,Nontechnical,>50K
Male,*,Never-married,*,North America,*,Technical,<=50K
*,*,Married-civ-spouse,*,*,*,*,>50K
Female,*,*,High School,*,Private,*,<=50K
*,*,Never-married,High School,*,Non-Government,*,<=50K
*,*,Never-married,High School,*,Non-Government,*,<=50K
Male,White,Never-married,*,*,Non-Government,*,<=50K
Male,White,*,*,*,Non-Government,*,<=50K
*,*,Married-civ-spouse,*,*,*,*,>50K
Female,White,Divorced,Higher education,United-States,*,*,<=50K
Male,*,spouse not present,*,*,*,*,<=50K
Male,White,*,*,*,Non-Government,*,>50K
*,White,*,*,United-States,*,*,>50K
Male,*,Married-civ-spouse,*,North America,Non-Government,Other,<=50K
Female,White,*,Higher education,North America,Non-Government,*,<=50K
*,White,Married-civ-spouse,*,*,*,Technical,<=50K
Male,*,Married-civ-spouse,*,*,*,*,>50K
Female,*,*,*,North America,*,*,<=50K
Male,White,*,*,*,Non-Government,*,<=50K
*,*,Married-civ-spouse,*,*,*,*,<=50K
Male,White,*,*,*,Non-Government,*,<=50K
Male,*,*,*,United-States,*,*,<=50K
Male,*,Married-civ-spouse,*,North America,Non-Government,Other,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
*,*,spouse not present,*,North America,*,*,>50K
Male,White,*,*,*,Non-Government,*,>50K
Male,*,*,HS-grad,*,Non-Government,*,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,*,*,*,Non-Government,*,>50K
Female,*,spouse not present,Higher education,United-States,Government,*,<=50K
Female,*,spouse not present,High School,North America,Government,Other,<=50K
Female,*,spouse not present,*,United-States,Non-Government,*,<=50K
*,*,Married-civ-spouse,*,*,*,*,>50K
Male,*,Divorced,High School,North America,Private,Craft-repair,<=50K
*,White,*,*,*,Non-Government,*,>50K
Female,*,spouse not present,*,United-States,Non-Government,*,<=50K
Male,*,*,High School,North America,Government,*,<=50K
Male,White,*,HS-grad,North America,*,*,>50K
Female,*,spouse not present,*,*,*,*,<=50K
Male,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,*,>50K
Male,*,spouse not present,*,*,*,*,>50K
*,*,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Male,White,*,*,*,*,*,<=50K
Male,White,*,*,*,Non-Government,*,<=50K
Male,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,White,*,Higher education,United-States,*,Nontechnical,<=50K
*,*,Never-married,High School,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,North America,Non-Government,Other,<=50K
Female,White,Never-married,*,United-States,*,Technical,<=50K
Female,*,spouse not present,*,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,*,*,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,*,*,*,North America,*,*,<=50K
Female,*,spouse not present,*,*,*,*,<=50K
Male,White,*,*,*,*,*,<=50K
Female,*,*,*,North America,*,*,<=50K
Male,White,spouse not present,*,United-States,Non-Government,*,>50K
Male,*,*,High School,United-States,*,Other,<=50K
*,*,spouse not present,*,North America,*,*,<=50K
Male,White,*,*,*,*,*,>50K
Male,*,*,*,United-States,*,*,>50K
Male,White,Never-married,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Non-Government,Technical,>50K
Female,*,Married-civ-spouse,*,North America,*,*,<=50K
Male,*,*,*,North America,Government,*,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,White,*,*,North America,Private,Adm-clerical,>50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
*,White,Married-civ-spouse,*,*,*,Technical,>50K
*,*,*,*,*,*,*,<=50K
Female,*,spouse not present,High School,North America,Government,Other,<=50K
Male,White,*,*,*,*,*,<=50K
Male,White,*,*,*,*,*,<=50K
*,*,*,*,*,Non-Government,*,>50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
*,*,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Male,*,Divorced,High School,North America,Private,Craft-repair,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,White,Never-married,*,*,Non-Government,*,<=50K
Male,White,*,Higher education,United-States,*,Nontechnical,<=50K
Male,*,Married-civ-spouse,*,North America,Non-Government,Technical,<=50K
Male,*,Married-civ-spouse,*,*,*,*,>50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,White,*,*,North America,Private,*,<=50K
Female,White,*,*,North America,Private,*,>50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Male,White,Never-married,*,*,Non-Government,*,<=50K
Male,*,spouse present,Higher education,United-States,*,*,<=50K
Male,White,*,*,*,*,*,<=50K
Female,*,*,High School,*,Private,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,*,Craft-repair,>50K
Female,*,Never-married,Higher education,*,*,*,<=50K
Female,White,*,*,North America,Private,*,<=50K
*,*,Married-civ-spouse,*,*,*,*,>50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,*,*,>50K
*,*,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
*,White,Divorced,Higher education,United-States,Non-Government,*,<=50K
Male,*,*,HS-grad,*,Non-Government,*,<=50K
Male,*,*,*,United-States,*,*,>50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Technical,>50K
Male,White,spouse not present,*,*,Private,*,<=50K
Female,*,Never-married,Higher education,*,*,*,<=50K
Male,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Non-Government,Technical,<=50K
Female,*,*,High School,*,Private,*,<=50K
Male,White,*,*,*,*,*,<=50K
Male,*,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
*,*,spouse not present,*,North America,*,*,<=50K
Male,White,*,High School,North America,*,Other,<=50K
Female,White,*,Higher education,North America,Non-Government,*,<=50K
Male,*,spouse not present,High School,United-States,Non-Government,Technical,<=50K
*,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,North America,Non-Government,*,>50K
Female,*,spouse not present,*,North America,*,*,<=50K
Male,White,*,High School,North America,*,Other,>50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,*,*,*,*,*,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,White,spouse not present,*,United-States,Non-Government,*,<=50K
Female,White,*,*,North America,Private,*,<=50K
Male,*,*,*,North America,Non-Government,*,>50K
Male,*,spouse present,Higher education,United-States,*,*,>50K
Male,*,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,Non-Government,Nontechnical,>50K
Female,*,*,*,North America,*,*,>50K
Male,*,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,*,Never-married,*,North America,*,Technical,<=50K
Male,White,*,*,*,*,*,<=50K
Female,White,*,*,*,*,*,<=50K
Female,White,*,*,North America,Private,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,*,*,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,*,Craft-repair,<=50K
Male,White,spouse not present,High School,*,Non-Government,*,<=50K
Female,White,spouse not present,*,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,*,*,*,<=50K
*,*,Married-civ-spouse,*,*,*,*,>50K
Male,White,Married-civ-spouse,High School,*,*,*,<=50K
Male,White,Never-married,*,*,Non-Government,*,<=50K
Male,*,spouse not present,*,*,*,*,<=50K
Male,White,*,*,*,*,*,<=50K
Male,White,*,*,*,*,*,<=50K
Male,*,*,High School,United-States,*,Other,<=50K
Male,White,*,High School,North America,*,Other,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,spouse not present,High School,United-States,Non-Government,Technical,<=50K
Male,White,spouse not present,*,United-States,Non-Government,*,<=50K
Male,*,*,HS-grad,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,North America,Non-Government,Other,<=50K
Male,White,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
Male,*,*,Higher education,North America,*,Technical,>50K
Male,*,*,High School,United-States,*,Other,>50K
Male,White,Never-married,*,*,Non-Government,*,<=50K
*,*,spouse not present,*,North America,*,*,<=50K
Male,*,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,White,*,*,*,*,*,<=50K
Male,White,spouse not present,*,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,*,Non-Government,*,>50K
Male,White,*,High School,North America,*,Other,<=50K
Male,White,Married-civ-spouse,Undergraduate,*,Non-Government,*,>50K
Male,*,*,High School,United-States,*,Other,<=50K
Male,*,*,High School,United-States,*,Other,>50K
*,*,*,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
*,*,*,High School,United-States,Private,Other,<=50K
Male,White,*,*,*,Non-Government,*,<=50K
*,*,*,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,*,Divorced,Higher education,*,*,*,>50K
*,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,White,*,HS-grad,North America,*,*,<=50K
Male,White,*,*,*,*,*,<=50K
Female,*,Never-married,Higher education,*,*,*,<=50K
*,*,spouse not present,Higher education,*,Non-Government,Nontechnical,>50K
Female,*,*,High School,*,Private,*,<=50K
Female,*,spouse not present,*,North America,Government,Other,<=50K
Male,White,Never-married,*,*,Non-Government,*,<=50K
Male,White,*,*,United-States,Government,*,>50K
Male,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
*,*,Never-married,High School,*,Non-Government,*,<=50K
Female,*,spouse not present,*,North America,Government,Other,<=50K
Female,White,*,*,North America,Private,*,<=50K
Male,*,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,*,Divorced,Higher education,*,*,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,White,spouse not present,High School,*,Non-Government,*,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,*,Craft-repair,<=50K
*,*,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Female,White,*,*,*,*,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,White,spouse not present,HS-grad,North America,Private,Technical,<=50K
Female,White,*,Higher education,North America,Non-Government,*,>50K
Female,*,spouse not present,*,*,*,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
*,*,*,High School,United-States,Private,Other,>50K
Male,*,Never-married,*,North America,*,Technical,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Non-Government,*,<=50K
*,*,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Undergraduate,*,Non-Government,*,>50K
Male,White,*,Higher education,United-States,*,Nontechnical,>50K
Male,*,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Female,*,spouse not present,*,*,*,*,<=50K
Male,*,*,*,North America,Government,*,>50K
*,White,Divorced,Higher education,United-States,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Exec-managerial,>50K
Male,White,*,*,North America,Private,Adm-clerical,<=50K
Male,White,*,HS-grad,North America,*,*,<=50K
Male,White,*,Higher education,United-States,*,Nontechnical,<=50K
*,*,*,*,*,*,*,<=50K
Female,*,spouse not present,*,North America,*,*,<=50K
*,*,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Exec-managerial,>50K
Male,White,*,*,*,*,*,<=50K
Male,*,Divorced,High School,North America,Private,Craft-repair,>50K
Male,White,*,*,*,Non-Government,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,*,*,High School,North America,Government,*,<=50K
Female,*,spouse not present,High School,North America,Government,Other,<=50K
Male,White,*,Higher education,United-States,*,Nontechnical,<=50K
*,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
*,*,*,*,*,*,*,>50K
Male,White,spouse not present,High School,*,Non-Government,*,<=50K
Female,*,*,High School,*,Private,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,White,*,*,*,*,*,<=50K
Male,*,*,HS-grad,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,*,*,*,>50K
Male,*,Married-civ-spouse,*,*,*,*,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,Technical,<=50K
Female,White,*,Higher education,North America,Non-Government,*,>50K
*,Asian-Pac-Islander,spouse not present,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,*,*,High School,North America,Government,*,<=50K
Female,*,spouse not present,*,North America,Government,Other,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Female,White,*,*,*,*,*,<=50K
Male,White,spouse not present,*,United-States,Non-Government,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,*,*,*,North America,Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Non-Government,*,>50K
Male,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,*,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
*,*,*,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,White,*,HS-grad,North America,*,*,<=50K
*,*,spouse not present,*,*,Private,*,<=50K
Male,*,*,Higher education,North America,*,Technical,>50K
Male,White,*,HS-grad,North America,*,*,>50K
*,White,*,*,*,Non-Government,*,>50K
Male,*,Married-civ-spouse,*,*,*,*,>50K
*,White,*,*,*,Non-Government,*,<=50K
Male,*,*,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,White,*,*,*,*,*,<=50K
Male,*,*,High School,North America,Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Non-Government,Technical,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Female,White,*,*,North America,Private,*,<=50K
*,*,*,High School,United-States,Private,Other,<=50K
Male,White,spouse not present,High School,*,Non-Government,*,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Exec-managerial,>50K
*,*,*,*,*,*,*,>50K
Male,*,Never-married,*,North America,*,Technical,>50K
Male,*,spouse not present,High School,United-States,Non-Government,Technical,<=50K
Male,White,Never-married,*,*,Non-Government,*,<=50K
Female,White,Divorced,Higher education,United-States,*,*,<=50K
Female,White,*,*,North America,Private,*,<=50K
Male,White,Never-married,*,*,Non-Government,*,<=50K
Male,*,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,White,Never-married,*,*,Non-Government,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,White,*,*,*,*,*,<=50K
Female,*,*,High School,*,Private,*,<=50K
Female,*,spouse not present,*,North America,*,*,<=50K
Male,*,*,High School,United-States,*,Other,<=50K
*,*,spouse not present,Higher education,*,Government,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Undergraduate,*,Non-Government,*,>50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,*,*,*,North America,Government,*,<=50K
Female,*,Never-married,Higher education,*,*,*,<=50K
Female,*,*,High School,*,Private,*,<=50K
Male,*,Never-married,*,North America,*,Technical,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,*,Never-married,*,North America,*,Technical,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Female,White,*,*,North America,Private,*,<=50K
Male,White,*,*,*,*,*,<=50K
Male,*,*,High School,United-States,*,Other,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,*,Never-married,Higher education,*,*,*,<=50K
Male,*,spouse not present,*,*,*,*,<=50K
Male,White,*,*,*,*,*,<=50K
Male,White,*,Higher education,United-States,*,Nontechnical,<=50K
*,*,*,High School,*,*,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,White,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
Male,White,spouse not present,*,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Non-Government,*,>50K
Male,*,Divorced,High School,North America,Private,Craft-repair,<=50K
Female,*,spouse not present,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Non-Government,Technical,>50K
Male,White,*,Higher education,United-States,*,Nontechnical,>50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Male,*,*,*,United-States,*,*,<=50K
*,*,*,*,*,*,*,>50K
Male,*,*,*,North America,Non-Government,*,>50K
*,White,spouse present,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Undergraduate,*,Non-Government,*,>50K
Female,White,Divorced,Higher education,United-States,*,*,<=50K
Male,White,*,HS-grad,North America,*,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,*,*,High School,*,Private,*,<=50K
Male,White,spouse not present,HS-grad,North America,Private,Technical,<=50K
Male,*,Married-civ-spouse,*,North America,Non-Government,Other,<=50K
*,White,Married-civ-spouse,Professional Education,United-States,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Technical,>50K
Male,White,*,*,United-States,Government,*,<=50K
Female,*,spouse not present,*,North America,*,*,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Female,White,spouse not present,*,North America,*,*,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,White,spouse not present,*,United-States,Non-Government,*,<=50K
Female,*,Never-married,Higher education,*,*,*,<=50K
Male,White,Never-married,*,*,Non-Government,*,<=50K
Male,White,*,Higher education,United-States,*,Nontechnical,<=50K
Female,*,spouse not present,*,United-States,Non-Government,*,<=50K
*,*,*,High School,United-States,Private,Other,<=50K
*,White,*,*,*,Government,Other,<=50K
Male,*,*,HS-grad,*,Non-Government,*,<=50K
Male,*,Never-married,*,North America,*,Technical,<=50K
Male,*,Divorced,Higher education,*,*,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,>50K
Female,*,*,High School,*,Private,*,<=50K
Male,White,*,HS-grad,North America,*,*,<=50K
Female,White,*,*,North America,Private,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,White,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,*,Non-Government,*,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Non-Government,*,>50K
Female,*,spouse not present,*,North America,*,*,<=50K
