sex,race,marital-status,education,native-country,workclass,occupation,salary-class
*,White,spouse not present,*,North America,Government,*,>50K
Male,*,Divorced,*,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Private,*,>50K
*,White,Married-civ-spouse,Primary School,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Private,*,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Transport-moving,<=50K
Male,*,Married-civ-spouse,*,North America,Private,*,>50K
Male,White,spouse not present,Some-college,United-States,Private,Technical,<=50K
Male,White,spouse present,HS-grad,United-States,Private,*,<=50K
Female,White,*,*,North America,*,*,<=50K
Female,White,Married-civ-spouse,High School,*,Private,*,>50K
Male,*,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
Male,White,Never-married,Higher education,United-States,Private,Prof-specialty,<=50K
Female,*,spouse not present,*,United-States,Non-Government,*,<=50K
Male,*,*,Undergraduate,United-States,Non-Government,Sales,>50K
Male,White,Never-married,Undergraduate,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,*,Private,*,<=50K
Male,White,Never-married,HS-grad,North America,Private,*,<=50K
Male,White,*,Higher education,North America,Private,Other,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
*,White,Married-civ-spouse,High School,*,*,Other,<=50K
Male,White,spouse not present,HS-grad,United-States,Private,Nontechnical,<=50K
Male,White,*,*,*,Non-Government,Other,<=50K
Female,White,*,*,United-States,Private,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Female,White,Divorced,High School,North America,Private,Technical,>50K
Female,White,*,*,North America,Non-Government,Nontechnical,<=50K
*,White,Married-civ-spouse,High School,*,*,Other,>50K
Male,*,Married-civ-spouse,*,North America,Private,*,<=50K
Male,White,Never-married,High School,United-States,Private,Nontechnical,<=50K
Female,White,spouse not present,Higher education,*,Government,Prof-specialty,>50K
Male,*,Married-civ-spouse,*,North America,Private,*,<=50K
Female,White,Divorced,*,*,*,Technical,<=50K
Female,Black,*,Higher education,*,*,*,<=50K
Male,*,*,*,*,*,*,>50K
*,White,spouse not present,*,North America,Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
*,White,spouse not present,Higher education,Europe,*,*,<=50K
Male,Black,spouse not present,High School,*,*,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,spouse not present,*,*,*,*,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
*,White,spouse not present,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Technical,>50K
Male,White,Never-married,11th,United-States,Private,Nontechnical,<=50K
Female,White,*,*,United-States,Government,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Male,White,Never-married,Higher education,*,*,*,<=50K
Male,*,Married-civ-spouse,*,North America,Private,*,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Non-Government,Other,>50K
Female,White,*,Undergraduate,United-States,Non-Government,Sales,<=50K
*,White,Never-married,High School,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Male,*,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
Male,*,*,*,*,Local-gov,Technical,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
*,White,spouse not present,*,North America,Private,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,State-gov,Technical,>50K
Male,Black,spouse not present,Higher education,United-States,Private,*,<=50K
Female,*,Married-civ-spouse,Higher education,North America,Private,*,>50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Other,>50K
Male,White,spouse not present,Some-college,United-States,Private,Technical,<=50K
Female,White,Never-married,Higher education,United-States,Private,Sales,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K
Female,*,*,*,United-States,*,*,<=50K
*,*,*,Higher education,*,*,*,>50K
Male,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Technical,<=50K
Female,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,*,Never-married,Some-college,North America,Private,*,<=50K
*,*,Married-civ-spouse,Higher education,*,Private,Technical,>50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Technical,<=50K
Female,White,Never-married,Undergraduate,United-States,Non-Government,Sales,<=50K
Male,White,Never-married,Higher education,*,*,*,<=50K
Female,White,spouse not present,*,*,*,*,>50K
Male,White,Never-married,Some-college,North America,Private,Tech-support,<=50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
Male,White,spouse present,Undergraduate,North America,Private,Other,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,<=50K
Female,White,*,Higher education,*,Government,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
*,Asian-Pac-Islander,Never-married,Higher education,*,Private,*,<=50K
*,White,spouse not present,*,North America,Private,*,<=50K
Male,White,spouse present,HS-grad,United-States,Private,*,<=50K
Male,White,Never-married,*,United-States,Private,Nontechnical,<=50K
Male,*,*,Higher education,United-States,Non-Government,Nontechnical,<=50K
*,White,*,High School,United-States,*,*,<=50K
Male,Black,spouse not present,Higher education,United-States,Private,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,Asian-Pac-Islander,*,*,*,Non-Government,*,<=50K
Female,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Self-emp-not-inc,Sales,>50K
Female,White,*,*,North America,*,*,<=50K
*,White,spouse not present,*,North America,Government,*,<=50K
Male,White,spouse not present,*,*,Government,*,<=50K
Male,White,Never-married,11th,United-States,Private,Nontechnical,<=50K
Female,White,*,Higher education,United-States,Government,*,<=50K
Male,White,*,*,*,Non-Government,Other,<=50K
*,White,Married-civ-spouse,High School,*,*,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Male,White,Never-married,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,State-gov,Technical,>50K
Female,White,*,HS-grad,North America,Non-Government,Nontechnical,<=50K
Male,*,spouse not present,High School,*,Private,*,<=50K
Male,*,spouse not present,*,*,Private,*,<=50K
Male,White,*,*,*,Non-Government,Other,<=50K
*,*,Married-civ-spouse,Higher education,*,Private,Technical,<=50K
Male,Black,Married-civ-spouse,Higher education,North America,Government,Nontechnical,>50K
Female,White,*,*,North America,*,*,<=50K
*,Black,*,Undergraduate,North America,*,*,<=50K
Male,White,Married-civ-spouse,7th-8th,North America,Private,*,>50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Federal-gov,Other,>50K
Male,Black,Married-civ-spouse,*,North America,*,*,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Female,White,Married-civ-spouse,Higher education,*,Private,*,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Government,Technical,>50K
Female,Black,*,Higher education,*,*,*,<=50K
Male,*,Married-civ-spouse,*,North America,Private,*,<=50K
Male,*,*,*,North America,Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Government,Technical,<=50K
Male,White,Married-civ-spouse,Primary School,North America,Non-Government,*,<=50K
Male,White,spouse not present,Some-college,United-States,Private,Technical,<=50K
Female,White,*,Higher education,United-States,Government,*,>50K
Male,*,Married-civ-spouse,*,North America,Private,*,>50K
Male,*,Never-married,*,North America,Non-Government,Nontechnical,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,spouse not present,Higher education,*,Government,Prof-specialty,<=50K
Female,White,*,*,United-States,Government,*,<=50K
Female,White,Never-married,High School,United-States,Private,Nontechnical,<=50K
Male,*,*,*,North America,Private,Other,>50K
*,White,*,High School,United-States,*,*,<=50K
Female,White,*,HS-grad,North America,Non-Government,Nontechnical,>50K
Female,White,Never-married,11th,United-States,Private,Nontechnical,<=50K
*,Black,Married-civ-spouse,High School,North America,Government,*,<=50K
Male,White,spouse present,HS-grad,United-States,Private,*,>50K
Female,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,High School,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,>50K
*,Black,*,Undergraduate,North America,*,*,>50K
Female,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,White,*,*,*,Non-Government,*,<=50K
*,*,Married-civ-spouse,Higher education,*,Private,Technical,<=50K
*,White,spouse not present,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Handlers-cleaners,<=50K
Male,*,spouse not present,High School,*,Private,*,<=50K
Male,Black,Married-civ-spouse,*,North America,*,*,<=50K
Female,White,spouse not present,*,North America,Government,Technical,<=50K
Female,White,*,HS-grad,North America,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Female,*,spouse not present,Higher education,*,*,*,<=50K
Female,White,spouse not present,High School,*,Non-Government,*,<=50K
Male,*,spouse not present,*,North America,Private,*,<=50K
Female,*,spouse not present,*,United-States,Non-Government,*,<=50K
Male,White,Never-married,Higher education,North America,Private,*,<=50K
Female,*,*,*,United-States,*,*,<=50K
Male,White,Never-married,Higher education,United-States,Private,Prof-specialty,>50K
*,White,Married-civ-spouse,High School,*,*,Other,<=50K
Female,*,spouse not present,Some-college,United-States,Government,Adm-clerical,<=50K
*,*,*,Higher education,*,*,*,>50K
*,*,Married-civ-spouse,Higher education,United-States,Government,Exec-managerial,>50K
Male,White,spouse not present,High School,United-States,Non-Government,*,<=50K
*,*,Married-civ-spouse,Higher education,*,Private,Technical,>50K
Female,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Other,<=50K
Male,White,spouse not present,Some-college,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,>50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,North America,Private,*,>50K
Female,White,Married-civ-spouse,Higher education,*,Private,*,>50K
*,Black,Married-civ-spouse,Higher education,North America,*,*,<=50K
Female,Black,spouse not present,*,North America,Government,Other,<=50K
*,White,spouse not present,Undergraduate,United-States,*,Other,<=50K
Male,White,Never-married,*,North America,Private,Other,<=50K
*,*,*,*,*,*,*,>50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,White,Separated,High School,North America,Private,*,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
*,White,*,High School,United-States,*,*,<=50K
Female,White,Divorced,*,*,*,Technical,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Male,White,*,*,*,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,<=50K
*,*,Married-civ-spouse,*,*,*,*,>50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Exec-managerial,>50K
Female,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Female,White,*,High School,United-States,*,Technical,>50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Exec-managerial,>50K
Male,White,*,*,*,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
Male,White,*,Higher education,North America,*,*,<=50K
Female,White,Divorced,HS-grad,United-States,Non-Government,Technical,<=50K
Male,Black,Married-civ-spouse,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Private,*,>50K
Female,White,Never-married,Higher education,*,Private,Nontechnical,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Female,White,Married-civ-spouse,Higher education,*,Private,*,>50K
*,White,spouse not present,Higher education,Europe,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Technical,>50K
Female,*,spouse not present,*,United-States,Non-Government,*,<=50K
Female,White,Divorced,*,*,*,Technical,<=50K
Male,White,spouse not present,HS-grad,United-States,Private,Nontechnical,<=50K
Male,White,*,Higher education,United-States,Government,*,>50K
Male,*,Married-civ-spouse,*,North America,Private,*,>50K
Male,*,spouse not present,Higher education,United-States,Private,*,<=50K
Female,White,Never-married,Higher education,*,Private,Nontechnical,<=50K
Male,White,*,*,*,Non-Government,Technical,<=50K
*,*,Married-civ-spouse,Higher education,*,Private,Technical,<=50K
Female,White,Divorced,HS-grad,United-States,Non-Government,Technical,<=50K
*,White,spouse not present,Undergraduate,United-States,*,Other,<=50K
Male,*,Never-married,Some-college,North America,Private,*,<=50K
Female,*,*,*,United-States,*,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Transport-moving,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
*,White,spouse not present,*,North America,Private,*,<=50K
Male,White,Divorced,High School,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,>50K
Female,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Transport-moving,>50K
Male,White,Married-civ-spouse,High School,North America,Private,Nontechnical,>50K
*,*,*,*,*,*,*,<=50K
Female,White,spouse not present,High School,*,Non-Government,*,<=50K
Male,White,Never-married,Higher education,North America,Private,*,<=50K
Female,White,spouse not present,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Other,>50K
Male,White,*,Undergraduate,United-States,Self-emp-inc,Other,>50K
Male,White,Never-married,*,United-States,Private,Nontechnical,<=50K
Male,Asian-Pac-Islander,*,Higher education,Asia,Non-Government,*,>50K
Female,Black,*,Higher education,*,*,*,>50K
Male,*,Never-married,Some-college,North America,Private,*,<=50K
Male,White,Never-married,Undergraduate,North America,Private,Technical,<=50K
Male,*,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
Female,White,Married-civ-spouse,*,North America,Private,Technical,<=50K
Female,White,Never-married,Some-college,North America,Private,Tech-support,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,*,Private,*,<=50K
Male,White,spouse not present,High School,North America,Non-Government,*,<=50K
Female,White,Never-married,11th,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Female,White,Married-civ-spouse,Higher education,*,Private,*,>50K
Male,*,Married-civ-spouse,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Male,White,spouse not present,High School,United-States,Non-Government,*,<=50K
*,Black,*,Undergraduate,North America,*,*,<=50K
Male,White,Never-married,Higher education,North America,Private,*,<=50K
Male,White,spouse not present,Professional Education,United-States,Non-Government,*,<=50K
*,White,Married-civ-spouse,High School,*,*,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Transport-moving,<=50K
Male,*,Never-married,*,North America,Non-Government,Other,<=50K
*,White,spouse not present,*,North America,Private,*,<=50K
Male,White,Never-married,Higher education,United-States,Private,Prof-specialty,<=50K
Male,*,spouse not present,*,*,Private,*,<=50K
Male,Black,Married-civ-spouse,*,North America,*,*,<=50K
Male,White,Never-married,*,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,*,Private,Technical,>50K
*,White,Married-civ-spouse,High School,*,*,Other,>50K
Male,White,Never-married,High School,United-States,Private,*,<=50K
Female,Black,spouse not present,Higher education,United-States,Government,*,<=50K
Male,White,Never-married,Higher education,*,Non-Government,*,<=50K
Male,White,spouse not present,Higher education,*,*,*,<=50K
Male,White,Never-married,Higher education,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
*,White,Married-civ-spouse,High School,*,*,Other,<=50K
Male,White,Married-civ-spouse,High School,United-States,*,Adm-clerical,>50K
Male,*,*,High School,North America,*,Other,<=50K
Male,*,Married-civ-spouse,*,North America,Private,*,>50K
Female,White,Married-civ-spouse,High School,*,Private,*,<=50K
Male,*,Married-civ-spouse,High School,*,Non-Government,Technical,<=50K
Female,White,*,*,United-States,Private,*,<=50K
Male,*,Married-civ-spouse,*,North America,Private,*,>50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Other,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,White,spouse not present,HS-grad,United-States,Private,Nontechnical,<=50K
Male,White,spouse present,HS-grad,United-States,Private,*,<=50K
Male,*,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
Female,White,Never-married,Higher education,United-States,Private,Sales,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,>50K
Female,White,*,*,North America,Non-Government,Nontechnical,<=50K
Female,*,spouse not present,Undergraduate,United-States,Government,*,<=50K
Male,White,*,*,*,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,State-gov,Technical,>50K
Male,Black,Married-civ-spouse,*,North America,*,*,<=50K
Male,*,spouse not present,HS-grad,*,Private,*,<=50K
Female,White,Never-married,Undergraduate,United-States,Government,Other,<=50K
Female,White,*,High School,United-States,*,Technical,<=50K
Male,*,Never-married,Some-college,North America,Private,*,<=50K
Male,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Male,White,spouse not present,High School,North America,Non-Government,*,<=50K
Female,White,spouse not present,*,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,*,Private,*,<=50K
Female,White,spouse not present,Some-college,United-States,Private,Sales,<=50K
Female,White,*,*,United-States,Government,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
*,White,*,High School,United-States,*,*,<=50K
Female,White,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,White,*,*,United-States,Private,*,>50K
Male,White,Never-married,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,White,spouse not present,*,United-States,Non-Government,*,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Higher education,*,Private,*,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,*,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
Male,*,Never-married,Some-college,North America,Private,*,<=50K
Female,White,Never-married,Some-college,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Other,>50K
Female,White,Divorced,*,*,*,Technical,<=50K
Male,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Exec-managerial,<=50K
Female,*,spouse not present,Higher education,North America,*,*,<=50K
Female,Black,*,HS-grad,North America,Private,*,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,Undergraduate,United-States,Government,Technical,<=50K
*,White,*,High School,United-States,*,*,>50K
Male,*,*,*,North America,Private,Technical,<=50K
Female,White,Never-married,11th,United-States,Private,Other-service,<=50K
Male,*,*,*,*,Local-gov,Technical,<=50K
Female,White,*,*,United-States,Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,11th,United-States,Private,Nontechnical,<=50K
Female,White,Married-civ-spouse,Higher education,United-States,*,Exec-managerial,>50K
Male,White,spouse not present,High School,North America,Non-Government,*,<=50K
*,White,Never-married,High School,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Transport-moving,<=50K
Male,White,*,Higher education,North America,*,*,<=50K
Male,White,Never-married,HS-grad,North America,Private,Handlers-cleaners,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Local-gov,Prof-specialty,<=50K
Female,*,*,*,*,*,Technical,<=50K
Female,White,Married-civ-spouse,*,*,Non-Government,*,>50K
Male,*,spouse not present,Higher education,*,*,Technical,<=50K
Male,*,Married-civ-spouse,*,North America,Private,*,>50K
Male,Black,spouse not present,High School,*,*,*,<=50K
Female,White,Never-married,Undergraduate,United-States,Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,<=50K
Female,White,*,Higher education,United-States,*,*,<=50K
Male,White,Never-married,Higher education,United-States,Private,Prof-specialty,<=50K
Female,White,spouse not present,High School,*,Non-Government,*,<=50K
Male,*,spouse not present,*,United-States,Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Private,*,>50K
Male,White,spouse not present,*,*,Private,Technical,<=50K
Male,*,Never-married,Some-college,North America,Private,*,<=50K
Female,*,*,HS-grad,United-States,Private,*,<=50K
Male,*,Married-civ-spouse,High School,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Female,*,Never-married,High School,United-States,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Self-emp-inc,Craft-repair,>50K
Male,White,spouse present,HS-grad,United-States,Private,*,>50K
Female,White,*,*,North America,Non-Government,Nontechnical,>50K
*,*,Married-civ-spouse,Higher education,*,Private,Technical,>50K
Female,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,Black,Married-civ-spouse,Higher education,North America,Private,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Transport-moving,<=50K
Male,White,spouse not present,Professional Education,United-States,Non-Government,*,<=50K
*,Black,Married-civ-spouse,High School,North America,Government,*,<=50K
*,*,Married-civ-spouse,Higher education,*,Private,Technical,<=50K
Male,*,*,*,North America,Private,Technical,<=50K
Female,White,Never-married,Bachelors,United-States,Non-Government,Technical,<=50K
Female,White,Married-civ-spouse,High School,*,Private,*,<=50K
Male,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Nontechnical,>50K
Female,White,Married-civ-spouse,Higher education,*,Private,*,>50K
Male,White,Never-married,Higher education,United-States,Private,Prof-specialty,>50K
*,White,spouse not present,*,North America,Private,*,<=50K
Male,White,spouse not present,High School,United-States,Non-Government,*,<=50K
Female,White,*,*,North America,*,*,<=50K
Female,White,spouse not present,*,United-States,Private,Technical,<=50K
Male,White,*,*,*,Non-Government,Other,<=50K
Male,*,Never-married,Some-college,North America,Private,*,<=50K
Male,White,*,*,United-States,Non-Government,Other-service,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,*,*,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Self-emp-not-inc,Craft-repair,<=50K
Male,White,*,Higher education,North America,*,*,<=50K
Female,White,spouse not present,High School,North America,Private,Technical,<=50K
Female,*,spouse not present,Undergraduate,United-States,Private,Other,<=50K
