sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,White,Never-married,Bachelors,North America,Private,Sales,<=50K
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Self-emp-not-inc,Other-service,>50K
Female,White,Married-civ-spouse,*,*,Private,Sales,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,9th,United-States,Private,Nontechnical,<=50K
Male,White,*,Some-college,North America,Non-Government,*,<=50K
Male,*,Married-civ-spouse,Assoc-voc,United-States,Government,Craft-repair,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Female,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,Black,Never-married,Higher education,*,Private,Nontechnical,<=50K
Male,*,Married-civ-spouse,Bachelors,United-States,State-gov,Prof-specialty,>50K
Male,Black,Never-married,Some-college,North America,Private,Other-service,<=50K
Female,White,Married-civ-spouse,Bachelors,North America,Private,Nontechnical,>50K
Female,White,Never-married,Higher education,North America,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,>50K
Male,White,Divorced,Some-college,United-States,Private,Craft-repair,<=50K
Female,White,Never-married,Assoc-acdm,United-States,Private,Sales,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,spouse present,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Sales,<=50K
Female,Black,Divorced,Higher education,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,*,Federal-gov,Prof-specialty,>50K
Male,White,spouse present,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K
Female,White,Married-civ-spouse,Assoc-voc,United-States,Non-Government,Other,<=50K
Male,*,Never-married,Some-college,*,Private,Sales,<=50K
Male,*,Married-civ-spouse,Some-college,United-States,*,Technical,>50K
Male,White,Married-civ-spouse,High School,United-States,Self-emp-inc,Craft-repair,<=50K
Female,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,Undergraduate,Mexico,Private,Other-service,<=50K
Female,White,Never-married,Assoc-voc,United-States,Private,Prof-specialty,>50K
Male,White,Never-married,Some-college,North America,Private,Tech-support,<=50K
Female,Black,Never-married,HS-grad,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Other-service,<=50K
Female,White,Widowed,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,11th,North America,Private,Craft-repair,<=50K
Female,*,Divorced,Higher education,*,*,Other,<=50K
Female,*,*,HS-grad,United-States,Private,Adm-clerical,<=50K
Female,Asian-Pac-Islander,spouse not present,Higher education,Asia,Private,Nontechnical,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Handlers-cleaners,<=50K
Male,Black,spouse not present,Undergraduate,United-States,Self-emp-not-inc,Nontechnical,<=50K
Male,White,Divorced,High School,United-States,Non-Government,*,<=50K
Male,Black,Separated,Undergraduate,United-States,Private,Other,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,*,spouse not present,Higher education,United-States,*,*,<=50K
Female,Asian-Pac-Islander,spouse not present,High School,*,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,United-States,Self-emp-not-inc,Sales,>50K
Female,White,Divorced,Some-college,North America,Private,Other-service,<=50K
Male,White,spouse not present,Higher education,North America,Federal-gov,Nontechnical,<=50K
Male,White,spouse not present,Higher education,United-States,Government,Protective-serv,<=50K
Male,White,Never-married,11th,United-States,Private,Nontechnical,<=50K
Female,White,Widowed,*,United-States,Government,Technical,<=50K
Male,*,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Protective-serv,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Male,White,Never-married,Bachelors,United-States,Private,Craft-repair,<=50K
Male,*,Married-civ-spouse,Bachelors,United-States,State-gov,Prof-specialty,>50K
Female,White,Married-spouse-absent,HS-grad,United-States,Private,Nontechnical,<=50K
Male,Black,Never-married,High School,United-States,Private,Craft-repair,<=50K
Male,Black,Never-married,High School,United-States,Private,Handlers-cleaners,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,Black,Married-civ-spouse,Undergraduate,United-States,Local-gov,Exec-managerial,>50K
Female,White,Divorced,Some-college,North America,Private,Adm-clerical,<=50K
Male,Black,Never-married,Some-college,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,7th-8th,Mexico,Private,Machine-op-inspct,>50K
Male,White,Married-civ-spouse,Some-college,North America,Federal-gov,Adm-clerical,>50K
Male,Black,Married-civ-spouse,HS-grad,*,Private,Other,<=50K
Female,White,Divorced,Bachelors,United-States,Non-Government,Exec-managerial,<=50K
Female,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Graduate,North America,State-gov,Prof-specialty,>50K
Female,Black,Divorced,Some-college,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,Black,Married-civ-spouse,Bachelors,United-States,Government,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Federal-gov,Technical,<=50K
Male,White,Married-civ-spouse,Primary School,North America,Private,Other,<=50K
Male,White,Divorced,Some-college,United-States,Private,Craft-repair,<=50K
Female,White,spouse not present,Higher education,*,Government,*,>50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,>50K
Male,White,Never-married,High School,United-States,Self-emp-not-inc,Nontechnical,<=50K
Female,White,Never-married,Masters,United-States,Non-Government,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,*,United-States,Local-gov,Technical,<=50K
Female,White,Divorced,HS-grad,United-States,State-gov,Other,<=50K
Female,White,spouse not present,High School,*,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,Bachelors,United-States,Private,Other-service,>50K
Male,White,Divorced,HS-grad,North America,Private,Craft-repair,<=50K
*,White,*,HS-grad,United-States,Self-emp-inc,*,>50K
Female,White,spouse not present,High School,North America,Non-Government,Sales,<=50K
Male,Black,Married-civ-spouse,HS-grad,United-States,Local-gov,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Female,Amer-Indian-Eskimo,spouse not present,Some-college,United-States,Private,Nontechnical,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,HS-grad,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,7th-8th,United-States,Self-emp-inc,Technical,>50K
Male,Black,Never-married,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,spouse not present,Professional Education,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,*,Private,Sales,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,10th,North America,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Handlers-cleaners,<=50K
Male,Black,Never-married,HS-grad,North America,Private,Other-service,<=50K
Male,Black,Married-civ-spouse,HS-grad,United-States,Non-Government,Other,<=50K
Female,White,Never-married,*,United-States,Local-gov,Technical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Other,<=50K
Female,White,*,Professional Education,*,Private,Other,<=50K
Female,White,Divorced,High School,United-States,Private,Adm-clerical,<=50K
Male,Black,spouse not present,High School,United-States,Private,Transport-moving,<=50K
Female,Black,Divorced,HS-grad,United-States,Private,Sales,<=50K
Male,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Female,*,Divorced,Some-college,United-States,Private,*,<=50K
Male,White,Never-married,Prof-school,North America,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Other-service,<=50K
Female,White,Never-married,Higher education,United-States,Government,Adm-clerical,<=50K
*,*,Married-civ-spouse,Bachelors,Asia,Non-Government,Exec-managerial,>50K
Male,White,Married-civ-spouse,Masters,United-States,Local-gov,Exec-managerial,>50K
Male,White,Never-married,HS-grad,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Female,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Other-service,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,*,Protective-serv,<=50K
Male,White,Divorced,Some-college,United-States,Private,Craft-repair,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Adm-clerical,>50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Tech-support,>50K
Female,White,spouse present,Higher education,United-States,Private,Prof-specialty,>50K
Female,Black,Married-civ-spouse,Bachelors,United-States,Private,Adm-clerical,<=50K
Female,Black,Widowed,High School,United-States,Local-gov,Other,<=50K
Male,White,Never-married,Undergraduate,*,Government,Other,<=50K
Male,White,Never-married,Some-college,United-States,Private,Transport-moving,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,HS-grad,Asia,Self-emp-not-inc,Farming-fishing,>50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,White,Separated,HS-grad,United-States,Private,Other-service,<=50K
Female,White,Widowed,Professional Education,United-States,Non-Government,Exec-managerial,<=50K
Male,White,Divorced,7th-8th,United-States,Private,Craft-repair,<=50K
Female,White,Divorced,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Sales,<=50K
Male,White,Never-married,11th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,11th,North America,Private,Craft-repair,<=50K
Male,Asian-Pac-Islander,*,*,Asia,*,*,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Bachelors,United-States,Non-Government,Prof-specialty,<=50K
Female,*,Married-civ-spouse,High School,United-States,Private,*,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K
Male,White,Never-married,9th,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Male,White,Never-married,Graduate,North America,Local-gov,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Prof-specialty,<=50K
Male,Black,Married-civ-spouse,High School,United-States,Non-Government,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,>50K
Female,White,Never-married,Some-college,United-States,Private,Exec-managerial,<=50K
Female,White,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Female,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,>50K
Female,White,Never-married,Higher education,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Local-gov,Craft-repair,>50K
Female,Black,Divorced,Assoc-acdm,United-States,Private,Nontechnical,<=50K
Female,White,Divorced,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Federal-gov,Nontechnical,>50K
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,Divorced,Higher education,United-States,Private,Other,<=50K
Female,White,Never-married,Bachelors,United-States,Non-Government,Exec-managerial,<=50K
Male,White,Married-civ-spouse,High School,South America,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,Bachelors,United-States,Local-gov,Protective-serv,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Female,Black,spouse not present,Bachelors,United-States,Private,Tech-support,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Transport-moving,<=50K
Female,White,Divorced,Bachelors,United-States,Self-emp-inc,Sales,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,*,Divorced,HS-grad,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Adm-clerical,>50K
Female,Asian-Pac-Islander,Never-married,Some-college,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,>50K
Female,Asian-Pac-Islander,Married-civ-spouse,Undergraduate,Asia,*,Adm-clerical,<=50K
Female,White,Divorced,High School,United-States,Private,Adm-clerical,<=50K
Male,White,spouse not present,Assoc-acdm,United-States,Private,Tech-support,<=50K
Female,White,Never-married,Assoc-acdm,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Adm-clerical,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Other,>50K
Male,White,Never-married,Bachelors,North America,Private,Sales,<=50K
*,Asian-Pac-Islander,Married-civ-spouse,Masters,Taiwan,*,*,>50K
Female,Black,Divorced,Undergraduate,United-States,Non-Government,Prof-specialty,>50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,*,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,<=50K
Female,White,Married-civ-spouse,Primary School,*,Private,*,<=50K
Female,White,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Female,White,Widowed,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,White,Divorced,High School,United-States,Private,Transport-moving,<=50K
Female,White,Never-married,11th,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Other,<=50K
Female,White,Married-civ-spouse,Some-college,North America,Non-Government,Prof-specialty,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Handlers-cleaners,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Other,<=50K
Male,Black,Never-married,Some-college,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K
Male,White,*,Assoc-voc,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,United-States,Government,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,White,Never-married,5th-6th,North America,Private,Other-service,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Masters,United-States,Private,Prof-specialty,<=50K
Male,Black,Never-married,HS-grad,North America,Private,Nontechnical,<=50K
Male,Black,Married-civ-spouse,High School,North America,Private,Other-service,<=50K
Male,White,Never-married,Assoc-acdm,United-States,Non-Government,Sales,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Craft-repair,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Protective-serv,>50K
Male,White,spouse not present,HS-grad,United-States,Private,Farming-fishing,<=50K
Female,Black,Never-married,Undergraduate,North America,Government,*,<=50K
Male,White,spouse not present,Bachelors,United-States,Self-emp-not-inc,Sales,<=50K
Male,*,Married-spouse-absent,Higher education,Asia,Private,Other,<=50K
Male,White,Never-married,Bachelors,United-States,Non-Government,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,11th,United-States,Local-gov,Transport-moving,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Federal-gov,Other,>50K
Male,*,spouse not present,High School,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,Private,Tech-support,>50K
Female,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,High School,Europe,Non-Government,Craft-repair,<=50K
Female,White,Married-civ-spouse,10th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Transport-moving,<=50K
Male,White,Divorced,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,spouse not present,HS-grad,North America,Private,Sales,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,<=50K
Female,White,Never-married,Assoc-acdm,United-States,Private,Sales,<=50K
Female,White,Divorced,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Divorced,HS-grad,United-States,Private,Sales,<=50K
Female,White,Never-married,Some-college,North America,Government,Other,<=50K
Male,White,Never-married,11th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,State-gov,Technical,>50K
Male,Black,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,<=50K
Male,Black,Never-married,High School,United-States,Private,Craft-repair,<=50K
Female,White,Never-married,Some-college,North America,Local-gov,*,<=50K
Female,*,Married-civ-spouse,High School,United-States,Private,*,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,White,Divorced,Higher education,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Male,White,Divorced,HS-grad,United-States,Private,Transport-moving,<=50K
Female,White,Divorced,Primary School,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Female,White,Divorced,Some-college,United-States,Private,Nontechnical,<=50K
Female,White,Married-civ-spouse,Some-college,United-States,Local-gov,*,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Separated,HS-grad,United-States,Private,Technical,<=50K
Female,White,Married-civ-spouse,Some-college,United-States,Non-Government,Other,>50K
Female,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,>50K
Male,White,Never-married,Bachelors,United-States,Private,Craft-repair,<=50K
Male,White,spouse not present,Professional Education,United-States,Non-Government,Technical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,<=50K
Female,White,Divorced,Some-college,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Exec-managerial,>50K
Male,White,Never-married,Some-college,United-States,Private,Handlers-cleaners,<=50K
Female,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Protective-serv,>50K
Female,White,Divorced,Assoc-voc,United-States,Private,Tech-support,<=50K
Male,Other,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K
Male,White,spouse present,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Exec-managerial,<=50K
