sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,Married-civ-spouse,Higher education,*,*,Technical,>50K
Male,*,Married-civ-spouse,Higher education,*,Private,*,>50K
Female,White,spouse not present,Higher education,*,Private,Nontechnical,<=50K
Male,Black,*,*,United-States,Government,*,<=50K
Male,*,Married-civ-spouse,Higher education,*,Private,*,>50K
Male,*,Married-civ-spouse,Higher education,*,Private,*,>50K
Female,*,*,Higher education,*,*,Technical,<=50K
Female,*,Never-married,*,United-States,Non-Government,Technical,<=50K
Male,*,*,High School,United-States,*,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,>50K
*,White,*,*,*,Private,Nontechnical,<=50K
Female,White,spouse not present,High School,North America,Government,*,<=50K
Male,White,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,White,Never-married,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,Prof-school,United-States,Non-Government,Prof-specialty,>50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other-service,>50K
Female,*,Married-civ-spouse,*,North America,Private,*,<=50K
Female,*,spouse not present,HS-grad,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,North America,Non-Government,*,<=50K
*,*,*,Higher education,*,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,*,*,*,*,>50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,<=50K
Male,*,*,High School,United-States,*,Technical,<=50K
*,White,Never-married,*,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,<=50K
*,Black,spouse not present,Higher education,*,*,Nontechnical,<=50K
Male,White,*,Higher education,United-States,Government,*,>50K
Male,Black,Never-married,*,*,Private,*,<=50K
Female,*,Married-civ-spouse,*,North America,Private,*,>50K
*,White,Never-married,*,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Other,>50K
Male,*,*,Higher education,*,Non-Government,Technical,<=50K
*,White,Never-married,*,*,Private,*,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,White,*,*,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,<=50K
Female,Black,spouse not present,Higher education,United-States,*,*,<=50K
Male,*,*,Higher education,*,Government,*,>50K
Male,White,*,*,North America,Non-Government,Technical,<=50K
Female,*,Married-civ-spouse,*,United-States,Non-Government,Other,<=50K
Male,White,Never-married,*,*,Private,*,<=50K
Male,*,*,Higher education,*,Non-Government,*,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,<=50K
*,White,*,*,*,Private,Nontechnical,<=50K
Male,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Female,*,Never-married,*,United-States,Non-Government,Technical,>50K
Male,White,Never-married,Higher education,United-States,Non-Government,*,<=50K
Female,*,spouse not present,High School,*,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Other,<=50K
Female,White,Widowed,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Female,White,*,*,*,*,*,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Female,*,spouse not present,Higher education,*,*,*,<=50K
Male,*,*,High School,United-States,*,Technical,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,White,Never-married,*,*,Private,*,<=50K
Male,*,*,Higher education,North America,Non-Government,*,<=50K
Male,*,*,High School,United-States,*,Technical,<=50K
Male,*,*,*,North America,Private,*,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Female,*,*,*,*,Non-Government,*,<=50K
Female,*,spouse not present,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,United-States,*,*,>50K
Female,White,spouse not present,*,North America,*,Other,<=50K
Male,White,Never-married,*,North America,*,Nontechnical,<=50K
*,White,spouse not present,*,United-States,Government,*,<=50K
*,White,*,*,*,Private,Nontechnical,<=50K
Female,White,*,*,*,*,*,<=50K
Male,White,spouse not present,*,North America,Private,*,<=50K
*,*,*,High School,United-States,Government,Other,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,>50K
Male,White,Never-married,Higher education,United-States,Non-Government,*,<=50K
Male,White,*,Higher education,United-States,Government,*,>50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,Black,Never-married,*,*,Private,*,<=50K
Male,*,*,*,North America,Private,*,<=50K
Male,White,spouse not present,*,North America,Private,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Male,*,Married-civ-spouse,*,*,*,*,>50K
Female,White,spouse not present,Undergraduate,United-States,Private,Adm-clerical,<=50K
*,Black,spouse not present,Higher education,North America,*,*,<=50K
Male,White,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,*,Married-civ-spouse,*,North America,*,Other,>50K
*,*,Married-civ-spouse,High School,*,*,*,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
Female,White,Married-civ-spouse,Higher education,*,Private,*,<=50K
Male,*,Married-civ-spouse,Graduate,United-States,*,Technical,>50K
Female,Black,spouse not present,Higher education,United-States,*,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Male,*,Married-civ-spouse,*,*,*,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Male,White,*,Higher education,United-States,Government,*,<=50K
*,White,*,*,North America,Non-Government,*,<=50K
Male,White,spouse not present,Higher education,*,Private,Technical,<=50K
*,White,spouse not present,*,United-States,Government,*,>50K
Male,*,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,White,Never-married,*,North America,*,Nontechnical,<=50K
Female,*,Never-married,*,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,>50K
Female,White,*,*,*,*,*,<=50K
*,White,spouse not present,*,United-States,Government,*,<=50K
Female,White,*,High School,North America,*,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Male,*,*,High School,United-States,*,Technical,<=50K
Female,White,*,*,North America,Non-Government,Nontechnical,>50K
Female,White,*,High School,North America,*,*,<=50K
Male,Black,*,*,United-States,Government,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
Female,*,spouse not present,Undergraduate,United-States,Private,*,<=50K
Male,*,Married-civ-spouse,High School,*,*,*,<=50K
Male,White,*,High School,United-States,Non-Government,Machine-op-inspct,>50K
Male,*,Never-married,Higher education,North America,Private,*,>50K
Female,White,*,*,North America,Non-Government,Nontechnical,<=50K
Male,*,*,Higher education,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Male,*,*,High School,United-States,*,Technical,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,<=50K
Male,*,*,*,North America,Private,*,<=50K
*,*,Married-civ-spouse,High School,*,*,*,<=50K
Female,White,*,*,*,*,*,<=50K
Female,White,*,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Female,White,*,*,*,*,*,<=50K
Female,*,spouse not present,HS-grad,United-States,Non-Government,*,<=50K
Male,*,*,*,North America,Private,*,<=50K
*,*,spouse not present,High School,*,Private,*,<=50K
Male,*,*,Higher education,North America,Private,Other,<=50K
*,*,*,*,North America,Non-Government,*,<=50K
Male,White,spouse not present,Higher education,North America,Private,Technical,>50K
*,*,*,High School,United-States,Government,Other,<=50K
*,White,spouse not present,*,United-States,Government,*,<=50K
*,*,*,*,*,*,*,>50K
Male,White,*,Higher education,United-States,Government,*,>50K
Male,White,spouse not present,*,North America,Private,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Female,White,Married-civ-spouse,*,*,*,*,<=50K
Male,*,Married-civ-spouse,*,North America,*,Other,<=50K
Male,White,spouse not present,Higher education,*,Private,Technical,<=50K
Male,White,*,HS-grad,*,Non-Government,Other,>50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Technical,>50K
Female,White,Married-civ-spouse,Higher education,*,Private,*,>50K
Female,*,Married-civ-spouse,*,North America,Private,*,<=50K
Female,*,*,*,*,*,Other,<=50K
*,*,spouse not present,Higher education,*,*,*,<=50K
Male,*,*,Higher education,North America,Private,Other,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Female,*,spouse not present,HS-grad,*,Non-Government,*,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
Male,*,*,High School,United-States,*,Technical,<=50K
Female,White,spouse not present,Undergraduate,United-States,Private,*,<=50K
Male,White,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,Asian-Pac-Islander,*,Higher education,*,*,Nontechnical,>50K
Male,White,Married-civ-spouse,*,North America,Non-Government,*,>50K
Female,White,spouse not present,Undergraduate,United-States,Private,*,<=50K
Female,White,*,*,*,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,United-States,*,*,<=50K
Male,White,spouse not present,*,North America,*,Technical,<=50K
Female,*,spouse not present,HS-grad,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,North America,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Technical,>50K
*,White,*,*,*,Private,Nontechnical,<=50K
Female,*,Never-married,*,United-States,Non-Government,Technical,<=50K
Female,White,Married-civ-spouse,Higher education,*,Private,*,>50K
*,*,spouse not present,Higher education,*,*,*,<=50K
Male,White,*,Higher education,United-States,Government,*,>50K
Female,Black,spouse not present,Higher education,United-States,*,*,<=50K
Female,White,spouse not present,Undergraduate,United-States,Private,*,<=50K
*,White,*,*,*,Private,Nontechnical,<=50K
Male,White,*,Higher education,United-States,Government,*,>50K
Male,White,Married-civ-spouse,Prof-school,United-States,Non-Government,Prof-specialty,>50K
Male,White,spouse not present,Higher education,North America,*,*,<=50K
*,White,*,*,*,Private,Nontechnical,<=50K
*,White,*,*,*,Private,Technical,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Female,*,spouse not present,HS-grad,*,Non-Government,*,<=50K
*,*,spouse not present,Higher education,*,*,*,<=50K
Male,White,Never-married,*,*,Private,*,<=50K
Female,Black,spouse not present,Higher education,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Transport-moving,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
Male,*,*,High School,United-States,*,Technical,<=50K
*,White,*,*,*,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Other,>50K
Female,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Transport-moving,>50K
Male,White,Married-civ-spouse,*,North America,Non-Government,*,>50K
Female,Asian-Pac-Islander,*,*,*,*,*,<=50K
Female,*,spouse not present,HS-grad,United-States,Non-Government,*,<=50K
Male,White,spouse not present,Professional Education,United-States,Private,*,<=50K
Female,*,Never-married,*,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Other,>50K
Male,White,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,White,Never-married,*,*,Private,*,<=50K
Male,Asian-Pac-Islander,*,Higher education,*,*,Nontechnical,>50K
Female,*,*,*,United-States,*,*,>50K
Male,White,Never-married,*,*,Private,*,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,*,<=50K
*,*,*,Higher education,*,Non-Government,Nontechnical,<=50K
*,*,Married-civ-spouse,*,North America,Private,*,<=50K
Female,*,Never-married,*,United-States,Non-Government,Technical,<=50K
Female,White,Widowed,High School,North America,*,*,<=50K
Male,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Technical,<=50K
Male,White,spouse not present,*,North America,Private,*,<=50K
Female,White,*,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,*,North America,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Female,White,Married-civ-spouse,Higher education,*,Private,*,>50K
Male,White,*,*,*,Non-Government,*,<=50K
Male,White,spouse not present,*,North America,Private,*,<=50K
*,Black,spouse not present,Higher education,North America,*,*,<=50K
Male,*,*,Higher education,North America,Private,Other,<=50K
Male,White,spouse not present,Professional Education,United-States,Private,*,<=50K
*,White,Married-civ-spouse,High School,*,Government,Other,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Transport-moving,<=50K
*,*,spouse not present,Primary School,North America,Non-Government,*,<=50K
Male,*,*,High School,United-States,*,Technical,<=50K
Male,*,*,Higher education,North America,Non-Government,*,<=50K
Male,*,*,*,North America,Private,*,<=50K
Male,*,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Male,White,Never-married,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,Assoc-voc,North America,Private,*,>50K
*,*,*,High School,United-States,Government,Other,>50K
Male,White,spouse not present,*,North America,Private,*,<=50K
Female,*,spouse not present,*,North America,Government,*,<=50K
Male,White,spouse not present,*,North America,*,Nontechnical,<=50K
Male,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,>50K
*,*,*,High School,United-States,Government,Other,<=50K
*,*,*,High School,United-States,Government,Other,>50K
Male,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Assoc-voc,North America,Private,*,>50K
Female,White,Married-civ-spouse,*,*,*,*,<=50K
Male,*,Married-civ-spouse,High School,*,Non-Government,*,<=50K
*,*,Married-civ-spouse,*,North America,Private,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Other,<=50K
Male,*,Divorced,Higher education,United-States,*,Exec-managerial,>50K
*,White,*,*,*,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
*,*,*,Higher education,*,Non-Government,Nontechnical,<=50K
*,White,Never-married,*,*,Private,*,<=50K
Female,White,spouse not present,Higher education,*,Private,Nontechnical,>50K
Female,White,*,High School,North America,*,*,<=50K
*,White,spouse not present,*,United-States,Government,*,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Technical,>50K
Male,*,Married-civ-spouse,High School,United-States,*,*,<=50K
Male,Black,Never-married,*,*,Private,*,<=50K
*,White,spouse not present,*,United-States,Government,*,<=50K
Female,White,*,*,*,Non-Government,Technical,<=50K
Male,White,Never-married,*,*,Private,*,<=50K
Male,White,spouse not present,*,North America,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,White,spouse not present,*,North America,Private,*,<=50K
*,*,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Technical,<=50K
Female,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
Female,White,Married-civ-spouse,*,*,*,*,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,*,High School,United-States,*,Technical,<=50K
Female,*,Married-civ-spouse,*,United-States,Non-Government,Other,>50K
*,White,Never-married,*,United-States,Non-Government,Other,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Female,White,Married-civ-spouse,*,*,*,*,>50K
Male,White,Never-married,Higher education,United-States,Non-Government,*,<=50K
Male,White,*,*,North America,Non-Government,Technical,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Female,White,*,*,North America,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,>50K
*,*,*,Higher education,*,Non-Government,Nontechnical,>50K
Male,White,Never-married,*,*,Private,*,<=50K
*,White,Never-married,*,United-States,Non-Government,Other,<=50K
Male,*,Married-civ-spouse,*,North America,*,Other,>50K
Female,*,spouse not present,*,*,Non-Government,Technical,<=50K
Male,*,Married-civ-spouse,*,North America,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,>50K
Male,White,*,HS-grad,*,Non-Government,Other,<=50K
Male,White,*,*,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,<=50K
Female,*,spouse not present,*,North America,Government,*,<=50K
Female,Black,Never-married,*,North America,*,*,<=50K
Female,White,spouse not present,Higher education,*,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,>50K
Male,White,*,Higher education,United-States,Government,*,<=50K
Male,*,*,High School,United-States,*,Technical,>50K
*,White,*,*,*,Private,Technical,<=50K
Female,*,spouse not present,*,North America,Non-Government,Other-service,<=50K
Male,Black,*,*,United-States,Government,*,<=50K
*,White,spouse not present,*,United-States,Government,*,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,<=50K
*,White,*,*,*,Private,Nontechnical,<=50K
Female,White,*,Higher education,United-States,*,*,>50K
Male,White,spouse not present,*,North America,Private,*,<=50K
Female,White,spouse not present,*,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Transport-moving,<=50K
Male,White,spouse not present,*,North America,*,Technical,<=50K
*,White,*,*,*,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,*,>50K
Male,*,Married-civ-spouse,Graduate,United-States,*,Technical,<=50K
Female,*,spouse not present,*,*,Non-Government,Technical,<=50K
Female,*,Married-civ-spouse,*,United-States,Non-Government,Other,>50K
*,*,spouse not present,Higher education,*,Non-Government,Technical,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,Black,*,*,United-States,Government,*,<=50K
*,White,spouse not present,*,United-States,Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Other,<=50K
Female,White,Married-civ-spouse,*,*,*,*,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,*,<=50K
Female,*,spouse not present,HS-grad,United-States,Non-Government,*,<=50K
Male,*,*,High School,United-States,Government,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,White,spouse not present,High School,North America,Non-Government,Craft-repair,<=50K
Male,White,Never-married,*,*,Private,*,<=50K
*,*,spouse not present,High School,*,Private,*,<=50K
*,*,Married-civ-spouse,High School,*,*,*,<=50K
Male,*,*,High School,North America,Private,Technical,<=50K
Female,*,*,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
Female,White,*,*,*,*,*,>50K
Male,*,Married-civ-spouse,*,United-States,Private,Technical,>50K
Female,White,*,*,*,*,*,<=50K
Male,*,Married-civ-spouse,Higher education,*,Private,*,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Transport-moving,<=50K
Male,White,spouse not present,Professional Education,United-States,Private,*,<=50K
Male,Black,*,*,United-States,Government,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Male,White,spouse not present,*,North America,Private,*,<=50K
Female,White,spouse not present,Undergraduate,United-States,Private,*,<=50K
Female,White,Married-civ-spouse,*,*,*,*,<=50K
Male,White,spouse not present,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,>50K
Female,White,Married-civ-spouse,Higher education,*,Private,*,>50K
Male,White,Never-married,Higher education,United-States,Non-Government,*,>50K
Male,*,*,High School,United-States,*,Technical,<=50K
Male,White,spouse not present,*,North America,Private,*,<=50K
Female,White,spouse not present,Higher education,United-States,Private,Other,<=50K
Female,White,spouse not present,Undergraduate,United-States,Private,*,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,White,Never-married,*,*,Private,*,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,North America,Self-emp-not-inc,Craft-repair,<=50K
Male,White,spouse not present,Higher education,North America,Government,*,<=50K
Female,*,spouse not present,HS-grad,*,Non-Government,*,<=50K
Female,Black,spouse not present,Higher education,United-States,*,*,<=50K
*,*,*,High School,United-States,Government,Other,<=50K
Female,White,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,>50K
Female,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,*,High School,United-States,Government,*,<=50K
*,White,Never-married,*,*,Private,*,<=50K
Female,*,spouse not present,HS-grad,*,Non-Government,*,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,*,<=50K
Female,*,spouse not present,HS-grad,United-States,Non-Government,*,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,*,<=50K
*,*,spouse not present,Primary School,North America,Non-Government,*,<=50K
Female,*,Never-married,*,United-States,Non-Government,Technical,<=50K
Male,White,*,HS-grad,*,Government,Other,<=50K
*,*,*,High School,United-States,Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Other,<=50K
*,*,spouse not present,Higher education,*,*,*,<=50K
*,White,*,*,*,Private,Nontechnical,<=50K
Male,*,Never-married,Higher education,North America,Private,*,<=50K
Male,*,*,Higher education,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Nontechnical,<=50K
Female,*,*,*,*,*,Other,<=50K
Female,*,spouse not present,HS-grad,*,Non-Government,*,<=50K
Male,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,White,spouse not present,Professional Education,United-States,Private,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,*,*,High School,United-States,*,Technical,<=50K
