sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,Married-civ-spouse,Higher education,United-States,*,*,<=50K
*,White,spouse not present,High School,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Private,*,<=50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
*,*,Married-civ-spouse,*,North America,Government,*,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Other-service,<=50K
Female,*,Married-civ-spouse,*,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,<=50K
Female,White,spouse not present,*,*,Non-Government,*,>50K
*,*,*,High School,North America,*,*,<=50K
*,*,Married-civ-spouse,*,North America,Government,*,>50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Female,White,spouse not present,*,United-States,*,*,>50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Female,*,Divorced,Undergraduate,North America,Private,Technical,<=50K
Female,Black,spouse not present,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
*,White,Never-married,Undergraduate,*,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,Black,*,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Female,White,spouse not present,*,United-States,*,*,<=50K
Female,White,spouse not present,Undergraduate,*,Non-Government,Technical,<=50K
Male,*,*,*,*,Non-Government,Technical,<=50K
*,White,Married-civ-spouse,*,United-States,Non-Government,Technical,>50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Female,White,*,*,*,Government,Other,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other,>50K
*,*,Married-civ-spouse,*,North America,*,*,<=50K
Female,*,spouse not present,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,*,*,<=50K
*,*,*,*,*,Government,*,>50K
Male,White,Married-civ-spouse,*,*,*,*,<=50K
Male,*,*,*,*,Non-Government,Technical,<=50K
Female,*,Never-married,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,*,*,*,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
*,White,Married-civ-spouse,*,*,*,*,>50K
Male,Black,*,*,North America,*,*,<=50K
*,*,Married-civ-spouse,*,North America,*,*,>50K
Female,*,Never-married,*,*,Private,*,<=50K
Male,White,spouse present,Higher education,United-States,Non-Government,Other,>50K
Male,*,spouse not present,Higher education,*,Private,*,<=50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
*,White,Married-civ-spouse,*,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,*,*,*,*,<=50K
Female,Black,spouse not present,*,North America,*,*,<=50K
Male,*,*,Higher education,*,*,*,>50K
*,White,Married-civ-spouse,*,United-States,Non-Government,Technical,<=50K
Female,White,spouse present,*,North America,Non-Government,Other,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,*,North America,Non-Government,Technical,>50K
*,White,Married-civ-spouse,*,United-States,Non-Government,Technical,<=50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,North America,*,Other,<=50K
Female,White,*,*,North America,Private,Technical,>50K
Male,White,*,Higher education,North America,*,Technical,<=50K
Female,Black,Never-married,HS-grad,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Other-service,<=50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
Male,White,*,High School,North America,Non-Government,Craft-repair,<=50K
Female,White,Divorced,Higher education,North America,*,Other,<=50K
Female,*,*,High School,*,*,Other,<=50K
Female,Asian-Pac-Islander,*,*,Asia,*,*,<=50K
Male,*,*,*,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Private,*,<=50K
Male,White,spouse not present,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,Black,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Divorced,High School,North America,Non-Government,*,<=50K
Male,Black,*,*,North America,*,*,<=50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
*,Asian-Pac-Islander,*,*,*,Non-Government,*,<=50K
*,*,*,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Nontechnical,>50K
Female,White,spouse not present,Higher education,North America,*,Other,<=50K
Male,*,spouse not present,Higher education,*,*,*,<=50K
*,*,*,*,North America,Government,Other,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Female,*,spouse not present,*,United-States,Government,*,<=50K
Male,White,Never-married,High School,North America,Private,*,<=50K
Male,White,Married-civ-spouse,*,*,*,*,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Male,White,*,Higher education,North America,*,Technical,<=50K
*,White,Married-civ-spouse,*,*,*,*,>50K
Female,White,spouse not present,High School,North America,Private,*,<=50K
Male,Black,Never-married,High School,United-States,*,*,<=50K
Male,Black,Never-married,*,North America,Private,*,<=50K
Male,White,Never-married,High School,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,<=50K
*,*,Married-civ-spouse,Higher education,*,*,*,>50K
Female,White,spouse not present,Undergraduate,United-States,Non-Government,*,<=50K
Male,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,*,Private,*,>50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Male,*,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Female,White,*,Higher education,United-States,Non-Government,*,<=50K
Female,White,*,Higher education,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Graduate,North America,State-gov,Technical,>50K
Female,Black,spouse not present,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Male,*,*,Higher education,*,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Male,White,*,*,United-States,*,*,<=50K
Male,*,*,Primary School,*,Private,Other,<=50K
Male,*,spouse not present,Higher education,*,Private,*,<=50K
*,White,spouse not present,*,United-States,*,*,>50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Female,White,*,*,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Female,*,spouse not present,*,United-States,Government,*,<=50K
Female,White,*,*,*,Government,Other,<=50K
*,*,*,High School,North America,*,*,<=50K
Male,*,Married-civ-spouse,*,North America,Private,Other,>50K
Male,White,Divorced,High School,North America,Non-Government,*,<=50K
Female,*,*,*,North America,Non-Government,Nontechnical,>50K
Female,White,spouse not present,*,United-States,Non-Government,Sales,<=50K
*,Black,*,*,North America,Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Private,*,>50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,*,*,*,*,<=50K
*,White,Married-civ-spouse,*,United-States,Non-Government,Technical,>50K
Male,*,*,Higher education,United-States,Non-Government,Exec-managerial,>50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Male,*,*,*,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,*,*,*,*,<=50K
*,*,spouse not present,High School,North America,Private,*,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Female,White,spouse not present,*,United-States,*,*,<=50K
Female,*,Never-married,HS-grad,United-States,Non-Government,Sales,<=50K
Male,White,Married-civ-spouse,*,United-States,Non-Government,Farming-fishing,<=50K
Female,*,*,*,*,Non-Government,*,<=50K
Female,*,*,High School,*,*,Other,<=50K
*,Black,*,*,United-States,*,*,<=50K
*,*,Divorced,*,United-States,*,*,<=50K
Male,*,*,*,North America,*,Other,<=50K
*,*,spouse not present,*,North America,*,*,<=50K
Male,White,*,*,*,Non-Government,Technical,>50K
*,*,Married-civ-spouse,*,North America,Government,*,<=50K
*,White,spouse not present,*,United-States,*,*,<=50K
*,*,Married-civ-spouse,Higher education,*,*,*,>50K
Male,*,Married-civ-spouse,Higher education,*,*,*,>50K
Male,*,*,*,North America,*,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,>50K
Female,White,Married-civ-spouse,*,North America,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,*,*,*,*,<=50K
Male,*,spouse not present,Higher education,*,Private,*,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,Private,Other,>50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,>50K
Female,*,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
*,Black,*,*,United-States,*,*,<=50K
*,*,spouse not present,High School,United-States,*,*,<=50K
*,White,Never-married,Undergraduate,*,*,*,<=50K
Male,*,*,*,North America,*,Other,<=50K
*,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
Female,*,spouse not present,High School,*,Non-Government,Other-service,<=50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,White,Divorced,High School,North America,Non-Government,*,<=50K
*,White,Divorced,Higher education,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,<=50K
Male,*,*,*,North America,*,Other,<=50K
Male,White,Married-civ-spouse,*,*,*,*,<=50K
Male,White,*,High School,North America,Non-Government,Craft-repair,<=50K
Male,*,Married-civ-spouse,Higher education,*,*,*,>50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Exec-managerial,>50K
Female,White,spouse not present,Undergraduate,*,Non-Government,Technical,<=50K
*,White,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Exec-managerial,>50K
Male,*,*,*,North America,*,Other,<=50K
*,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
Male,*,Never-married,Higher education,*,*,*,<=50K
Female,White,spouse not present,*,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,United-States,Private,Technical,>50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Female,White,spouse not present,Undergraduate,*,Non-Government,Technical,<=50K
Female,*,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Female,White,*,Higher education,*,Non-Government,*,<=50K
Male,White,*,*,United-States,*,*,>50K
*,*,Divorced,*,United-States,*,*,<=50K
*,White,Divorced,Higher education,*,Non-Government,Technical,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,White,spouse not present,Undergraduate,*,Non-Government,*,<=50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Female,White,spouse not present,*,*,Non-Government,*,<=50K
Male,White,spouse not present,Higher education,*,*,*,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,Black,spouse not present,*,North America,*,*,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,Private,Other,<=50K
Female,White,spouse not present,Undergraduate,United-States,Non-Government,*,<=50K
Male,*,*,*,*,Non-Government,Technical,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,spouse present,Undergraduate,North America,Private,Other,>50K
Female,*,Never-married,*,*,Private,*,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,Private,Other,>50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
Female,Asian-Pac-Islander,*,*,Asia,*,*,<=50K
Female,*,*,High School,*,*,Other,<=50K
Male,White,*,Higher education,North America,*,Technical,<=50K
Female,White,*,*,North America,Private,Technical,<=50K
Male,White,spouse present,Higher education,United-States,Non-Government,Other,>50K
*,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,>50K
Male,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
*,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,Black,spouse not present,*,North America,*,*,>50K
Male,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,*,Higher education,North America,*,Technical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,*,*,<=50K
*,White,*,*,*,Non-Government,Technical,<=50K
Female,White,spouse not present,Undergraduate,*,Non-Government,Technical,<=50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,United-States,Private,Technical,<=50K
Male,*,*,*,North America,*,Other,<=50K
Female,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,*,*,Higher education,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,United-States,Non-Government,Farming-fishing,<=50K
Female,*,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,*,<=50K
Male,*,*,*,North America,*,Other,<=50K
Male,*,*,*,*,Non-Government,*,<=50K
Male,*,*,*,North America,*,Other,<=50K
Male,*,*,*,North America,*,Other,<=50K
*,*,Married-civ-spouse,*,North America,Government,*,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,Private,Other,<=50K
Male,*,*,*,*,Private,*,<=50K
Male,*,*,*,*,Non-Government,Technical,<=50K
Male,White,*,Higher education,North America,*,Technical,<=50K
Male,Black,Never-married,*,North America,Private,*,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Male,*,*,*,North America,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Male,White,Never-married,High School,North America,Private,*,<=50K
*,Black,spouse not present,Higher education,North America,*,*,<=50K
Male,White,spouse not present,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,*,spouse not present,Higher education,*,Private,*,<=50K
Male,White,*,Higher education,North America,*,Technical,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
*,*,Married-civ-spouse,*,North America,Government,*,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
*,*,spouse not present,High School,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,>50K
Female,*,Married-civ-spouse,*,North America,Private,Other,<=50K
Male,*,*,*,*,Non-Government,Technical,<=50K
Female,*,Married-civ-spouse,*,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,*,Married-civ-spouse,*,North America,Private,Other,<=50K
Male,White,*,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,*,*,<=50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,>50K
Female,*,spouse not present,HS-grad,United-States,Non-Government,Nontechnical,<=50K
*,White,spouse not present,*,United-States,*,*,<=50K
Male,*,*,*,North America,*,Other,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Government,Technical,>50K
Male,*,Married-civ-spouse,High School,United-States,Non-Government,*,<=50K
Male,Black,Never-married,High School,United-States,*,*,<=50K
*,White,spouse not present,*,United-States,*,*,<=50K
*,White,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,*,Higher education,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,<=50K
Male,*,*,*,North America,*,Other,<=50K
Female,White,spouse not present,*,United-States,*,*,<=50K
Male,White,Married-civ-spouse,*,United-States,Private,Technical,<=50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Female,*,*,Higher education,*,Government,*,<=50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
Male,White,*,High School,North America,*,Technical,<=50K
*,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,>50K
Female,*,Never-married,*,*,Private,*,<=50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
Female,*,Married-civ-spouse,*,North America,Private,Other,>50K
Male,White,*,Higher education,North America,*,Technical,<=50K
Male,*,*,Higher education,North America,Non-Government,*,<=50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Male,White,Married-civ-spouse,Bachelors,North America,Self-emp-inc,Exec-managerial,>50K
Male,White,spouse not present,Undergraduate,United-States,Private,Nontechnical,<=50K
Female,*,Never-married,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Female,White,spouse not present,Higher education,North America,Private,Technical,<=50K
Male,*,*,*,North America,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Male,*,Married-civ-spouse,HS-grad,United-States,Private,Other,<=50K
*,White,Married-civ-spouse,*,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,*,*,*,*,<=50K
Female,*,spouse not present,*,United-States,Government,*,<=50K
*,*,*,High School,North America,*,*,<=50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
*,White,Married-civ-spouse,*,*,*,*,<=50K
Male,White,Divorced,High School,North America,Non-Government,*,>50K
*,White,Married-civ-spouse,*,North America,Private,Technical,<=50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
Male,*,spouse not present,*,United-States,*,*,<=50K
Female,White,*,*,*,Government,Other,<=50K
Male,White,Married-civ-spouse,*,*,*,*,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Female,White,*,Higher education,United-States,*,*,>50K
Male,White,spouse not present,High School,North America,*,*,<=50K
Female,*,spouse not present,*,North America,Private,*,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,Private,Other,<=50K
Male,*,Never-married,Higher education,*,*,*,<=50K
Male,*,spouse not present,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
*,White,Married-civ-spouse,*,*,*,*,<=50K
Female,White,spouse not present,Undergraduate,North America,Non-Government,Prof-specialty,<=50K
Female,White,spouse present,*,North America,Non-Government,Other,>50K
*,Asian-Pac-Islander,spouse not present,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,>50K
*,Black,*,*,North America,Government,*,<=50K
*,White,spouse not present,*,United-States,*,*,<=50K
Male,White,spouse present,Undergraduate,North America,Private,Other,<=50K
Female,White,*,*,*,Government,Other,<=50K
Male,White,*,Higher education,North America,*,Technical,<=50K
Female,*,*,High School,*,*,Other,<=50K
Male,*,*,HS-grad,United-States,Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,White,Never-married,High School,North America,Private,*,<=50K
Male,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,*,spouse not present,High School,*,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,High School,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Private,*,<=50K
*,Black,Never-married,High School,North America,Private,*,<=50K
Male,White,*,Undergraduate,United-States,Self-emp-inc,*,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Private,*,>50K
Female,*,*,*,North America,Non-Government,Nontechnical,>50K
Male,*,Married-civ-spouse,*,North America,Non-Government,Technical,>50K
Female,*,*,*,North America,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,*,North America,Private,Other,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,Private,Other,<=50K
Male,*,*,*,North America,*,Other,<=50K
*,Black,*,*,North America,Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Male,White,spouse not present,*,North America,*,*,<=50K
Female,White,spouse not present,Undergraduate,*,Non-Government,Technical,<=50K
Female,*,Married-civ-spouse,*,North America,Private,Other,<=50K
Male,*,*,*,North America,*,Other,<=50K
Male,*,Married-civ-spouse,*,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Female,*,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,White,*,Higher education,North America,*,Technical,>50K
Male,*,*,*,*,Non-Government,Technical,<=50K
Male,*,*,*,North America,*,Other,<=50K
Female,White,spouse not present,Higher education,North America,*,Other,<=50K
Female,White,spouse not present,Undergraduate,*,Non-Government,Technical,<=50K
Male,*,*,*,North America,*,Other,<=50K
Male,White,spouse not present,Undergraduate,United-States,Private,Nontechnical,<=50K
*,White,*,High School,United-States,*,*,<=50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
Male,*,*,*,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Craft-repair,<=50K
Male,White,*,*,*,*,*,<=50K
Female,White,spouse not present,High School,North America,Private,*,<=50K
Female,Black,spouse not present,*,*,Non-Government,*,<=50K
*,*,Married-civ-spouse,*,North America,Government,*,<=50K
Female,White,spouse not present,Higher education,*,Local-gov,*,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
*,White,*,High School,United-States,*,*,<=50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Female,White,spouse not present,*,*,Non-Government,*,<=50K
Male,White,*,Higher education,North America,*,Technical,<=50K
Female,*,*,High School,*,*,Other,<=50K
Male,White,*,Higher education,North America,*,Technical,<=50K
Male,*,*,*,*,Private,*,<=50K
Female,White,spouse not present,Undergraduate,*,Non-Government,Technical,<=50K
Male,White,*,*,*,*,*,<=50K
*,*,Married-civ-spouse,*,North America,Government,*,<=50K
Male,White,spouse present,Undergraduate,North America,Private,Other,<=50K
Female,*,*,*,*,Non-Government,*,<=50K
Female,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,Higher education,United-States,Non-Government,Exec-managerial,<=50K
Male,*,*,*,North America,*,Other,<=50K
Male,White,Married-civ-spouse,*,*,*,*,<=50K
*,*,spouse not present,*,United-States,*,*,<=50K
Female,*,spouse not present,*,North America,Private,Other,<=50K
Male,*,*,*,North America,*,Nontechnical,<=50K
Male,White,*,Higher education,North America,*,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,White,Divorced,High School,North America,Non-Government,*,<=50K
