sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K
Male,White,Never-married,Higher education,United-States,Private,Prof-specialty,<=50K
Female,Black,Separated,Undergraduate,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Self-emp-not-inc,*,>50K
Male,*,Never-married,Undergraduate,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Prof-specialty,<=50K
Male,White,spouse not present,HS-grad,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,*,<=50K
Female,White,spouse not present,High School,*,Non-Government,Other-service,<=50K
Male,White,*,*,*,Local-gov,Other,<=50K
Male,White,Never-married,High School,United-States,Non-Government,Sales,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,*,<=50K
Female,*,Married-civ-spouse,High School,*,Private,*,<=50K
Male,*,*,High School,*,Private,*,<=50K
Female,White,Divorced,High School,North America,Private,Technical,>50K
Female,White,Divorced,HS-grad,*,Private,Nontechnical,<=50K
Male,White,*,*,*,Local-gov,Other,>50K
Male,White,Married-civ-spouse,*,United-States,Private,Prof-specialty,<=50K
Male,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Female,White,*,Higher education,United-States,Government,Technical,>50K
Male,White,Married-civ-spouse,*,United-States,Private,Prof-specialty,<=50K
Female,White,spouse not present,Higher education,United-States,Private,*,<=50K
Female,Black,Divorced,Higher education,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Protective-serv,>50K
Male,*,Never-married,Undergraduate,*,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Self-emp-not-inc,Prof-specialty,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Female,White,spouse not present,Higher education,Europe,*,*,<=50K
*,Black,*,High School,North America,Government,Other-service,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Graduate,United-States,Non-Government,Prof-specialty,<=50K
Female,White,Never-married,Undergraduate,North America,Private,Technical,<=50K
Male,White,spouse not present,HS-grad,North America,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,>50K
Male,*,Never-married,11th,United-States,Private,Handlers-cleaners,<=50K
Female,White,Never-married,High School,United-States,Government,Other,<=50K
Male,*,*,High School,*,Private,*,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Sales,<=50K
*,*,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
*,White,Married-civ-spouse,High School,*,Non-Government,Other,>50K
Female,White,Married-civ-spouse,Some-college,North America,Non-Government,Sales,<=50K
Female,*,*,HS-grad,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Handlers-cleaners,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Non-Government,*,<=50K
Male,*,*,Higher education,United-States,Government,*,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,spouse not present,HS-grad,North America,Private,Craft-repair,<=50K
Female,White,spouse not present,*,North America,Non-Government,Other-service,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,*,Never-married,Undergraduate,*,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Technical,>50K
Male,Black,*,*,North America,Private,Other,<=50K
Female,White,Married-civ-spouse,Higher education,North America,Private,Nontechnical,>50K
Female,White,Never-married,Higher education,United-States,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,*,>50K
Male,White,spouse not present,Undergraduate,North America,Private,Craft-repair,<=50K
Female,White,Never-married,Professional Education,*,Private,Nontechnical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,*,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K
Female,*,spouse not present,Professional Education,United-States,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,Technical,>50K
Male,White,Married-civ-spouse,*,United-States,Self-emp-not-inc,Craft-repair,<=50K
Female,White,spouse present,Higher education,North America,Non-Government,Other,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,Higher education,*,Private,*,>50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,<=50K
Female,White,Never-married,Undergraduate,North America,Private,Nontechnical,<=50K
Male,*,spouse not present,Higher education,*,*,*,<=50K
Female,White,Never-married,Assoc-voc,United-States,Private,Technical,>50K
Male,White,Never-married,Undergraduate,United-States,Non-Government,Technical,<=50K
Female,Black,Never-married,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Other-service,<=50K
Female,*,Widowed,*,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,11th,North America,Private,Craft-repair,<=50K
*,*,spouse not present,*,*,Government,Other,<=50K
Female,*,spouse not present,High School,United-States,Private,Adm-clerical,<=50K
Female,Asian-Pac-Islander,*,*,Asia,*,Nontechnical,<=50K
Male,White,spouse not present,HS-grad,North America,Private,Craft-repair,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Handlers-cleaners,<=50K
Male,Black,*,Undergraduate,United-States,*,*,<=50K
Male,*,Divorced,HS-grad,United-States,Private,Craft-repair,<=50K
Male,*,spouse not present,Higher education,*,Private,Other,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,*,*,Graduate,United-States,Non-Government,Exec-managerial,<=50K
*,*,*,High School,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,United-States,Non-Government,Nontechnical,>50K
Female,White,spouse not present,Higher education,North America,Private,Other,<=50K
Male,White,spouse not present,*,United-States,Government,Nontechnical,<=50K
Male,White,spouse not present,*,United-States,Government,Other,<=50K
Male,*,Never-married,11th,United-States,Private,Handlers-cleaners,<=50K
Female,White,spouse not present,Professional Education,United-States,Government,Technical,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,High School,United-States,State-gov,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Male,White,Never-married,Higher education,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,State-gov,Technical,>50K
Female,White,spouse not present,High School,United-States,Non-Government,Nontechnical,<=50K
Male,*,Never-married,High School,North America,Private,Technical,<=50K
Male,Black,*,*,United-States,Private,Handlers-cleaners,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Prof-specialty,<=50K
Male,*,*,*,North America,Government,Nontechnical,>50K
Female,White,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K
Male,Black,*,*,North America,Non-Government,Technical,<=50K
Male,*,Married-civ-spouse,High School,North America,Private,*,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Federal-gov,Other,>50K
*,Black,Married-civ-spouse,High School,United-States,Private,Other,<=50K
Female,White,Divorced,Undergraduate,United-States,Non-Government,*,<=50K
Female,White,Married-civ-spouse,*,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,Graduate,*,Government,Prof-specialty,>50K
Female,Black,Divorced,Higher education,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Technical,<=50K
Male,*,Married-civ-spouse,*,United-States,Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Federal-gov,Technical,<=50K
Male,White,Married-civ-spouse,Primary School,North America,Private,Other,<=50K
Male,White,spouse not present,Undergraduate,North America,Private,Craft-repair,<=50K
Female,White,spouse not present,Higher education,United-States,*,*,>50K
Male,White,Married-civ-spouse,*,United-States,Private,Prof-specialty,>50K
Male,White,Never-married,High School,United-States,Self-emp-not-inc,Nontechnical,<=50K
Female,White,Never-married,Masters,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,White,Never-married,Undergraduate,North America,Local-gov,Prof-specialty,<=50K
Female,*,spouse not present,*,North America,Government,*,<=50K
Female,White,spouse not present,High School,North America,Non-Government,Sales,<=50K
Male,Black,*,Undergraduate,United-States,Non-Government,Other,>50K
Male,*,Divorced,HS-grad,United-States,Private,Craft-repair,<=50K
Female,*,Married-civ-spouse,HS-grad,North America,*,*,>50K
Female,White,spouse not present,High School,North America,Non-Government,Sales,<=50K
Male,Black,Married-civ-spouse,*,*,Government,*,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Craft-repair,>50K
Female,Amer-Indian-Eskimo,*,Higher education,United-States,*,*,<=50K
Male,*,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,>50K
Male,Black,spouse not present,*,North America,Private,*,>50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
*,*,Married-civ-spouse,Undergraduate,Europe,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Prof-specialty,<=50K
Male,White,Never-married,High School,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,*,United-States,Private,Nontechnical,<=50K
Male,Black,spouse not present,High School,United-States,*,*,<=50K
Male,Black,Married-civ-spouse,High School,United-States,Private,Other,<=50K
Female,White,spouse not present,Primary School,North America,*,Technical,<=50K
Female,White,spouse not present,High School,North America,Non-Government,Sales,<=50K
*,White,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
Female,*,spouse not present,*,*,*,Other,<=50K
Female,White,Divorced,High School,North America,Private,Adm-clerical,<=50K
Male,Black,spouse not present,High School,United-States,Private,Other,<=50K
Female,*,*,*,North America,Private,*,<=50K
Male,White,Never-married,Some-college,North America,Private,Other,<=50K
Female,*,spouse not present,Undergraduate,North America,Private,Technical,<=50K
Male,White,Never-married,Professional Education,United-States,Non-Government,Prof-specialty,>50K
Male,White,Married-civ-spouse,*,*,*,*,<=50K
Female,White,spouse not present,Some-college,North America,State-gov,Other,<=50K
Male,White,*,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,Married-civ-spouse,Higher education,United-States,Government,*,>50K
Male,White,Never-married,HS-grad,United-States,Private,Transport-moving,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Prof-specialty,>50K
Female,White,spouse present,HS-grad,United-States,*,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Government,Protective-serv,<=50K
Male,White,spouse not present,Undergraduate,North America,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Adm-clerical,>50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Tech-support,>50K
Female,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,>50K
Female,*,*,*,North America,Private,*,<=50K
Female,Black,spouse not present,High School,North America,Government,Other,<=50K
Male,White,Never-married,Higher education,North America,Government,Adm-clerical,<=50K
Male,White,Never-married,Undergraduate,United-States,Private,Other,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,High School,*,Non-Government,*,>50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,White,spouse not present,High School,North America,Private,Other,<=50K
Female,White,Widowed,*,North America,Non-Government,Nontechnical,<=50K
Male,White,Divorced,High School,United-States,Non-Government,Craft-repair,<=50K
Female,White,Divorced,Undergraduate,North America,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,<=50K
Male,*,spouse not present,11th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,11th,North America,Private,Craft-repair,<=50K
*,Asian-Pac-Islander,Married-civ-spouse,Higher education,Asia,*,*,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,>50K
Female,White,spouse not present,Undergraduate,North America,Non-Government,Prof-specialty,<=50K
Female,White,Married-civ-spouse,*,United-States,Private,Craft-repair,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,>50K
Male,*,Never-married,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Male,White,spouse not present,Higher education,United-States,Local-gov,Technical,<=50K
Female,White,Divorced,High School,North America,Private,Technical,<=50K
*,*,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Technical,>50K
Female,White,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Female,White,Never-married,Undergraduate,North America,Private,Technical,<=50K
Female,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Female,White,Never-married,Higher education,Europe,*,*,<=50K
Male,*,Married-civ-spouse,Undergraduate,*,Government,*,>50K
*,Black,Divorced,*,United-States,Private,*,<=50K
Female,White,Divorced,Higher education,United-States,Private,Technical,<=50K
Male,White,Never-married,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,Government,*,>50K
*,*,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,*,Divorced,*,United-States,Private,*,<=50K
Female,White,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,7th-8th,*,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Prof-specialty,<=50K
Female,White,Divorced,High School,North America,Private,Technical,<=50K
Male,White,Never-married,Higher education,United-States,Government,Protective-serv,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Female,*,spouse not present,Undergraduate,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Female,White,spouse not present,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,White,Never-married,HS-grad,North America,Non-Government,Craft-repair,<=50K
Male,White,spouse not present,HS-grad,United-States,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Adm-clerical,>50K
Female,*,spouse not present,*,*,*,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Other,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,>50K
*,Asian-Pac-Islander,*,*,Asia,*,*,<=50K
Female,White,Divorced,High School,North America,Private,Adm-clerical,<=50K
Male,White,Never-married,Assoc-acdm,United-States,Private,Technical,<=50K
Female,White,Never-married,Professional Education,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Adm-clerical,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,>50K
Male,White,Never-married,Bachelors,United-States,Private,Sales,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Female,Black,*,Higher education,United-States,*,Prof-specialty,>50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,*,Never-married,Undergraduate,North America,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,*,Self-emp-not-inc,*,<=50K
Female,White,Married-civ-spouse,*,North America,Private,Technical,<=50K
Female,White,Never-married,Undergraduate,North America,Private,Technical,<=50K
Female,*,Widowed,*,United-States,Non-Government,Other,<=50K
Male,*,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Technical,<=50K
Male,White,spouse not present,High School,United-States,Private,Transport-moving,<=50K
Female,*,Never-married,High School,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Craft-repair,<=50K
*,White,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
Female,*,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,>50K
Male,*,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,*,<=50K
Male,White,Never-married,HS-grad,United-States,Private,Transport-moving,<=50K
Male,Black,*,*,North America,Non-Government,Technical,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K
Male,White,spouse not present,Professional Education,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,*,*,*,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Male,White,Never-married,Primary School,*,Private,Other,<=50K
Male,White,Never-married,HS-grad,North America,Non-Government,Craft-repair,<=50K
Male,White,Never-married,Masters,United-States,Private,Prof-specialty,<=50K
Male,Black,spouse not present,High School,North America,Non-Government,*,<=50K
Male,Black,Married-civ-spouse,High School,United-States,Private,*,<=50K
Male,White,Never-married,Professional Education,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,Private,Craft-repair,>50K
Male,White,Married-civ-spouse,High School,United-States,State-gov,Other,>50K
Male,White,Never-married,HS-grad,United-States,*,Farming-fishing,<=50K
Female,*,Never-married,*,North America,Government,*,<=50K
Male,White,Never-married,*,United-States,*,Nontechnical,<=50K
Male,White,*,Higher education,*,*,*,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,White,*,*,*,Local-gov,Other,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Male,*,spouse not present,11th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,Private,Tech-support,>50K
Female,*,Married-civ-spouse,High School,*,Private,*,<=50K
Male,White,Married-civ-spouse,High School,*,Self-emp-not-inc,Craft-repair,<=50K
Female,*,Married-civ-spouse,High School,*,Private,*,<=50K
Male,White,Married-civ-spouse,*,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Transport-moving,<=50K
Male,White,Divorced,*,United-States,Private,*,>50K
Male,White,spouse not present,HS-grad,United-States,*,Nontechnical,<=50K
Male,White,spouse present,HS-grad,United-States,Private,Craft-repair,<=50K
Male,White,Married-civ-spouse,Higher education,*,Self-emp-not-inc,*,<=50K
Female,White,Never-married,Professional Education,*,Private,Nontechnical,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,>50K
Female,White,Divorced,HS-grad,*,Private,Nontechnical,<=50K
Female,White,Never-married,Higher education,North America,Government,Adm-clerical,<=50K
Male,*,spouse not present,11th,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,State-gov,Technical,>50K
Male,*,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,*,Never-married,High School,North America,Private,Technical,<=50K
Female,White,Never-married,Some-college,United-States,Local-gov,Adm-clerical,<=50K
Female,White,Married-civ-spouse,*,United-States,Private,Craft-repair,<=50K
Male,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,<=50K
Male,White,spouse not present,High School,United-States,Private,Transport-moving,<=50K
Female,White,spouse not present,Primary School,North America,*,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Technical,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,*,*,Higher education,United-States,*,*,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,spouse not present,HS-grad,United-States,Non-Government,Technical,<=50K
Female,White,Married-civ-spouse,*,North America,Private,*,>50K
Female,White,Never-married,Higher education,United-States,Private,Adm-clerical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,*,Married-civ-spouse,High School,*,Private,*,>50K
Male,White,Never-married,Higher education,United-States,Private,Technical,<=50K
Male,White,Separated,Higher education,United-States,Non-Government,Technical,<=50K
Female,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,<=50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,*,Married-civ-spouse,Undergraduate,*,Non-Government,Nontechnical,>50K
Male,White,Never-married,Some-college,North America,Private,Nontechnical,<=50K
Female,White,spouse not present,*,North America,Non-Government,Other-service,<=50K
Male,*,Married-civ-spouse,*,United-States,Government,Other,>50K
Female,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Male,*,Married-civ-spouse,High School,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,High School,United-States,Private,Adm-clerical,<=50K
Male,White,Married-civ-spouse,*,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,<=50K
Female,Black,spouse not present,*,United-States,Local-gov,Other,<=50K
Female,*,*,*,North America,Private,*,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,Exec-managerial,<=50K
Male,White,Married-civ-spouse,Graduate,North America,Private,Exec-managerial,>50K
Male,White,Married-civ-spouse,Higher education,*,*,Technical,<=50K
Male,White,Divorced,High School,North America,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,*,*,Private,Technical,<=50K
Female,White,spouse not present,High School,*,Non-Government,Other-service,<=50K
Male,Black,spouse not present,High School,United-States,Government,*,<=50K
Female,*,spouse not present,*,North America,Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,*,Never-married,11th,United-States,Private,Handlers-cleaners,<=50K
Female,White,spouse present,*,United-States,Government,Nontechnical,>50K
Male,White,Divorced,High School,North America,Private,Other,<=50K
Female,White,Never-married,*,United-States,Private,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Male,White,Never-married,Graduate,United-States,Government,Prof-specialty,<=50K
Male,White,Never-married,High School,*,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Exec-managerial,>50K
Male,*,Married-civ-spouse,Graduate,North America,Local-gov,Prof-specialty,<=50K
Female,White,Married-spouse-absent,Higher education,United-States,*,*,<=50K
Female,*,Married-civ-spouse,Higher education,North America,Private,Other,>50K
Male,*,spouse not present,Higher education,Asia,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,United-States,Private,Prof-specialty,>50K
Male,Black,spouse not present,High School,United-States,Government,*,<=50K
Female,White,Never-married,Undergraduate,United-States,Local-gov,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Adm-clerical,<=50K
Female,*,*,Higher education,United-States,*,*,<=50K
Male,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,United-States,Non-Government,Adm-clerical,<=50K
Male,White,Never-married,High School,United-States,Government,Other,<=50K
