sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,White,*,High School,United-States,Non-Government,*,<=50K
Male,White,spouse not present,High School,*,Non-Government,*,<=50K
*,*,*,*,North America,Non-Government,Technical,<=50K
Male,White,Never-married,Undergraduate,United-States,Non-Government,*,<=50K
*,*,*,*,North America,*,*,<=50K
Male,*,Married-civ-spouse,*,United-States,*,*,<=50K
*,White,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,White,*,*,*,Non-Government,Other,<=50K
Male,*,*,High School,*,*,*,<=50K
Male,*,*,Higher education,North America,Non-Government,*,<=50K
*,Black,spouse not present,HS-grad,North America,Private,*,<=50K
Male,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,White,spouse not present,Higher education,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K
Male,*,*,High School,North America,*,*,>50K
Male,White,spouse not present,High School,*,Non-Government,*,<=50K
*,*,spouse not present,Higher education,North America,Government,*,<=50K
Male,*,*,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,White,*,*,*,*,Other,<=50K
Male,*,*,Higher education,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Male,*,Married-civ-spouse,*,*,Private,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Male,*,Married-civ-spouse,*,United-States,*,*,<=50K
*,*,*,High School,United-States,*,*,>50K
Male,*,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K
*,*,*,High School,North America,Non-Government,Other,<=50K
Male,*,*,High School,*,Non-Government,Technical,<=50K
*,*,*,High School,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Transport-moving,<=50K
Male,White,Divorced,Higher education,*,Non-Government,Nontechnical,>50K
*,*,spouse not present,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,White,*,*,*,Non-Government,Nontechnical,<=50K
Female,*,spouse not present,*,*,Non-Government,*,<=50K
Female,*,spouse not present,Undergraduate,North America,Private,Nontechnical,>50K
Female,White,*,*,*,Non-Government,Nontechnical,<=50K
Female,*,spouse not present,*,North America,*,*,<=50K
Male,White,*,*,*,Non-Government,Other,<=50K
Male,*,*,Higher education,*,*,Technical,>50K
*,*,*,*,North America,Non-Government,Technical,<=50K
*,*,*,*,North America,Non-Government,Technical,<=50K
Female,*,spouse not present,*,North America,*,*,<=50K
Female,*,Married-civ-spouse,*,North America,Private,Technical,<=50K
Male,*,*,Higher education,North America,Non-Government,Nontechnical,<=50K
*,*,Divorced,*,United-States,Non-Government,*,<=50K
Male,White,*,High School,United-States,Non-Government,*,<=50K
Male,*,spouse not present,High School,North America,Private,Other,<=50K
Female,White,*,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,*,*,<=50K
Female,*,spouse not present,Undergraduate,North America,Private,Nontechnical,<=50K
*,White,*,Higher education,*,*,*,<=50K
Female,*,spouse not present,High School,North America,Private,Other,<=50K
Male,*,spouse not present,*,*,Private,*,<=50K
Female,White,*,Higher education,United-States,*,*,>50K
Female,*,spouse not present,Higher education,United-States,Private,Other,<=50K
Female,*,spouse not present,High School,North America,Private,Other,<=50K
*,*,*,High School,North America,Non-Government,Other,>50K
Male,*,*,Higher education,North America,Non-Government,*,<=50K
Male,*,*,Higher education,North America,Non-Government,*,<=50K
Female,*,spouse not present,High School,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,*,*,<=50K
Female,*,spouse not present,Undergraduate,North America,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Male,White,*,Higher education,*,Non-Government,*,>50K
Male,*,*,Higher education,North America,Non-Government,Nontechnical,<=50K
Female,White,spouse not present,Undergraduate,*,Private,Other,<=50K
Male,White,Married-civ-spouse,*,United-States,Government,Other,>50K
Female,White,*,*,North America,Private,*,<=50K
Male,*,*,*,*,Private,*,<=50K
Male,White,*,Higher education,*,Non-Government,*,>50K
Male,White,Married-civ-spouse,High School,United-States,Private,Other,<=50K
Male,White,spouse present,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Exec-managerial,<=50K
*,*,spouse not present,Higher education,North America,Government,*,<=50K
*,*,*,*,United-States,*,*,<=50K
Female,*,spouse not present,Undergraduate,North America,Private,Nontechnical,<=50K
Male,White,*,Higher education,*,Non-Government,*,>50K
Male,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,*,Private,*,>50K
Male,*,Married-civ-spouse,Primary School,North America,*,*,<=50K
Female,*,spouse not present,High School,North America,Private,Other,<=50K
*,Black,*,High School,United-States,*,*,<=50K
*,*,*,*,*,Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,North America,Private,Nontechnical,<=50K
*,*,spouse not present,*,North America,Private,*,<=50K
Female,*,*,Higher education,United-States,Government,*,>50K
Male,*,spouse not present,High School,North America,Private,Other,<=50K
Female,White,spouse not present,High School,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,*,Transport-moving,<=50K
Male,*,spouse not present,*,North America,Government,*,<=50K
Male,White,spouse not present,High School,*,Non-Government,*,<=50K
Male,White,*,High School,United-States,Non-Government,*,>50K
Male,*,*,Higher education,*,*,Technical,<=50K
Female,White,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
Female,*,*,Higher education,North America,Non-Government,*,>50K
*,*,spouse not present,Higher education,*,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,*,*,*,United-States,Government,*,<=50K
*,*,spouse not present,Higher education,North America,Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
*,*,*,*,*,Government,*,<=50K
Male,*,*,Higher education,North America,Non-Government,*,<=50K
Female,White,*,*,North America,Private,*,<=50K
Male,*,*,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,*,*,>50K
Male,*,*,*,*,Private,*,<=50K
Male,*,*,Higher education,North America,Non-Government,Nontechnical,<=50K
*,*,*,*,United-States,*,*,<=50K
Male,*,*,High School,*,*,*,<=50K
Male,White,Married-civ-spouse,*,North America,Private,Technical,<=50K
Female,*,spouse not present,High School,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,*,*,>50K
Male,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
Female,White,*,*,*,Non-Government,Nontechnical,>50K
*,*,*,*,*,Non-Government,*,>50K
Female,White,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,*,Transport-moving,<=50K
Male,*,Never-married,Higher education,North America,Private,*,<=50K
Male,*,*,High School,North America,*,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Male,*,spouse not present,*,*,Private,*,<=50K
Female,*,Never-married,*,*,*,*,<=50K
*,*,*,High School,North America,Non-Government,Other,<=50K
Male,*,spouse not present,High School,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Transport-moving,<=50K
Male,White,*,Higher education,*,Non-Government,*,>50K
Female,White,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
Male,White,spouse not present,Undergraduate,United-States,Non-Government,Technical,>50K
Male,*,*,*,*,Private,*,<=50K
Male,White,spouse not present,High School,*,Non-Government,*,<=50K
Female,White,spouse not present,Higher education,United-States,*,*,<=50K
Female,*,Never-married,*,*,*,*,<=50K
Male,White,*,*,*,Non-Government,Other,<=50K
Male,*,*,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,White,*,*,*,Non-Government,Other,<=50K
Female,*,spouse not present,High School,North America,Private,Other,<=50K
Male,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,*,*,<=50K
Male,White,Never-married,Undergraduate,*,*,Technical,<=50K
Female,*,*,*,*,Private,*,<=50K
Female,*,spouse not present,*,North America,*,Other,<=50K
Male,*,*,High School,North America,*,*,<=50K
Female,*,spouse not present,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Sales,>50K
Female,*,spouse not present,High School,North America,Private,Other,<=50K
Male,*,*,*,North America,*,*,<=50K
Female,White,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Female,White,*,*,North America,Private,*,<=50K
Male,*,*,Higher education,North America,Non-Government,*,<=50K
Female,White,*,*,North America,Private,*,<=50K
Male,White,Never-married,Some-college,North America,Private,*,<=50K
Male,White,*,*,*,Non-Government,Other,<=50K
Female,*,Never-married,*,*,*,*,<=50K
*,*,*,*,*,*,*,<=50K
Male,*,*,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
Female,White,spouse not present,Undergraduate,*,Private,Other,<=50K
Female,White,spouse not present,*,*,Non-Government,*,<=50K
Male,*,Never-married,Higher education,North America,Private,*,<=50K
Male,White,Never-married,Undergraduate,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Private,Exec-managerial,<=50K
Female,*,spouse not present,*,North America,*,Other,<=50K
Female,*,spouse not present,High School,North America,Private,Other,<=50K
Male,White,spouse not present,Higher education,United-States,*,*,<=50K
Male,*,spouse not present,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,United-States,*,*,>50K
Male,*,*,*,*,Private,*,<=50K
Female,*,*,*,North America,*,*,<=50K
Male,*,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,White,*,Higher education,*,Non-Government,*,>50K
Male,White,*,High School,United-States,Non-Government,*,>50K
*,*,*,*,North America,*,*,<=50K
Male,*,*,Higher education,*,*,Technical,>50K
Male,White,spouse not present,Higher education,United-States,Non-Government,*,>50K
*,White,*,*,*,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Female,White,spouse not present,Undergraduate,*,Private,Other,<=50K
Male,White,spouse present,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
*,*,spouse not present,*,North America,Private,*,<=50K
Male,*,*,*,*,Private,*,<=50K
Male,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
*,White,*,*,*,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K
