sex,race,marital-status,education,native-country,workclass,occupation,salary-class
Female,*,Never-married,Higher education,United-States,Government,Prof-specialty,>50K
Male,White,Married-civ-spouse,Assoc-voc,United-States,Private,Prof-specialty,<=50K
Female,*,*,Undergraduate,*,Private,*,<=50K
Female,Black,Divorced,*,United-States,Non-Government,*,<=50K
Male,*,*,*,United-States,Government,Other,>50K
Male,White,spouse not present,Higher education,*,Government,*,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Self-emp-not-inc,Technical,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Female,White,*,Higher education,*,Non-Government,Nontechnical,<=50K
Male,Black,*,*,North America,Government,*,<=50K
Male,White,*,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Nontechnical,>50K
Female,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
Female,White,Never-married,Some-college,North America,Private,Tech-support,<=50K
Male,White,Never-married,High School,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Self-emp-inc,Technical,>50K
Male,White,spouse not present,High School,North America,Non-Government,*,<=50K
Female,*,spouse not present,*,North America,*,Other,<=50K
Male,*,*,*,North America,Private,*,<=50K
Male,White,spouse not present,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Other,>50K
Female,*,*,*,*,Private,*,<=50K
Female,*,*,HS-grad,*,Non-Government,*,<=50K
Male,*,*,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,*,<=50K
Male,Black,*,*,North America,Government,*,>50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,High School,United-States,Non-Government,Technical,<=50K
Female,*,spouse not present,*,*,Private,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Nontechnical,<=50K
Male,*,Never-married,Higher education,*,Non-Government,*,<=50K
Male,White,*,Higher education,United-States,Government,*,>50K
Male,Black,spouse not present,Higher education,North America,Non-Government,Other,<=50K
Female,*,*,Higher education,*,Non-Government,*,>50K
Female,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Male,*,*,*,North America,Private,*,>50K
Male,White,Divorced,*,North America,Non-Government,Craft-repair,<=50K
Female,*,*,Higher education,North America,Private,Nontechnical,<=50K
*,*,Never-married,High School,*,Private,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K
Female,Black,spouse not present,Higher education,*,Private,Technical,<=50K
Male,*,*,Higher education,*,Government,*,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Female,White,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,*,Never-married,*,North America,Private,Nontechnical,<=50K
Male,*,*,Higher education,United-States,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,High School,United-States,Self-emp-inc,Technical,<=50K
Female,White,Never-married,Undergraduate,North America,Private,Nontechnical,<=50K
Male,*,Never-married,Higher education,*,Non-Government,*,<=50K
Female,*,Never-married,Professional Education,United-States,Non-Government,Technical,>50K
Male,White,Never-married,Undergraduate,United-States,Non-Government,Technical,<=50K
*,*,Never-married,High School,*,Private,*,<=50K
Male,*,*,*,North America,Private,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,North America,Non-Government,Technical,<=50K
Female,White,spouse not present,Undergraduate,North America,Government,Adm-clerical,<=50K
*,*,Never-married,High School,*,Private,*,<=50K
Female,*,*,Higher education,*,Non-Government,*,<=50K
Male,White,Never-married,High School,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Male,*,Never-married,*,North America,Private,Nontechnical,<=50K
Male,Black,*,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,White,spouse not present,HS-grad,*,Non-Government,Technical,<=50K
Male,Black,spouse not present,Higher education,North America,Non-Government,Other,<=50K
Female,*,*,*,North America,Private,Other,<=50K
Female,*,*,Higher education,*,Non-Government,*,<=50K
Female,*,*,HS-grad,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Non-Government,Sales,>50K
Female,*,*,Undergraduate,*,Private,*,<=50K
Male,White,*,Higher education,United-States,Government,*,<=50K
Male,White,spouse not present,*,North America,*,*,<=50K
Male,White,spouse not present,High School,North America,Non-Government,*,<=50K
Female,*,*,*,North America,*,Technical,<=50K
Male,*,Never-married,High School,United-States,Private,Other,<=50K
*,*,*,High School,United-States,Government,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Male,White,Never-married,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,White,*,Higher education,United-States,Government,*,>50K
Female,*,*,HS-grad,*,Non-Government,*,<=50K
Male,*,Never-married,HS-grad,United-States,*,*,<=50K
Male,Black,Never-married,HS-grad,*,Private,*,<=50K
Male,*,Never-married,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,Black,Married-civ-spouse,Higher education,North America,Government,*,>50K
Female,*,spouse not present,*,*,Private,Other,<=50K
*,*,Never-married,*,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,*,Private,Technical,>50K
Male,*,*,Higher education,United-States,Government,Other,>50K
Male,*,Married-civ-spouse,High School,North America,Private,Other,<=50K
Female,*,spouse not present,*,United-States,*,Nontechnical,<=50K
*,*,Married-civ-spouse,*,North America,*,Technical,<=50K
Male,White,*,Higher education,United-States,Government,*,>50K
Female,Black,Divorced,*,United-States,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,*,Non-Government,Machine-op-inspct,<=50K
Male,Black,*,*,North America,Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,<=50K
Male,White,*,Higher education,United-States,Government,*,<=50K
Male,*,*,*,North America,Private,*,<=50K
Male,White,Divorced,*,North America,Non-Government,Craft-repair,<=50K
Female,*,*,*,*,*,Nontechnical,>50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Technical,>50K
Male,White,spouse not present,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Female,White,Never-married,Masters,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Nontechnical,>50K
Female,*,Never-married,Higher education,United-States,Government,Prof-specialty,<=50K
Female,White,Divorced,HS-grad,North America,Government,*,<=50K
Female,*,Never-married,11th,United-States,*,Sales,<=50K
Male,*,Married-civ-spouse,*,United-States,*,Other,>50K
Male,White,spouse not present,HS-grad,*,Non-Government,Technical,<=50K
Female,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Nontechnical,>50K
Female,*,Never-married,11th,United-States,*,Sales,<=50K
Male,Black,*,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Technical,>50K
*,*,Never-married,*,North America,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Self-emp-inc,Technical,>50K
Male,*,*,*,North America,Private,*,>50K
Female,*,spouse not present,*,United-States,*,Nontechnical,<=50K
Male,White,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,White,Never-married,High School,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Nontechnical,<=50K
Male,*,Never-married,HS-grad,United-States,*,*,<=50K
Male,*,Married-civ-spouse,High School,North America,Private,Other,<=50K
Female,White,Never-married,*,United-States,Government,Technical,<=50K
Female,*,*,HS-grad,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
*,*,spouse not present,*,North America,Private,*,<=50K
Female,*,*,HS-grad,*,Non-Government,*,<=50K
Male,White,spouse not present,Undergraduate,United-States,Non-Government,*,<=50K
Female,*,spouse not present,Undergraduate,North America,Private,*,<=50K
Male,*,*,Higher education,*,Private,Technical,>50K
*,*,*,High School,United-States,Government,Other,<=50K
Female,*,spouse not present,Undergraduate,United-States,*,Other,<=50K
Male,White,Married-civ-spouse,*,*,*,*,>50K
Male,White,Married-civ-spouse,Masters,United-States,Government,Nontechnical,>50K
Male,White,Never-married,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Female,White,*,High School,United-States,Non-Government,Other-service,<=50K
Male,*,*,*,United-States,Government,Other,<=50K
Male,White,Divorced,*,North America,Non-Government,Craft-repair,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Other,>50K
Female,*,*,*,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Technical,>50K
Female,White,Married-civ-spouse,Professional Education,North America,Non-Government,*,>50K
*,Black,*,Undergraduate,United-States,Private,Adm-clerical,<=50K
Female,*,*,*,*,*,Other,<=50K
Male,White,spouse not present,Undergraduate,United-States,Government,Other,<=50K
Male,White,spouse not present,Undergraduate,United-States,Non-Government,*,<=50K
Male,*,*,High School,*,Non-Government,*,>50K
Female,*,*,*,North America,Private,Other,<=50K
Female,White,*,*,*,Non-Government,*,<=50K
Female,*,spouse not present,*,United-States,*,Nontechnical,<=50K
Male,*,Divorced,High School,United-States,Private,Technical,<=50K
Female,*,*,Undergraduate,*,Private,*,<=50K
Male,White,*,High School,United-States,Private,*,<=50K
Male,*,Never-married,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Married-civ-spouse,11th,United-States,Private,Craft-repair,<=50K
Male,*,*,Higher education,Asia,*,Nontechnical,>50K
Male,White,Married-civ-spouse,*,United-States,Private,*,>50K
Female,*,Never-married,Bachelors,United-States,*,Prof-specialty,<=50K
Female,White,Married-civ-spouse,High School,United-States,Private,*,>50K
Male,White,Married-civ-spouse,*,United-States,Private,*,>50K
Male,*,Never-married,High School,United-States,Private,Other,<=50K
Male,White,Married-civ-spouse,*,United-States,Non-Government,Other,<=50K
*,*,spouse not present,Higher education,United-States,Government,*,<=50K
Female,*,spouse not present,*,United-States,*,Technical,<=50K
Male,*,*,*,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,>50K
Female,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,White,Never-married,Some-college,North America,Private,Tech-support,<=50K
Female,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Female,White,Never-married,*,*,*,*,<=50K
Male,White,*,Higher education,United-States,Government,*,>50K
Female,Black,*,Higher education,United-States,*,Nontechnical,<=50K
Female,*,*,Undergraduate,*,Private,*,<=50K
Male,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Government,Nontechnical,>50K
Male,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,White,spouse not present,Undergraduate,United-States,Non-Government,*,<=50K
Female,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,*,spouse not present,*,United-States,*,Technical,<=50K
Male,White,spouse not present,Undergraduate,United-States,Government,Other,<=50K
Male,*,Never-married,*,North America,Private,Nontechnical,<=50K
Female,Black,spouse not present,Higher education,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
Female,*,spouse not present,*,United-States,*,Nontechnical,<=50K
Male,White,Never-married,High School,United-States,Non-Government,Technical,<=50K
Male,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,>50K
Female,*,spouse not present,*,*,Private,Other,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Other,>50K
Male,White,*,High School,United-States,Private,*,>50K
Female,Asian-Pac-Islander,*,*,*,*,*,<=50K
Female,White,spouse not present,High School,*,Private,*,<=50K
Male,White,spouse not present,Professional Education,United-States,Private,Technical,<=50K
Female,*,Never-married,Professional Education,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Other,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,>50K
Male,White,spouse not present,*,*,Private,*,<=50K
Male,Asian-Pac-Islander,Married-civ-spouse,Higher education,*,*,*,>50K
Female,*,spouse not present,Higher education,United-States,*,*,>50K
Male,*,Never-married,*,North America,Private,Nontechnical,<=50K
Male,White,Never-married,Undergraduate,United-States,Private,Machine-op-inspct,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Sales,<=50K
Female,White,Married-civ-spouse,*,North America,Private,Technical,<=50K
Female,White,Never-married,Some-college,North America,Private,Tech-support,<=50K
Female,White,spouse not present,High School,*,Private,*,<=50K
Male,*,Married-civ-spouse,*,United-States,Self-emp-not-inc,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,White,Divorced,High School,United-States,*,*,<=50K
Female,White,Never-married,High School,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Graduate,United-States,Self-emp-not-inc,Technical,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
Female,White,Married-civ-spouse,Higher education,United-States,Private,Prof-specialty,>50K
Male,*,Married-civ-spouse,*,United-States,Self-emp-not-inc,*,<=50K
Male,White,Never-married,High School,United-States,Private,Other,<=50K
*,*,Never-married,*,United-States,Non-Government,*,<=50K
Male,White,spouse not present,Undergraduate,United-States,Non-Government,*,<=50K
Male,White,spouse not present,*,North America,Private,*,<=50K
*,White,*,High School,*,Local-gov,Other,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
Male,White,spouse not present,Primary School,*,Private,Other,<=50K
Male,White,Never-married,High School,United-States,Non-Government,Technical,<=50K
Male,*,*,Higher education,*,Private,Technical,<=50K
Male,Black,Never-married,HS-grad,*,Private,*,<=50K
Male,*,Married-civ-spouse,HS-grad,*,*,Other,<=50K
Male,White,spouse not present,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Craft-repair,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,State-gov,Other,>50K
Male,*,Never-married,High School,United-States,Private,Other,<=50K
Female,Black,Never-married,Higher education,United-States,Government,*,<=50K
Male,*,Never-married,Undergraduate,United-States,Non-Government,*,<=50K
*,White,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,*,*,Higher education,*,Private,Technical,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Nontechnical,>50K
*,White,*,High School,*,Local-gov,Other,<=50K
Male,White,Married-civ-spouse,High School,United-States,Government,Adm-clerical,>50K
Male,*,spouse not present,High School,North America,*,Other,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Private,Tech-support,>50K
Female,*,*,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,*,*,*,*,<=50K
Female,*,*,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Technical,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
Male,*,spouse not present,*,North America,Private,*,>50K
Male,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Non-Government,Sales,<=50K
Female,*,*,Higher education,North America,Private,Nontechnical,<=50K
Female,White,spouse not present,Undergraduate,United-States,Private,Exec-managerial,>50K
Female,*,*,HS-grad,*,Non-Government,*,<=50K
Female,*,spouse not present,Undergraduate,United-States,*,Other,<=50K
Male,*,Never-married,High School,United-States,Private,Other,<=50K
Male,White,*,Higher education,United-States,Government,*,>50K
Male,*,Married-civ-spouse,*,North America,*,*,<=50K
Male,*,Never-married,HS-grad,United-States,*,*,<=50K
Female,White,*,*,United-States,Government,*,<=50K
Female,White,Married-civ-spouse,High School,United-States,Private,*,<=50K
Male,*,Never-married,*,North America,Private,Nontechnical,<=50K
Male,White,spouse not present,*,United-States,*,Nontechnical,<=50K
Male,White,*,High School,United-States,Private,*,<=50K
Male,White,Divorced,High School,United-States,*,*,<=50K
Female,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Female,*,spouse not present,*,United-States,*,Nontechnical,<=50K
Female,White,*,*,United-States,Government,*,<=50K
Female,*,*,*,North America,Private,Other,<=50K
Male,White,spouse not present,High School,North America,Private,Technical,<=50K
Female,White,Married-civ-spouse,*,North America,Private,Adm-clerical,>50K
Female,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Female,*,*,*,North America,Private,Other,<=50K
Female,*,*,*,North America,Private,*,>50K
Male,White,Never-married,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,*,spouse not present,*,United-States,Self-emp-not-inc,*,<=50K
Female,*,*,*,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,<=50K
Female,White,Divorced,Some-college,United-States,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,Bachelors,North America,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Exec-managerial,>50K
Male,*,Never-married,*,North America,Private,Nontechnical,<=50K
Female,*,spouse not present,*,*,Private,Other,<=50K
Male,*,*,*,United-States,Government,Other,>50K
Female,White,spouse not present,Higher education,North America,Private,Technical,<=50K
Male,*,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,<=50K
Male,White,*,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Technical,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Exec-managerial,<=50K
Female,Black,spouse not present,*,United-States,Government,Other,<=50K
Female,Black,Never-married,High School,United-States,Private,*,<=50K
Female,White,spouse not present,Undergraduate,United-States,Private,Exec-managerial,<=50K
Male,White,*,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,White,*,Higher education,United-States,Government,*,<=50K
Male,*,Divorced,High School,United-States,Private,Technical,>50K
*,White,*,Primary School,*,Non-Government,*,<=50K
Female,*,*,*,North America,Private,Other,<=50K
*,Black,spouse not present,*,United-States,Government,*,<=50K
Female,White,Divorced,HS-grad,North America,Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,White,Never-married,High School,United-States,Private,Handlers-cleaners,<=50K
Female,White,spouse present,*,*,*,*,>50K
Male,White,spouse not present,*,North America,Non-Government,*,<=50K
Female,*,Never-married,High School,United-States,Private,*,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
*,*,spouse not present,Higher education,United-States,Government,*,<=50K
Male,*,spouse not present,High School,*,Private,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,North America,Self-emp-inc,Exec-managerial,>50K
Male,White,*,Higher education,United-States,Government,*,<=50K
Female,White,spouse not present,Higher education,*,*,Technical,<=50K
Female,White,Married-civ-spouse,Professional Education,North America,Non-Government,*,>50K
*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Masters,United-States,Private,Technical,>50K
*,Black,spouse not present,*,United-States,Government,*,<=50K
Female,White,*,*,United-States,Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
Female,White,*,*,United-States,Government,*,<=50K
Male,*,*,Higher education,*,Private,Technical,<=50K
Female,White,spouse not present,High School,*,Private,*,<=50K
Male,*,*,HS-grad,United-States,Government,*,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,>50K
Male,White,spouse not present,High School,*,Non-Government,Technical,<=50K
Male,*,Never-married,*,North America,Private,Nontechnical,<=50K
Female,*,*,HS-grad,*,Non-Government,*,<=50K
Male,*,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,High School,North America,Private,Machine-op-inspct,<=50K
*,*,Never-married,*,United-States,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,North America,Self-emp-inc,Technical,>50K
Male,White,Married-civ-spouse,High School,United-States,Private,Technical,>50K
Female,White,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,*,Married-civ-spouse,Higher education,*,Non-Government,Technical,>50K
Female,White,Married-civ-spouse,HS-grad,*,Private,*,<=50K
Male,*,*,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
Male,White,*,Higher education,North America,Non-Government,Farming-fishing,<=50K
Male,Black,*,High School,North America,*,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
*,White,spouse not present,Primary School,*,Non-Government,*,<=50K
Female,White,Never-married,Undergraduate,United-States,Private,Tech-support,<=50K
Female,*,*,*,North America,Private,*,<=50K
Male,White,Divorced,High School,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
Male,White,*,Higher education,United-States,Non-Government,Nontechnical,>50K
Female,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,*,*,Higher education,*,Private,Technical,>50K
Male,White,Never-married,High School,United-States,Non-Government,Technical,<=50K
Male,White,Never-married,High School,United-States,Private,Other,<=50K
Female,*,spouse not present,*,*,Private,Other,<=50K
Female,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
Male,*,Never-married,High School,United-States,Private,Other,<=50K
Male,*,Never-married,*,North America,Private,Nontechnical,<=50K
Male,*,Never-married,High School,United-States,Private,Other,<=50K
Female,*,*,*,North America,Private,Other,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,Non-Government,Technical,<=50K
Male,White,spouse not present,Higher education,*,*,Technical,<=50K
Female,*,*,High School,North America,Private,Technical,<=50K
*,Black,*,Undergraduate,United-States,Private,Adm-clerical,<=50K
*,White,*,High School,*,Local-gov,Other,<=50K
*,*,Divorced,Higher education,North America,Local-gov,*,<=50K
Male,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,>50K
Female,*,*,*,North America,Private,Other,<=50K
Male,*,Divorced,HS-grad,United-States,*,*,<=50K
Female,*,*,Higher education,North America,Private,Nontechnical,<=50K
Female,*,spouse not present,*,United-States,*,Technical,<=50K
Male,White,Never-married,Undergraduate,United-States,Non-Government,Technical,<=50K
